day,date,sport,time,edző,klub
Vasárnap,2025-10-12,Alakformáló,17:00-18:00,Auer Bernadett,nyugati
Vasárnap,2025-10-12,Gerinctorna,17:45-18:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2025-10-06,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-10-06,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-10-06,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-10-06,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-10-07,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-10-07,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-10-07,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-10-07,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-10-08,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-10-08,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-10-08,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-10-08,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-10-09,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-10-09,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-10-09,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-10-09,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-10-10,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2025-10-12,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-10-06,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2025-10-06,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-10-06,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-10-06,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2025-10-07,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Kedd,2025-10-07,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-10-08,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-10-08,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-10-08,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2025-10-09,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-10-09,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-10-10,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-10-06,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-10-07,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-10-09,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-09-29,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-10-01,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-10-03,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Kedd,2025-09-30,Funkcionális köredzés,07:00-08:00,Tordai Luca,corvin
Kedd,2025-09-30,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-09-30,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-10-01,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-10-01,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-10-02,Funkcionális köredzés,07:00-08:00,Tordai Luca,corvin
Csütörtök,2025-10-02,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-10-02,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-10-03,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-10-03,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-10-03,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-09-30,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Hétfő,2025-09-29,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-09-30,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-10-01,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-10-02,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-10-03,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-10-04,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-10-04,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-10-05,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-09-29,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-10-01,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-10-03,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-10-03,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-10-04,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-10-04,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-10-04,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-10-05,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-10-05,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-09-29,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-10-01,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-10-05,Indoor Cycling ICG,11:00-12:00,Viczián Gyöngyi,corvin
Vasárnap,2025-10-05,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-09-29,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-09-29,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-09-30,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-10-01,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-10-02,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-10-05,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-09-29,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-09-29,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-09-30,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-09-30,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-10-01,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-10-01,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-10-02,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-10-02,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-10-03,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-10-03,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-10-03,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi,corvin
Szombat,2025-10-04,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-10-05,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-10-05,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-09-29,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-09-29,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-09-29,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-09-30,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-09-30,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-09-30,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-09-30,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-10-01,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-10-01,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-10-01,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-10-02,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-10-02,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-10-02,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-10-02,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-10-03,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-10-03,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-10-03,Funkcionális köredzés,17:30-18:30,Palkó Roberta HU/EN,corvin
Péntek,2025-10-03,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-10-04,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-10-05,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-10-05,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-09-29,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-09-29,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-09-29,Cross Training,18:30-19:30,Kovács Laura,corvin
Hétfő,2025-09-29,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-09-30,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-09-30,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-09-30,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-09-30,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-10-01,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-10-01,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-10-01,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-10-01,TRX köredzés,18:30-19:30,Gerencsér Ágnes,corvin
Csütörtök,2025-10-02,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-10-02,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-10-02,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-10-02,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-10-03,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-10-03,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-10-03,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-10-04,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-10-05,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-10-05,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-09-29,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-09-29,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-09-29,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-09-30,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-09-30,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-09-30,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-09-30,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-10-01,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-10-01,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-10-01,Funkcionális köredzés,19:30-20:30,Gerencsér Ágnes,corvin
Szerda,2025-10-01,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-10-02,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-10-02,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-10-02,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-10-02,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-10-03,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-10-03,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-09-29,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-10-01,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-10-06,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-10-08,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-10-10,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-10-06,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-10-07,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-10-07,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-10-07,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-10-08,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-10-08,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-10-08,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-10-09,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-10-09,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-10-09,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-10-10,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-10-10,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-10-10,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-10-07,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-10-08,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Hétfő,2025-10-06,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-10-07,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-10-08,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-10-09,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-10-10,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-10-11,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-10-11,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-10-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-10-06,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-10-08,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-10-10,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-10-10,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-10-11,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-10-11,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-10-11,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-10-12,Alakformáló,10:00-11:00,Kabai Petra,corvin
Vasárnap,2025-10-12,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-10-06,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-10-08,Giryafit,11:00-12:00,Sas Eszter,corvin
Szombat,2025-10-11,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-10-12,Kangoo,11:00-12:30,Kabai Petra,corvin
Hétfő,2025-10-06,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-10-06,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-10-07,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-10-08,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-10-09,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-10-12,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-10-06,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-10-06,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-10-07,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-10-07,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-10-08,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-10-08,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-10-09,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-10-09,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-10-10,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-10-10,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-10-11,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-10-12,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-10-12,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-10-12,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-10-06,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-10-06,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-10-06,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-10-07,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-10-07,Gerinctorna+stretching,17:15-18:15,Majoros Anikó,corvin
Kedd,2025-10-07,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-10-07,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-10-08,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-10-08,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-10-08,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-10-09,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-10-09,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-10-09,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-10-09,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-10-10,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-10-10,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-10-10,Funkcionális köredzés,17:30-18:30,Palkó Roberta HU/EN,corvin
Péntek,2025-10-10,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-10-11,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-10-12,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-10-12,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-10-12,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-10-06,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-10-06,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-10-06,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-10-06,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-10-07,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-10-07,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-10-07,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-10-07,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-10-08,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-10-08,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-10-08,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-10-08,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2025-10-09,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-10-09,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-10-09,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-10-09,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-10-10,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-10-10,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-10-10,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-10-11,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-10-12,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-10-12,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-10-06,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-10-06,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-10-06,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-10-07,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-10-07,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-10-07,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-10-07,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-10-08,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-10-08,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-10-08,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-10-08,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-10-09,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-10-09,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-10-09,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-10-09,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-10-10,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-10-10,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-10-06,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-10-08,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-09-29,BODYART,07:45-08:45,Gergye Laura ,springday
Szerda,2025-10-01,BODYART,07:45-08:45,Gergye Laura ,springday
Péntek,2025-10-03,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-09-29,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-09-30,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-10-01,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-10-02,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-10-03,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-10-03,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Szombat,2025-10-04,Dinamikus jóga,08:30-09:30,Szabó Júlia,springday
Hétfő,2025-09-29,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-09-30,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2025-09-30,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-10-01,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-10-01,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-10-02,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2025-10-02,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-10-03,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-10-03,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-10-03,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-10-04,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-10-04,Zsírégető,09:00-10:00,Bajnok Dávid,springday
Szombat,2025-10-04,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-10-05,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Hétfő,2025-09-29,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2025-09-30,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2025-09-30,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2025-10-01,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-10-02,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2025-10-02,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-10-03,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-10-03,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-10-04,Alakformáló,10:00-11:00,Szabó Júlia,springday
Szombat,2025-10-04,Spinning,10:00-11:00,Takács Henriett,springday
Szombat,2025-10-04,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2025-10-05,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-10-05,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2025-10-05,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-09-29,Kezdő funkcionális köredzés ,16:30-17:30,Gerencsér Ágnes,springday
Szerda,2025-10-01,Kezdő funkcionális köredzés ,16:30-17:30,Gerencsér Ágnes,springday
Péntek,2025-10-03,Pilates.,16:15-17:15,Kovács Rózsa ,springday
Péntek,2025-10-03,Funkcionális köredzés,16:30-17:30,Gerencsér Ágnes,springday
Vasárnap,2025-10-05,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2025-10-05,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-09-29,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-09-29,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
