day,date,sport,time,edző,klub
Csütörtök,2025-08-14,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-08-14,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-08-14,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-08-14,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-08-15,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2025-08-17,Funkcionális köredzés,18:15-19:15,Böröcz Anita,nyugati
Hétfő,2025-08-11,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2025-08-11,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-08-11,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-08-11,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2025-08-12,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-08-12,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-08-13,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-08-13,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-08-13,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Csütörtök,2025-08-14,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-08-14,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-08-15,Zsírégető,19:00-20:00,Bajnok Dávid,nyugati
Hétfő,2025-08-11,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-08-12,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-08-14,Alakformáló,20:00-21:00,Borbély Beatrix,nyugati
Hétfő,2025-08-04,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-08-06,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-08-08,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-08-04,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-08-05,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-08-05,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-08-05,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-08-06,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-08-06,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-08-06,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-08-07,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-08-07,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-08-07,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-08-08,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-08-08,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-08-08,Funkcionális köredzés,07:30-08:30,Tordai Luca,corvin
Kedd,2025-08-05,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-08-06,Gerinctorna.,08:00-09:00,Tordai Luca,corvin
Hétfő,2025-08-04,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-08-05,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-08-06,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-08-07,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-08-08,Alakformáló,09:00-10:00,Csonka Anita ,corvin
Szombat,2025-08-09,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-08-09,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-08-10,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-08-04,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-08-06,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-08-08,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-08-08,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-08-09,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-08-09,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-08-09,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-08-10,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-08-10,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-08-04,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-08-06,Giryafit,11:00-12:00,Sas Eszter,corvin
Szombat,2025-08-09,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-08-10,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-04,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-08-04,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-08-05,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-08-06,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-08-07,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-08-10,Jóga.,12:00-13:30,Szabó Júlia,corvin
Hétfő,2025-08-04,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-08-04,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-08-05,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-08-05,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-08-06,Zsírégető,16:00-17:00,Auer Bernadett,corvin
Szerda,2025-08-06,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-08-07,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-08-07,TRX köredzés,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-08-08,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-08-08,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-08-09,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-08-10,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-08-10,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-08-10,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-08-04,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-08-04,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-08-04,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-08-05,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Kedd,2025-08-05,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-08-05,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-08-05,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-08-06,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-08-06,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-08-06,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-08-07,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Csütörtök,2025-08-07,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-08-07,Cross Training,17:30-18:30,Kalamár Eszter,corvin
Csütörtök,2025-08-07,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-08-08,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-08-08,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-08-08,Funkcionális köredzés,17:30-18:30,Borbély Noémi HU/EN,corvin
Péntek,2025-08-08,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-08-09,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-08-10,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-08-10,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-08-10,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-08-04,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-08-04,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-08-04,Cross Training,18:30-19:30,Kovács Laura,corvin
Hétfő,2025-08-04,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-08-05,Full kondi,18:00-19:00,Tordai Luca,corvin
Kedd,2025-08-05,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-08-05,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-08-05,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-08-06,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-08-06,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-08-06,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-08-06,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-08-07,Full kondi,18:00-19:00,Auer Bernadett,corvin
Csütörtök,2025-08-07,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-08-07,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-08-07,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-08-08,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-08-08,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-08-08,Jóga.,18:30-19:30,Tar Edit,corvin
Szombat,2025-08-09,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-08-10,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-08-10,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-08-04,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-04,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-08-04,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-08-05,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-08-05,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-08-05,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-08-05,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-08-06,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-08-06,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-08-06,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-08-06,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-08-07,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-08-07,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-08-07,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-08-07,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-08-08,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-08-08,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-04,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-08-06,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-11,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-08-13,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-08-15,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-08-11,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-08-12,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-08-12,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-08-12,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-08-13,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-08-13,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-08-13,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-08-14,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-08-14,Gerinctorna.,07:00-08:00,Tordai Luca,corvin
Csütörtök,2025-08-14,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-08-15,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-08-15,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-08-15,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-08-12,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-08-13,Gerinctorna.,08:00-09:00,Tordai Luca,corvin
Hétfő,2025-08-11,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-08-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-08-13,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-08-14,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-08-15,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-08-16,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-08-16,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-08-17,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-08-11,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-08-13,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-08-15,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-08-15,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-08-16,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-08-16,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-08-16,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-08-17,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-08-17,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-08-11,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-08-13,Giryafit,11:00-12:00,Sas Eszter,corvin
Szombat,2025-08-16,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-08-17,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-11,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-08-11,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-08-12,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-08-13,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-08-14,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-08-17,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-08-11,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-08-11,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-08-12,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-08-12,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-08-13,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-08-13,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-08-14,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-08-14,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-08-15,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-08-15,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-08-16,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-08-17,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-08-17,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-08-17,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-08-11,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-08-11,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-08-11,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-08-12,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Kedd,2025-08-12,Jóga,17:15-18:15,Palkó Roberta HU/EN,corvin
Kedd,2025-08-12,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-08-12,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-08-13,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-08-13,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-08-13,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-08-14,DEEPWORK ,17:00-18:00,Kocsomba Nelli ,corvin
Csütörtök,2025-08-14,Gerinctorna+stretching.,17:15-18:15,Balogh Borbála,corvin
Csütörtök,2025-08-14,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-08-14,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-08-15,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-08-15,Pilates.,17:15-18:15,Kovács Laura,corvin
Péntek,2025-08-15,Funkcionális köredzés,17:30-18:30,Palkó Roberta HU/EN,corvin
Péntek,2025-08-15,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-08-16,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-08-17,Alakformáló,17:00-18:00,Bajnok Dávid,corvin
Vasárnap,2025-08-17,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-08-17,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-08-11,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-08-11,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-08-11,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-08-11,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-08-12,Full kondi,18:00-19:00,Tornai Piroska HU/EN,corvin
Kedd,2025-08-12,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-08-12,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-08-12,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-08-13,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-08-13,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-08-13,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-08-13,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-08-14,Full kondi,18:00-19:00,Borbély Beatrix,corvin
Csütörtök,2025-08-14,Pilates.,18:15-19:15,Kárpáti Ildikó HU/EN,corvin
Csütörtök,2025-08-14,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-08-14,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-08-15,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-08-15,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-08-15,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-08-16,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-08-17,Pilates,18:00-19:00,Reitter Zsófia,corvin
Vasárnap,2025-08-17,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-08-11,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-11,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-08-11,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-08-12,Party Fitnesz,19:00-20:00,Harnos Erika ,corvin
Kedd,2025-08-12,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-08-12,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-08-12,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-08-13,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-08-13,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-08-13,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-08-13,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-08-14,Alakformáló,19:00-20:00,Hodosi Tamás,corvin
Csütörtök,2025-08-14,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-08-14,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-08-14,TRX köredzés,19:30-21:00,Kárpáti Ildikó HU/EN,corvin
Péntek,2025-08-15,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-08-15,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-11,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-08-13,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-08-04,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-08-05,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2025-08-06,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-08-07,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-08-08,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-08-04,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-08-05,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-08-06,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-08-07,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-08-08,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-08-08,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-08-04,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-08-05,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2025-08-05,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-08-06,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-08-06,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-08-07,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2025-08-07,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-08-08,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-08-08,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-08-08,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-08-09,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-08-09,Zsírégető,09:00-10:00,Auer Bernadett,springday
Szombat,2025-08-09,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-08-10,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Kedd,2025-08-05,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2025-08-05,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2025-08-06,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-08-07,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2025-08-07,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-08-08,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-08-08,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-08-09,Alakformáló,10:00-11:00,Auer Bernadett,springday
Szombat,2025-08-09,Spinning,10:00-11:00,Takács Henriett,springday
Szombat,2025-08-09,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2025-08-10,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-08-10,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2025-08-10,Stretching,11:30-12:30,Juhász Bianka ,springday
Szombat,2025-08-09,Funkcionális köredzés,14:00-15:00,Széles Natália,springday
Hétfő,2025-08-04,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2025-08-06,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2025-08-08,Zsírégető,16:00-17:00,Szabó Csenge,springday
Péntek,2025-08-08,Pilates.,16:15-17:15,Kovács Rózsa ,springday
Péntek,2025-08-08,Funkcionális köredzés,16:30-17:30,Széles Natália,springday
Vasárnap,2025-08-10,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2025-08-10,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-08-04,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-08-04,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2025-08-04,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2025-08-04,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2025-08-05,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2025-08-05,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Kedd,2025-08-05,Core training.,17:15-18:15,Auer Bernadett,springday
Kedd,2025-08-05,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Szerda,2025-08-06,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2025-08-06,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Szerda,2025-08-06,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
