day,date,sport,time,edző,klub
Kedd,2025-06-10,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-06-11,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-06-11,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-06-11,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Csütörtök,2025-06-12,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Csütörtök,2025-06-12,Pilates,19:45-20:45,Gerő Luca,nyugati
Péntek,2025-06-13,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-06-09,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-06-10,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-06-12,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-06-02,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-06-04,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-06-06,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-06-02,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Hétfő,2025-06-02,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-06-03,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-06-03,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-06-03,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-06-04,Alakformáló,07:00-08:00,Hodosi Tamás,corvin
Szerda,2025-06-04,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-06-04,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-06-05,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-06-05,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-06-05,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-06-06,Alakformáló,07:00-08:00,Hodosi Tamás,corvin
Péntek,2025-06-06,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-06-06,Funkcionális köredzés,07:30-08:30,Mező Beatrix ,corvin
Hétfő,2025-06-02,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-06-03,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-06-04,Gerinctorna.,08:00-09:00,Adamkó Szilvi,corvin
Hétfő,2025-06-02,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-06-03,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-06-04,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-06-05,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-06-06,Alakformáló,09:00-10:00,Csonka Anita ,corvin
Szombat,2025-06-07,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-06-07,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-06-08,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-06-02,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-06-04,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-06-06,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-06-06,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-06-07,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-06-07,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-06-07,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-06-08,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-06-08,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-06-02,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-06-04,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-06-08,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-02,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-06-02,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-06-03,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-06-04,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-06-05,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-06-08,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-06-02,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-06-02,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-06-03,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-06-03,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Szerda,2025-06-04,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-06-04,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-06-05,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-06-05,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-06-06,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-06-06,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-06-07,Gerinctorna,16:00-17:00,Palkó Roberta HU/EN,corvin
Vasárnap,2025-06-08,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-06-08,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-06-08,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-06-02,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-06-02,Indoor Cycling ICG,17:30-18:30,Németh Szabina HU/EN,corvin
Hétfő,2025-06-02,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-06-03,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-06-03,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-06-03,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-06-03,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-06-04,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-06-04,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-06-04,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-06-05,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-05,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-06-05,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-06-05,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-06-06,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-06,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-06-06,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-06-06,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-06-07,Jóga,17:00-18:00,Palkó Roberta HU/EN,corvin
Vasárnap,2025-06-08,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-06-08,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-06-02,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-06-02,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-06-02,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-06-02,Indoor Cycling ICG,18:30-19:30,Németh Szabina HU/EN,corvin
Kedd,2025-06-03,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-06-03,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-06-03,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-06-03,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-06-04,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-06-04,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-06-04,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-06-04,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-06-05,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-05,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-06-05,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-06-05,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-06-06,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-06,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-06-06,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2025-06-06,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Vasárnap,2025-06-08,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-06-08,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-06-02,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-02,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-06-02,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-06-03,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-06-03,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-06-03,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-06-03,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-06-04,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-04,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-06-04,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-06-04,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-06-05,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-06-05,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-06-05,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-06-05,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-06-06,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-06-06,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-02,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-04,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-11,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-06-13,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Kedd,2025-06-10,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-06-10,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-06-10,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-06-11,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-06-11,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-06-11,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-06-12,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-06-12,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-06-12,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-06-13,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-06-13,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-06-13,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-06-10,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-06-11,Gerinctorna.,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-06-10,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-06-11,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-06-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-06-13,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-06-14,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Vasárnap,2025-06-15,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-06-11,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-06-13,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-06-14,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-06-14,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-06-15,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-06-15,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-06-09,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-06-11,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-06-13,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-06-14,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-06-15,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-09,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-06-09,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-06-10,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-06-11,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-06-12,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-06-15,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-06-09,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-06-10,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-06-10,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-06-10,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-06-11,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-06-11,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-06-12,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-06-12,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-06-13,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-06-13,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-06-14,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-06-15,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-06-15,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-06-15,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-06-09,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-06-09,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-06-09,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-06-10,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-06-10,Stretching,17:15-18:15,Majoros Anikó,corvin
Kedd,2025-06-10,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-06-10,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-06-11,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-06-11,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-06-11,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-06-12,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-12,Stretching,17:15-18:15,Majoros Anikó,corvin
Csütörtök,2025-06-12,Cross Training,17:30-18:30,Kovács Laura,corvin
Péntek,2025-06-13,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-13,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-06-13,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-06-13,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-06-14,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-06-15,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-06-15,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-06-15,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-06-09,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-06-09,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-06-09,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-06-10,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-06-10,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-06-10,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-06-10,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-06-11,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-06-11,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-06-11,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-06-11,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-06-12,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-12,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-06-12,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-06-12,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-06-13,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-13,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-06-13,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2025-06-13,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2025-06-14,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-06-15,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-06-15,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-06-09,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-09,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-06-09,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-06-10,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-06-10,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-06-10,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-06-10,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-06-11,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-11,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-06-11,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-06-11,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-06-12,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-06-12,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-06-12,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-06-12,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-06-13,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-06-13,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-09,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-11,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-02,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-06-03,Alakformáló,07:00-08:00,Borbély Beatrix,springday
Kedd,2025-06-03,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2025-06-04,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-06-05,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-06-06,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-06-02,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-06-03,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-06-04,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-06-05,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-06-06,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-06-06,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-06-02,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-06-03,Gerinctorna.,09:00-10:00,Palkó Roberta HU/EN,springday
Kedd,2025-06-03,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-06-04,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-06-04,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-06-05,Pilates,09:00-10:00,Antal Laura HU/EN,springday
Csütörtök,2025-06-05,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-06-06,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-06-06,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-06-06,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-06-07,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-06-07,Zsírégető,09:00-10:00,Berki Betti ,springday
Szombat,2025-06-07,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-06-08,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Hétfő,2025-06-02,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2025-06-03,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Szerda,2025-06-04,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-06-05,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Péntek,2025-06-06,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-06-06,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-06-07,Alakformáló,10:00-11:00,Berki Betti ,springday
Szombat,2025-06-07,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2025-06-08,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-06-08,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2025-06-08,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-06-02,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2025-06-04,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2025-06-06,Pilates.,16:15-17:15,Kovács Rózsa ,springday
Péntek,2025-06-06,Funkcionális köredzés,16:30-17:30,Széles Natália,springday
Szombat,2025-06-07,Funkcionális köredzés,16:00-17:00,Széles Natália,springday
Vasárnap,2025-06-08,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2025-06-08,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-06-02,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-06-02,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2025-06-02,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2025-06-02,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2025-06-03,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2025-06-03,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Kedd,2025-06-03,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2025-06-03,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Szerda,2025-06-04,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2025-06-04,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Szerda,2025-06-04,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2025-06-04,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Szerda,2025-06-04,Spinning,17:30-18:30,Milovecz Tünde,springday
Szerda,2025-06-04,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Csütörtök,2025-06-05,Aquafitness,17:00-17:45,Andris Anita ,springday
Csütörtök,2025-06-05,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Csütörtök,2025-06-05,Core training. ,17:15-18:15,Hesztera Dóra,springday
Csütörtök,2025-06-05,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Péntek,2025-06-06,Alakformáló,17:00-18:00,Borbély Beatrix,springday
Péntek,2025-06-06,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Péntek,2025-06-06,Hatha jóga,17:15-18:15,Kovács Rózsa ,springday
Péntek,2025-06-06,Cross Training,17:30-18:30,Széles Natália,springday
Péntek,2025-06-06,Spinning,17:30-18:30,Dankó Krisztina,springday
Péntek,2025-06-06,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Szombat,2025-06-07,Dance Step,17:00-18:00,Tar Edit,springday
Vasárnap,2025-06-08,Szauna felöntés,17:40-18:00,Szaunamester ,springday
Hétfő,2025-06-02,Kangoo,18:00-19:00,Tímea Sifter HU/EN,springday
Hétfő,2025-06-02,Pilates gerinc.,18:15-19:15,Antal Laura HU/EN,springday
Hétfő,2025-06-02,Cross Training,18:30-19:30,Sas Eszter,springday
Hétfő,2025-06-02,Spinning,18:30-19:30,Gergye Laura ,springday
Kedd,2025-06-03,Hot Iron,18:00-19:00,Andris Anita ,springday
Kedd,2025-06-03,Stretching.,18:15-19:15,Juhász Bianka ,springday
Kedd,2025-06-03,Cross Training,18:30-19:30,Tihanyi Ákos ,springday
