day,date,sport,time,edző,klub
Péntek,2025-11-14,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2025-11-14,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2025-11-14,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2025-11-15,Alakformáló,17:00-18:00,Borbély Beatrix,nyugati
Vasárnap,2025-11-16,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2025-11-16,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2025-11-10,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-11-10,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-11-10,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-11-10,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-11-11,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-11-11,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-11-11,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-11-11,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-11-12,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-11-12,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-11-12,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-11-12,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-11-13,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-11-13,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-11-13,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-11-13,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-11-14,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2025-11-14,Runners' Gym,18:30-19:30,Balog Bíborka Bella ,nyugati
Vasárnap,2025-11-16,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-11-10,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2025-11-10,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-11-10,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-11-10,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2025-11-11,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-11-11,Runners' Gym,19:15-20:15,Szalma Borka,nyugati
Kedd,2025-11-11,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-11-12,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-11-12,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-11-12,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2025-11-13,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-11-13,Runners' Gym,19:15-20:15,Szalma Borka,nyugati
Csütörtök,2025-11-13,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-11-14,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-11-10,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-11-11,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-11-13,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-11-03,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-11-05,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-11-07,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-11-03,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-04,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-04,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-11-04,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-11-05,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-11-05,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-11-05,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-11-06,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-11-06,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-11-06,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-11-07,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-11-07,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-11-07,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-11-04,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-11-05,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Hétfő,2025-11-03,Alakformáló,09:00-10:00,Csonka Anita ,corvin
Kedd,2025-11-04,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-11-05,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-11-06,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-11-07,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-11-08,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-11-08,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-11-09,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-11-03,Stretching.,10:00-11:00,Palkó Roberta HU/EN,corvin
Szerda,2025-11-05,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-11-07,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-11-07,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-11-08,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-11-08,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-11-08,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-11-09,Alakformáló,10:00-11:00,Kurcz Móni,corvin
Vasárnap,2025-11-09,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-11-03,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-11-05,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-11-09,Kangoo,11:00-12:30,Kurcz Móni,corvin
Hétfő,2025-11-03,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-11-03,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-11-04,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-11-05,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-11-06,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-11-09,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-11-03,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-11-04,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-11-04,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-05,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-11-05,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-11-06,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-06,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-11-07,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-11-07,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-11-08,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-11-09,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-11-09,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-11-09,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-11-03,Dinamikus gerinctorna,17:00-18:00,Paulovics Adrienn,corvin
Hétfő,2025-11-03,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-11-03,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-11-04,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-11-04,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-11-04,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-11-04,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-05,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-11-05,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-05,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-06,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-06,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-11-06,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-11-06,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-11-07,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-07,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-11-07,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-11-08,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-11-09,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-11-09,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-11-09,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-11-03,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-11-03,Pilates.,18:15-19:15,Paulovics Adrienn,corvin
Hétfő,2025-11-03,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-11-03,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-11-04,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-11-04,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-11-04,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-11-04,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-11-05,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-11-05,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-11-05,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-05,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2025-11-06,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-06,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-11-06,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-11-06,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-11-07,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-07,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-11-07,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-11-08,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-11-09,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-11-09,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-11-03,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-03,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-11-03,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-11-04,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-11-04,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-11-04,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-11-04,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-11-05,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-05,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-11-05,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-11-05,Indoor Cycling ICG,19:30-20:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-06,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-11-06,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-11-06,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-11-06,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-11-07,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-11-07,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-03,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-05,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-10,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-11-12,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-11-14,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-11-10,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-11,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-11,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-11-11,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-11-12,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-11-12,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-11-12,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-11-13,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-11-13,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-11-13,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-11-14,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-11-14,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-11-14,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-11-11,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-11-12,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Hétfő,2025-11-10,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-11-11,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-11-12,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-11-13,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-11-14,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-11-15,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-11-15,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-11-16,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-11-10,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-11-12,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-11-14,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-11-14,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-11-15,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-11-15,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-11-15,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-11-16,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-11-16,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-11-10,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-11-12,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-11-16,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-10,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-11-10,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-11-11,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-11-12,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-11-13,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-11-16,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-11-10,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-11-10,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-11-11,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-11-11,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-12,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-11-12,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-11-13,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-13,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-11-14,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-11-14,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-11-15,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-11-16,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-11-16,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-11-16,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-11-10,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-11-10,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-11-10,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-11-11,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-11-11,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-11-11,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-11-11,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-12,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-11-12,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-12,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-13,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-13,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-11-13,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-11-13,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-11-14,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-14,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-11-14,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-11-15,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-11-16,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-11-16,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-11-16,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-11-10,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-11-10,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-11-10,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-11-10,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-11-11,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-11-11,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-11-11,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-11-11,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-11-12,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-11-12,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-11-12,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-12,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2025-11-13,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-13,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-11-13,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-11-13,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-11-14,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-14,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-11-14,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-11-15,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-11-16,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-11-16,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-11-10,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-10,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-11-10,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2025-11-10,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2025-11-11,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-11-11,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-11-11,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-11-11,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-11-12,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-12,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-11-12,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2025-11-12,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2025-11-13,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-11-13,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-11-13,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-11-13,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-11-14,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-11-14,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-10,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-12,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-03,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-11-04,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2025-11-05,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-11-06,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-11-07,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-11-03,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-11-04,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-11-05,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-11-06,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-11-07,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-11-07,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-11-03,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-11-04,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2025-11-04,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-11-05,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-11-05,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-11-06,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2025-11-06,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-11-07,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-11-07,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-11-07,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-11-08,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-11-08,Zsírégető,09:00-10:00,Berki Betti ,springday
Szombat,2025-11-08,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-11-09,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Hétfő,2025-11-03,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2025-11-04,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2025-11-04,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2025-11-05,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-11-06,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2025-11-06,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-11-07,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-11-07,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-11-08,Alakformáló,10:00-11:00,Borbély Beatrix,springday
Szombat,2025-11-08,Spinning,10:00-11:00,Takács Henriett,springday
Vasárnap,2025-11-09,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-11-09,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2025-11-09,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-11-03,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
