day,date,sport,time,edző,klub
Péntek,2026-06-12,Alakformáló,16:00-17:00,Polányi Petra,nyugati
Péntek,2026-06-12,Jóga & Stretching,16:45-17:45,Szabó Júlia,nyugati
Vasárnap,2026-06-14,Stretching,16:45-17:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2026-06-08,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Hétfő,2026-06-08,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Hétfő,2026-06-08,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2026-06-08,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Kedd,2026-06-09,Zsírégető,17:00-18:00,Ábrahám Zsanna,nyugati
Kedd,2026-06-09,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2026-06-09,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2026-06-09,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2026-06-10,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2026-06-10,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2026-06-10,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2026-06-10,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2026-06-11,Zumba,17:00-18:00,Kovács Andrea,nyugati
Csütörtök,2026-06-11,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2026-06-11,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2026-06-11,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2026-06-12,Hot Iron,17:00-18:30,Radácsy Petra,nyugati
Péntek,2026-06-12,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2026-06-12,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2026-06-12,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2026-06-13,Alakformáló,17:00-18:00,Borbély Beatrix,nyugati
Vasárnap,2026-06-14,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2026-06-14,Gerinctorna,17:45-18:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2026-06-08,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2026-06-08,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-06-08,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2026-06-08,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2026-06-09,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2026-06-09,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2026-06-09,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2026-06-09,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2026-06-10,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2026-06-10,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2026-06-10,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2026-06-10,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2026-06-11,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2026-06-11,Funkcionális köredzés,18:15-19:15,Vatamány Krisztina ,nyugati
Csütörtök,2026-06-11,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2026-06-11,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2026-06-12,Funkcionális köredzés,18:30-19:30,Fábián Roland,nyugati
Péntek,2026-06-12,Pilates,18:45-19:45,Balog Bíborka Bella ,nyugati
Vasárnap,2026-06-14,Funkcionális köredzés,18:15-19:15,Virág Vera,nyugati
Hétfő,2026-06-08,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-06-08,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-06-08,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Hétfő,2026-06-08,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2026-06-09,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-06-09,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-06-10,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-06-10,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2026-06-10,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2026-06-11,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-06-11,Pilates,19:45-20:45,Völgyes Flávia,nyugati
Péntek,2026-06-12,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-06-08,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-06-09,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2026-06-11,Alakformáló,20:00-21:00,Kovács Laura,nyugati
Hétfő,2026-06-01,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-06-03,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-06-05,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-06-01,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-06-02,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-06-02,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-06-02,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-06-03,Alakformáló,07:00-08:00,Molnár Dani,corvin
Szerda,2026-06-03,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-06-03,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-06-04,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-06-04,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Csütörtök,2026-06-04,Japán jóga/Do-in,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-06-05,Alakformáló,07:00-08:00,Molnár Dani,corvin
Péntek,2026-06-05,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-06-05,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-06-02,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-06-02,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-06-02,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-06-03,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-06-04,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-04,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-06-01,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-06-02,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-06-03,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-06-04,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-06-05,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-06-06,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-06-06,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-06-07,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-06-01,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-06-03,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-06-05,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-06-05,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-06-06,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-06-06,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-06-07,Alakformáló,10:00-11:00,Kurcz Móni,corvin
Vasárnap,2026-06-07,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-06-07,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-06-01,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-06-03,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-06-07,Kangoo,11:00-12:30,Kurcz Móni,corvin
Vasárnap,2026-06-07,Indoor Cycling ICG,11:10-12:10,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-06-07,Hot Iron Cross,11:30-12:30,Molnár Dani,corvin
Hétfő,2026-06-01,Gerinctorna+stretching,12:00-13:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-06-01,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-06-01,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-06-02,Alakformáló,12:00-13:00,Csonka Anita ,corvin
Kedd,2026-06-02,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-06-03,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-06-03,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-06-03,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-06-04,Alakformáló,12:00-13:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-04,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Péntek,2026-06-05,FTP teszt,15:30-16:30,Viczián Gyöngyi HU/EN,corvin
Hétfő,2026-06-01,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-06-01,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-06-02,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-06-02,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-06-03,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-06-03,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-06-04,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-04,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-06-04,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-06-05,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2026-06-05,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-06-06,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-06-07,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-06-07,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-06-07,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-06-01,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-06-01,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-06-01,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-06-02,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-06-02,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-06-02,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-06-02,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-06-03,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-06-03,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-06-03,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-06-04,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Csütörtök,2026-06-04,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-06-04,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-06-04,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-06-05,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-06-05,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-06-05,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Péntek,2026-06-05,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-06-06,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-06-06,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-06-07,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-06-07,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-06-07,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-06-01,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-06-01,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-06-01,Cross Training,18:30-19:30,Trankó Ida ,corvin
Hétfő,2026-06-01,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-06-02,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-06-02,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-06-02,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-06-02,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-06-03,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-06-03,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-06-03,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-06-03,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-06-04,Full kondi,18:00-19:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-04,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-06-04,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-06-04,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-06-05,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-06-05,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-06-05,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-06-05,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-06-06,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-06-06,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-06-07,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-06-07,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-06-01,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-06-01,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-06-01,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-06-02,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-06-02,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-06-02,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-06-02,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-06-03,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-06-03,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-06-03,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-06-03,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-06-04,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-06-04,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-06-04,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-06-04,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-06-05,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-06-05,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-06-01,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-06-02,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-06-03,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-06-04,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-06-08,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-06-10,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-06-12,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-06-08,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Hétfő,2026-06-08,Hot Iron I,07:30-08:30,Lebedi Zalán,corvin
Kedd,2026-06-09,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-06-09,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-06-09,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-06-10,Alakformáló,07:00-08:00,Borbély Beatrix,corvin
Szerda,2026-06-10,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-06-10,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-06-11,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-06-11,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Csütörtök,2026-06-11,Japán jóga/Do-in,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-06-12,Alakformáló,07:00-08:00,Molnár Dani,corvin
Péntek,2026-06-12,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-06-12,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-06-09,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-06-09,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-06-10,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-06-11,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-06-08,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-06-09,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-06-10,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-06-11,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-06-12,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-06-13,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-06-13,Dance Step,09:00-10:00,Harnos Erika ,corvin
Vasárnap,2026-06-14,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-06-08,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-06-10,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-06-12,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-06-12,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-06-13,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-06-13,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-06-14,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-06-14,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-06-14,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-06-08,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-06-10,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-06-14,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-06-08,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-06-08,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-06-08,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-06-09,Alakformáló,12:00-13:00,Csonka Anita ,corvin
Kedd,2026-06-09,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-06-10,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-06-10,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-06-10,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-06-11,Alakformáló,12:00-13:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-11,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-06-14,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-06-08,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-06-08,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-06-09,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-06-09,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-06-10,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-06-10,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-06-11,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-06-11,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-06-11,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-06-12,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-06-13,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-06-14,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-06-14,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-06-14,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-06-08,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-06-08,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-06-08,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-06-09,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-06-09,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-06-09,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-06-09,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-06-10,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-06-10,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-06-10,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-06-11,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-06-11,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-06-11,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-06-11,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-06-12,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-06-12,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-06-12,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Péntek,2026-06-12,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-06-13,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-06-13,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-06-14,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-06-14,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-06-14,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-06-08,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-06-08,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-06-08,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-06-08,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-06-09,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-06-09,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-06-09,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-06-09,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-06-10,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-06-10,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-06-10,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-06-10,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-06-11,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-06-11,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-06-11,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-06-11,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-06-12,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-06-12,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2026-06-13,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-06-13,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-06-14,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-06-14,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-06-08,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-06-08,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-06-08,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-06-09,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-06-09,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-06-09,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-06-09,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-06-10,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-06-10,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
