day,date,sport,time,edző,klub
Hétfő,2024-12-09,Gerinctorna+stretching.,17:30-18:30,Heiszer Eszter,allee
Kedd,2024-12-10,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Kedd,2024-12-10,Cross Training,17:15-18:15,Kovács Anikó,allee
Kedd,2024-12-10,Pilates.,17:30-18:30,Oli Renáta,allee
Szerda,2024-12-11,Alakformáló,17:00-18:00,Fogasy Fatime,allee
Szerda,2024-12-11,Funkcionális köredzés,17:15-18:15,Mező Beatrix ,allee
Szerda,2024-12-11,Gerinctorna+stretching.,17:30-18:30,Heiszer Eszter,allee
Csütörtök,2024-12-12,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Csütörtök,2024-12-12,Cross Training,17:15-18:15,Vujicsity Viktória,allee
Csütörtök,2024-12-12,Pilates.,17:30-18:30,Oli Renáta,allee
Péntek,2024-12-13,Alakformáló,17:00-18:00,Dobos Fanny,allee
Péntek,2024-12-13,Zumba,17:30-18:30,Jámbor Bea,allee
Szombat,2024-12-14,Pilates,17:30-18:30,Reitter Zsófia,allee
Vasárnap,2024-12-15,Cross Training,17:00-18:00,Auer Bernadett,allee
Vasárnap,2024-12-15,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Vasárnap,2024-12-15,Stretching,17:30-18:30,Kovács Laura,allee
Hétfő,2024-12-09,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Hétfő,2024-12-09,DEEPWORK ,18:15-19:15,Kocsomba Nelli ,allee
Hétfő,2024-12-09,Yin  jóga,18:30-19:30,Kovács Rózsa ,allee
Kedd,2024-12-10,Alakformáló,18:00-19:00,Némethy Panna ,allee
Kedd,2024-12-10,TRX köredzés,18:15-19:15,Kovács Anikó,allee
Kedd,2024-12-10,Gerinctorna,18:30-19:30,Vincze Kata,allee
Szerda,2024-12-11,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Szerda,2024-12-11,DEEPWORK ,18:15-19:15,Kocsomba Nelli ,allee
Csütörtök,2024-12-12,Alakformáló,18:00-19:00,Némethy Panna ,allee
Csütörtök,2024-12-12,TRX köredzés,18:15-19:15,Vujicsity Viktória,allee
Csütörtök,2024-12-12,Gerinctorna,18:30-19:30,Vincze Kata,allee
Péntek,2024-12-13,Funkcionális köredzés,18:00-19:00,Vujicsity Viktória,allee
Péntek,2024-12-13,Hot Iron I,18:00-19:00,Dobos Fanny,allee
Szombat,2024-12-14,Funkcionális köredzés,18:00-19:00,Auer Bernadett,allee
Szombat,2024-12-14,Gerinctorna,18:30-19:30,Reitter Zsófia,allee
Vasárnap,2024-12-15,Alakformáló,18:00-19:00,Dobos Fanny,allee
Vasárnap,2024-12-15,TRX,18:00-19:00,Auer Bernadett,allee
Hétfő,2024-12-09,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Hétfő,2024-12-09,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Hétfő,2024-12-09,Pilates.,19:30-20:30,Kovács Rózsa ,allee
Kedd,2024-12-10,Zsírégető,19:00-20:00,Paulovics Adrienn,allee
Kedd,2024-12-10,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Szerda,2024-12-11,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Szerda,2024-12-11,Cross Training,19:15-20:15,Serrano Gergő,allee
Csütörtök,2024-12-12,Zsírégető,19:00-20:00,Paulovics Adrienn,allee
Csütörtök,2024-12-12,Funkcionális köredzés,19:15-20:15,Sánta Stella,allee
Csütörtök,2024-12-12,Dinamikus jóga,19:30-20:30,Erdős Réka ,allee
Péntek,2024-12-13,Stretching,19:00-20:00,Dobos Fanny,allee
Hétfő,2024-12-09,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Kedd,2024-12-10,Gerinctorna,20:00-21:00,Paulovics Adrienn,allee
Szerda,2024-12-11,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Csütörtök,2024-12-12,Gerinctorna+stretching,20:00-21:00,Paulovics Adrienn,allee
Hétfő,2024-12-16,Funkcionális köredzés,06:30-07:30,Dán Vanda,allee
Szerda,2024-12-18,Funkcionális köredzés,06:30-07:30,Dán Vanda,allee
Hétfő,2024-12-16,Alakformáló,07:00-08:00,Szalma Borka,allee
Kedd,2024-12-17,Alakformáló,07:00-08:00,Némethy Panna ,allee
Kedd,2024-12-17,Pilates,07:00-08:00,Oli Renáta,allee
Szerda,2024-12-18,Alakformáló,07:00-08:00,Szalma Borka,allee
Csütörtök,2024-12-19,Pilates,07:00-08:00,Oli Renáta,allee
Péntek,2024-12-20,Alakformáló,07:00-08:00,Szalma Borka,allee
Péntek,2024-12-20,Pilates,07:00-08:00,Némethy Panna ,allee
Péntek,2024-12-20,Zsírégető,08:00-09:00,Némethy Panna ,allee
Péntek,2024-12-20,Funkcionális köredzés,09:00-10:00,Némethy Panna ,allee
Szombat,2024-12-21,Funkcionális köredzés,09:00-10:00,Serrano Gergő,allee
Vasárnap,2024-12-22,Gerinctorna+stretching,09:00-10:00,Reitter Zsófia,allee
Hétfő,2024-12-16,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Szerda,2024-12-18,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Szombat,2024-12-21,Cross Training,10:00-11:00,Serrano Gergő,allee
Vasárnap,2024-12-22,Cross Training,10:00-11:00,Jónás Gergely,allee
Vasárnap,2024-12-22,Pilates,10:00-11:00,Reitter Zsófia,allee
Hétfő,2024-12-16,Senior torna,11:00-12:00,Béres Réka,allee
Kedd,2024-12-17,Stretching.,11:00-12:00,Kovács Laura,allee
Szerda,2024-12-18,gerinctorna,11:00-12:00,Dobos Fanny,allee
Csütörtök,2024-12-19,Senior torna,11:00-12:00,Béres Réka,allee
Csütörtök,2024-12-19,Stretching.,11:00-12:00,Kovács Laura,allee
Péntek,2024-12-20,Gerinctorna,11:00-12:00,Kovács Laura,allee
Vasárnap,2024-12-22,Funkcionális köredzés,11:00-12:00,Jónás Gergely,allee
Hétfő,2024-12-16,Alakformáló,12:00-13:00,Béres Réka,allee
Kedd,2024-12-17,Alakformáló,12:00-13:00,Kovács Laura,allee
Szerda,2024-12-18,Alakformáló,12:00-13:00,Dobos Fanny,allee
Csütörtök,2024-12-19,Alakformáló,12:00-13:00,Béres Réka,allee
Péntek,2024-12-20,Alakformáló,12:00-13:00,Kovács Laura,allee
Kedd,2024-12-17,Alakformáló,16:00-17:00,Dobos Fanny,allee
Kedd,2024-12-17,Zumba,16:30-17:30,Oli Renáta,allee
Csütörtök,2024-12-19,Alakformáló,16:00-17:00,Dobos Fanny,allee
Csütörtök,2024-12-19,Zumba,16:30-17:30,Oli Renáta,allee
Hétfő,2024-12-16,Alakformáló,17:00-18:00,Molnár Dani,allee
Hétfő,2024-12-16,Cross Training,17:00-18:00,Kalamár Eszter,allee
Hétfő,2024-12-16,Gerinctorna+stretching.,17:30-18:30,Heiszer Eszter,allee
Kedd,2024-12-17,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Kedd,2024-12-17,Cross Training,17:15-18:15,Kovács Anikó,allee
Kedd,2024-12-17,Pilates.,17:30-18:30,Oli Renáta,allee
Szerda,2024-12-18,Alakformáló,17:00-18:00,Fogasy Fatime,allee
Szerda,2024-12-18,Funkcionális köredzés,17:15-18:15,Harnos Erika ,allee
Szerda,2024-12-18,Gerinctorna+stretching.,17:30-18:30,Heiszer Eszter,allee
Csütörtök,2024-12-19,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Csütörtök,2024-12-19,Cross Training,17:15-18:15,Kovács Anikó,allee
Csütörtök,2024-12-19,Pilates.,17:30-18:30,Oli Renáta,allee
Péntek,2024-12-20,Alakformáló,17:00-18:00,Dobos Fanny,allee
Péntek,2024-12-20,Zumba,17:30-18:30,Jámbor Bea,allee
Szombat,2024-12-21,Pilates,17:30-18:30,Reitter Zsófia,allee
Vasárnap,2024-12-22,Cross Training,17:00-18:00,Csényi Fanni,allee
Vasárnap,2024-12-22,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Vasárnap,2024-12-22,Stretching,17:30-18:30,Kovács Laura,allee
Hétfő,2024-12-16,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Hétfő,2024-12-16,DEEPWORK ,18:15-19:15,Kocsomba Nelli ,allee
Hétfő,2024-12-16,Yin  jóga,18:30-19:30,Kovács Rózsa ,allee
Kedd,2024-12-17,Alakformáló,18:00-19:00,Némethy Panna ,allee
Kedd,2024-12-17,TRX köredzés,18:15-19:15,Kovács Anikó,allee
Kedd,2024-12-17,Gerinctorna,18:30-19:30,Vincze Kata,allee
Szerda,2024-12-18,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Szerda,2024-12-18,DEEPWORK ,18:15-19:15,Kocsomba Nelli ,allee
Csütörtök,2024-12-19,Alakformáló,18:00-19:00,Némethy Panna ,allee
Csütörtök,2024-12-19,TRX köredzés,18:15-19:15,Kovács Anikó,allee
Csütörtök,2024-12-19,Gerinctorna,18:30-19:30,Vincze Kata,allee
Péntek,2024-12-20,Funkcionális köredzés,18:00-19:00,Vujicsity Viktória,allee
Péntek,2024-12-20,Hot Iron I,18:00-19:00,Dobos Fanny,allee
Szombat,2024-12-21,Funkcionális köredzés,18:00-19:00,Auer Bernadett,allee
Szombat,2024-12-21,Gerinctorna,18:30-19:30,Reitter Zsófia,allee
Vasárnap,2024-12-22,Alakformáló,18:00-19:00,Dobos Fanny,allee
Vasárnap,2024-12-22,TRX,18:00-19:00,Csényi Fanni,allee
Hétfő,2024-12-16,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Hétfő,2024-12-16,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Hétfő,2024-12-16,Pilates.,19:30-20:30,Kovács Rózsa ,allee
Kedd,2024-12-17,Zsírégető,19:00-20:00,Paulovics Adrienn,allee
Kedd,2024-12-17,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Szerda,2024-12-18,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Szerda,2024-12-18,Cross Training,19:15-20:15,Serrano Gergő,allee
Csütörtök,2024-12-19,Zsírégető,19:00-20:00,Paulovics Adrienn,allee
Csütörtök,2024-12-19,Funkcionális köredzés,19:15-20:15,Sánta Stella,allee
Csütörtök,2024-12-19,Dinamikus jóga,19:30-20:30,Erdős Réka ,allee
Péntek,2024-12-20,Stretching,19:00-20:00,Dobos Fanny,allee
Hétfő,2024-12-16,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Kedd,2024-12-17,Gerinctorna,20:00-21:00,Paulovics Adrienn,allee
Szerda,2024-12-18,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Csütörtök,2024-12-19,Gerinctorna+stretching,20:00-21:00,Paulovics Adrienn,allee
Kedd,2024-12-10,Funkcionális köredzés,06:30-07:30,Csényi Fanni,nyugati
Szerda,2024-12-11,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2024-12-12,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2024-12-12,Funkcionális köredzés,06:30-07:30,Csényi Fanni,nyugati
Péntek,2024-12-13,Cross Training,06:45-07:45,Kárpáti Ildikó,nyugati
Hétfő,2024-12-09,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Hétfő,2024-12-09,Indoor Cycling ICG,07:00-08:00,Kazi Alex,nyugati
Hétfő,2024-12-09,Cross Training,07:15-08:15,Szebenyi Szabina,nyugati
Kedd,2024-12-10,Indoor Cycling ICG,07:45-08:45,Králik Eszter,nyugati
Szerda,2024-12-11,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Szerda,2024-12-11,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,nyugati
Szerda,2024-12-11,Cross Training,07:15-08:15,Szebenyi Szabina,nyugati
Szerda,2024-12-11,Pilates,07:30-08:30,Reitter Zsófia,nyugati
Péntek,2024-12-13,Gerinctorna+stretching,07:00-08:00,Reitter Zsófia,nyugati
Péntek,2024-12-13,Indoor Cycling ICG,07:00-08:00,Kazi Alex,nyugati
Péntek,2024-12-13,TRX köredzés,07:45-08:45,Kárpáti Ildikó,nyugati
Kedd,2024-12-10,Pilates,08:30-09:30,Gál Lilien ,nyugati
Csütörtök,2024-12-12,Pilates,08:30-09:30,Gál Lilien ,nyugati
Péntek,2024-12-13,Pilates,08:00-09:00,Antal Laura ,nyugati
Szombat,2024-12-14,KRAV-MAGA,08:00-09:30,Sira Gyula,nyugati
Kedd,2024-12-10,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Kedd,2024-12-10,Detox jóga,09:30-10:30,Völgyes Flávia,nyugati
Csütörtök,2024-12-12,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Csütörtök,2024-12-12,Detox jóga,09:30-10:30,Völgyes Flávia,nyugati
Péntek,2024-12-13,Flow jóga,09:00-10:00,Antal Laura ,nyugati
Szombat,2024-12-14,Alakformáló,09:00-10:00,Hodosi Tamás,nyugati
Szombat,2024-12-14,Funkcionális köredzés,09:00-10:00,Gerencsér Ágnes,nyugati
Szombat,2024-12-14,Dinamikus jóga,09:30-10:30,Palkó Roberta,nyugati
Vasárnap,2024-12-15,Indoor Cycling ICG,09:30-10:30,Králik Eszter,nyugati
Vasárnap,2024-12-15,Jóga,09:45-10:45,Palkó Roberta,nyugati
Szombat,2024-12-14,Cross Training,10:00-11:00,Gerencsér Ágnes,nyugati
Szombat,2024-12-14,Giryafit,10:00-11:00,Fischer Gábor,nyugati
Szombat,2024-12-14,Pilates,10:30-11:30,Reitter Zsófia,nyugati
Vasárnap,2024-12-15,Zsírégető,10:00-11:00,Gerencsér Ágnes,nyugati
Vasárnap,2024-12-15,Funkcionális köredzés,11:00-12:00,Auer Bernadett,nyugati
Hétfő,2024-12-09,Hot Iron 1,12:00-13:00,Dobos Fanny,nyugati
Kedd,2024-12-10,Pilates&stretching,12:00-13:00,Polányi Petra,nyugati
Kedd,2024-12-10,Funkcionális köredzés,12:15-13:15,Kalamár Eszter,nyugati
Szerda,2024-12-11,Funkcionális köredzés,12:15-13:15,Gál Lilien ,nyugati
Csütörtök,2024-12-12,Pilates&stretching,12:00-13:00,Polányi Petra,nyugati
Csütörtök,2024-12-12,Funkcionális köredzés,12:15-13:15,Kalamár Eszter,nyugati
Péntek,2024-12-13,Hot Iron 1,12:00-13:00,Dobos Fanny,nyugati
Vasárnap,2024-12-15,Hot Iron I,14:00-15:00,Radácsy Petra,nyugati
Péntek,2024-12-13,Pilates.,15:00-16:00,Polányi Petra,nyugati
Vasárnap,2024-12-15,Hot Iron II,15:00-16:00,Radácsy Petra,nyugati
Vasárnap,2024-12-15,Pilates,15:45-16:45,Erdős Réka ,nyugati
Hétfő,2024-12-09,Pilates.,16:00-17:00,Polányi Petra,nyugati
Hétfő,2024-12-09,Zumba,16:45-17:45,Kovács Andrea,nyugati
Kedd,2024-12-10,Alakformáló,16:00-17:00,Ábrahám Zsanna,nyugati
Kedd,2024-12-10,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Szerda,2024-12-11,Pilates.,16:00-17:00,Polányi Petra,nyugati
Szerda,2024-12-11,Kezdő TRX köredzés ,16:15-17:15,Gál Lilien ,nyugati
Szerda,2024-12-11,Zumba,16:45-17:45,Kovács Andrea,nyugati
Csütörtök,2024-12-12,Alakformáló,16:00-17:00,Gál Lilien ,nyugati
Csütörtök,2024-12-12,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Péntek,2024-12-13,Alakformáló,16:00-17:00,Polányi Petra,nyugati
Péntek,2024-12-13,Kezdő TRX köredzés ,16:15-17:15,Gál Lilien ,nyugati
Péntek,2024-12-13,Jóga & Stretching,16:45-17:45,Macsári Dzsenifer ,nyugati
Vasárnap,2024-12-15,Hot Iron Cross,16:00-17:00,Radácsy Petra,nyugati
Vasárnap,2024-12-15,Stretching,16:45-17:45,Erdős Réka ,nyugati
Hétfő,2024-12-09,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Hétfő,2024-12-09,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Hétfő,2024-12-09,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2024-12-09,Pilates,17:45-18:45,Tornai Piroska,nyugati
Kedd,2024-12-10,Zsírégető,17:00-18:00,Recsnik Zsófia,nyugati
Kedd,2024-12-10,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Kedd,2024-12-10,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2024-12-10,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2024-12-11,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2024-12-11,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2024-12-11,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2024-12-11,Pilates,17:45-18:45,Tornai Piroska,nyugati
Csütörtök,2024-12-12,Zsírégető,17:00-18:00,Recsnik Zsófia,nyugati
Csütörtök,2024-12-12,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Csütörtök,2024-12-12,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2024-12-12,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2024-12-13,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2024-12-13,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2024-12-13,Indoor Cycling ICG,17:30-18:30,Králik Eszter,nyugati
Péntek,2024-12-13,Gerinctorna,17:45-18:45,Palkó Roberta,nyugati
Szombat,2024-12-14,Alakformáló,17:00-18:00,Angyal Mercédesz ,nyugati
Vasárnap,2024-12-15,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Hétfő,2024-12-09,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2024-12-09,TRX köredzés,18:15-19:15,Serrano Gergő,nyugati
Hétfő,2024-12-09,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2024-12-09,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Kedd,2024-12-10,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Kedd,2024-12-10,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2024-12-10,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2024-12-10,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2024-12-11,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2024-12-11,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2024-12-11,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2024-12-11,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2024-12-12,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Csütörtök,2024-12-12,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2024-12-12,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Péntek,2024-12-13,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2024-12-15,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2024-12-09,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Hétfő,2024-12-09,Cross Training,19:15-20:15,Serrano Gergő,nyugati
Hétfő,2024-12-09,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi,nyugati
Hétfő,2024-12-09,Flow jóga,19:45-20:45,Völgyes Flávia,nyugati
Kedd,2024-12-10,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2024-12-10,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Kedd,2024-12-10,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2024-12-11,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Szerda,2024-12-11,Indoor Cycling ICG,19:30-20:30,Takács Henriett,nyugati
Szerda,2024-12-11,Flow jóga,19:45-20:45,Völgyes Flávia,nyugati
Csütörtök,2024-12-12,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2024-12-12,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Csütörtök,2024-12-12,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Hétfő,2024-12-09,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2024-12-10,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2024-12-12,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Kedd,2024-12-17,Funkcionális köredzés,06:30-07:30,Csényi Fanni,nyugati
Szerda,2024-12-18,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2024-12-19,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2024-12-19,Funkcionális köredzés,06:30-07:30,Csényi Fanni,nyugati
Péntek,2024-12-20,Cross Training,06:45-07:45,Kárpáti Ildikó,nyugati
Hétfő,2024-12-16,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Hétfő,2024-12-16,Indoor Cycling ICG,07:00-08:00,Kazi Alex,nyugati
Hétfő,2024-12-16,Cross Training,07:15-08:15,Szebenyi Szabina,nyugati
Hétfő,2024-12-16,Jóga,07:30-08:30,Antal Laura ,nyugati
Kedd,2024-12-17,Indoor Cycling ICG,07:45-08:45,Králik Eszter,nyugati
Szerda,2024-12-18,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Szerda,2024-12-18,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,nyugati
Szerda,2024-12-18,Cross Training,07:15-08:15,Szebenyi Szabina,nyugati
Szerda,2024-12-18,Pilates,07:30-08:30,Reitter Zsófia,nyugati
Péntek,2024-12-20,Gerinctorna+stretching,07:00-08:00,Reitter Zsófia,nyugati
Péntek,2024-12-20,Indoor Cycling ICG,07:00-08:00,Kazi Alex,nyugati
Péntek,2024-12-20,TRX köredzés,07:45-08:45,Kárpáti Ildikó,nyugati
Kedd,2024-12-17,Pilates,08:30-09:30,Gál Lilien ,nyugati
Csütörtök,2024-12-19,Pilates,08:30-09:30,Gál Lilien ,nyugati
Péntek,2024-12-20,Pilates,08:00-09:00,Erdős Réka ,nyugati
Szombat,2024-12-21,KRAV-MAGA,08:00-09:30,Sira Gyula,nyugati
Kedd,2024-12-17,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Kedd,2024-12-17,Detox jóga,09:30-10:30,Völgyes Flávia,nyugati
Csütörtök,2024-12-19,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Csütörtök,2024-12-19,Detox jóga,09:30-10:30,Völgyes Flávia,nyugati
Péntek,2024-12-20,Flow jóga,09:00-10:00,Erdős Réka ,nyugati
Szombat,2024-12-21,Alakformáló,09:00-10:00,Hodosi Tamás,nyugati
Szombat,2024-12-21,Funkcionális köredzés,09:00-10:00,Gerencsér Ágnes,nyugati
Szombat,2024-12-21,Dinamikus jóga,09:30-10:30,Erdős Réka ,nyugati
Vasárnap,2024-12-22,Indoor Cycling ICG,09:30-10:30,Králik Eszter,nyugati
Vasárnap,2024-12-22,Jóga,09:45-10:45,Palkó Roberta,nyugati
Szombat,2024-12-21,Cross Training,10:00-11:00,Gerencsér Ágnes,nyugati
Szombat,2024-12-21,Giryafit,10:00-11:00,Fischer Gábor,nyugati
Szombat,2024-12-21,Pilates,10:30-11:30,Erdős Réka ,nyugati
Vasárnap,2024-12-22,Zsírégető,10:00-11:00,Auer Bernadett,nyugati
Hétfő,2024-12-16,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szerda,2024-12-18,Pilates,11:00-12:00,Erdős Réka ,nyugati
Vasárnap,2024-12-22,Funkcionális köredzés,11:00-12:00,Auer Bernadett,nyugati
Hétfő,2024-12-16,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Hétfő,2024-12-16,Hot Iron 1,12:00-13:00,Dobos Fanny,nyugati
Kedd,2024-12-17,Pilates&stretching,12:00-13:00,Polányi Petra,nyugati
Kedd,2024-12-17,Funkcionális köredzés,12:15-13:15,Kalamár Eszter,nyugati
Szerda,2024-12-18,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szerda,2024-12-18,Funkcionális köredzés,12:15-13:15,Gál Lilien ,nyugati
