day,date,sport,time,edző,klub
Csütörtök,2025-03-06,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2025-03-07,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2025-03-07,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2025-03-07,Indoor Cycling ICG,17:30-18:30,Králik Eszter,nyugati
Péntek,2025-03-07,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2025-03-08,Alakformáló,17:00-18:00,Berki Betti ,nyugati
Vasárnap,2025-03-09,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2025-03-09,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2025-03-03,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-03-03,TRX köredzés,18:15-19:15,Serrano Gergő,nyugati
Hétfő,2025-03-03,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-03-03,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-03-04,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Kedd,2025-03-04,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-03-04,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-03-04,Jóga,18:45-19:45,Völgyes Flávia,nyugati
Szerda,2025-03-05,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-03-05,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-03-05,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-03-05,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-03-06,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Csütörtök,2025-03-06,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-03-06,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-03-06,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-03-07,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2025-03-07,Funkcionális köredzés,18:30-19:30,Hodosi Tamás,nyugati
Vasárnap,2025-03-09,Funkcionális köredzés,18:15-19:15,Böröcz Anita,nyugati
Hétfő,2025-03-03,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Hétfő,2025-03-03,Cross Training,19:15-20:15,Serrano Gergő,nyugati
Hétfő,2025-03-03,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi,nyugati
Hétfő,2025-03-03,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2025-03-04,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-03-04,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Kedd,2025-03-04,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-03-05,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Szerda,2025-03-05,Funkcionális köredzés,19:15-20:15,Hodosi Tamás,nyugati
Szerda,2025-03-05,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,nyugati
Szerda,2025-03-05,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Csütörtök,2025-03-06,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-03-06,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Csütörtök,2025-03-06,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-03-07,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-03-03,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-03-04,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Szerda,2025-03-05,Zsírégető,20:00-21:00,Fazekas Éva,nyugati
Csütörtök,2025-03-06,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-02-24,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-02-26,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-02-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-02-24,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2025-02-24,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-02-25,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-02-25,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-02-26,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-02-26,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-02-26,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-02-27,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-02-27,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-02-28,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-02-28,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-02-28,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2025-02-24,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-02-25,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-02-26,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Hétfő,2025-02-24,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-02-25,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-02-26,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-02-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-02-28,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-03-01,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-03-01,Kezdő dance step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-03-02,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-02-24,Stretching.,10:00-11:00,Kovács Laura,corvin
Kedd,2025-02-25,Zsírégető,10:00-11:00,Csonka Anita ,corvin
Szerda,2025-02-26,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-02-28,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-03-01,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-03-01,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-03-01,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2025-03-02,Alakformáló,10:00-11:00,Gyurkovics Anikó,corvin
Vasárnap,2025-03-02,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2025-03-02,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Hétfő,2025-02-24,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-02-26,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-02-28,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-03-01,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-03-02,Kangoo,11:00-12:30,Gyurkovics Anikó,corvin
Hétfő,2025-02-24,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-02-24,TRX,12:30-13:30,Sas Eszter,corvin
Szerda,2025-02-26,Cross Training,12:00-13:00,Sas Eszter,corvin
Péntek,2025-02-28,Gerinctorna,12:00-13:00,Csonka Anita ,corvin
Vasárnap,2025-03-02,Jóga.,12:00-13:30,Palkó Roberta,corvin
Hétfő,2025-02-24,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-02-24,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-02-25,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-02-25,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-02-25,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szerda,2025-02-26,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-02-26,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-02-27,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2025-02-27,TRX köredzés,16:30-17:30,Gerencsér Ágnes,corvin
Péntek,2025-02-28,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-02-28,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-02-28,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szombat,2025-03-01,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-03-02,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-03-02,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-03-02,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-02,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-02-24,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-02-24,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Hétfő,2025-02-24,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2025-02-25,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-02-25,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-02-25,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-02-25,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-02-26,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-02-26,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-02-26,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Csütörtök,2025-02-27,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-02-27,Hatha jóga,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-02-27,Cross Training,17:30-18:30,Gerencsér Ágnes,corvin
Csütörtök,2025-02-27,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-02-28,Kangoo,17:00-18:00,Gyurkovics Anikó,corvin
Péntek,2025-02-28,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-02-28,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-02-28,Indoor Cycling ICG,17:30-18:30,Moldova Gyuri ,corvin
Szombat,2025-03-01,Stretching,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-03-02,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-03-02,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-02,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-02-24,Alakformáló,18:00-19:00,Paulovics Adrienn,corvin
Hétfő,2025-02-24,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-02-24,Cross Training,18:30-19:30,Auer Bernadett,corvin
Hétfő,2025-02-24,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Kedd,2025-02-25,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-02-25,Pilates,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-02-25,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-02-25,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-02-26,Alakformáló,18:00-19:00,Paulovics Adrienn,corvin
Szerda,2025-02-26,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-02-26,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Szerda,2025-02-26,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-02-27,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-02-27,Pilates,18:15-19:15,Major Emese,corvin
Csütörtök,2025-02-27,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-02-27,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-02-28,Alakformáló,18:00-19:00,Gyurkovics Anikó,corvin
Péntek,2025-02-28,Hatha jóga,18:15-19:15,Vörös Alexandra ,corvin
Péntek,2025-02-28,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Szombat,2025-03-01,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-03-02,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-03-02,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-02-24,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Hétfő,2025-02-24,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-02-24,Funkcionális köredzés,19:30-20:30,Szalma Borka,corvin
Hétfő,2025-02-24,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Kedd,2025-02-25,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-02-25,BODYART,19:15-20:15,Nyőgér Ági,corvin
Kedd,2025-02-25,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-02-25,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-02-26,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Szerda,2025-02-26,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-02-26,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Csütörtök,2025-02-27,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-02-27,BODYART,19:15-20:15,Nyőgér Ági,corvin
Csütörtök,2025-02-27,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-02-27,TRX köredzés,19:30-21:00,Major Emese,corvin
Péntek,2025-02-28,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-02-28,Stretching.,19:30-20:30,Gyurkovics Anikó,corvin
Hétfő,2025-02-24,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Szerda,2025-02-26,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Csütörtök,2025-02-27,Cardio Kick-box,20:00-21:00,Kalamár Eszter,corvin
Hétfő,2025-03-03,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-03-05,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-03-07,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-03-03,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2025-03-03,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-03-04,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-03-04,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-03-05,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-03-05,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-03-05,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-03-06,Gerinctorna.,07:00-08:00,Tornai Piroska,corvin
Csütörtök,2025-03-06,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-03-07,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-03-07,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-03-07,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2025-03-03,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-03-04,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-03-05,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Hétfő,2025-03-03,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-03-04,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-03-05,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-03-06,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-03-07,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-03-08,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-03-08,Kezdő dance step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-03-09,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-03-03,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-03-05,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-03-07,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-03-08,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-03-08,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-03-08,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2025-03-09,Alakformáló,10:00-11:00,Gyurkovics Anikó,corvin
Vasárnap,2025-03-09,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2025-03-09,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Hétfő,2025-03-03,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-03-05,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-03-07,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-03-08,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Szombat,2025-03-08,Indoor Cycling ICG,11:00-12:00,Viczián Gyöngyi,corvin
Vasárnap,2025-03-09,Kangoo,11:00-12:30,Gyurkovics Anikó,corvin
Hétfő,2025-03-03,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-03-03,TRX,12:30-13:30,Sas Eszter,corvin
Szerda,2025-03-05,Cross Training,12:00-13:00,Sas Eszter,corvin
Péntek,2025-03-07,Gerinctorna,12:00-13:00,Csonka Anita ,corvin
Szombat,2025-03-08,Indoor Cycling ICG,12:00-13:00,Viczián Gyöngyi,corvin
Vasárnap,2025-03-09,Jóga.,12:00-13:30,Palkó Roberta,corvin
Hétfő,2025-03-03,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-03-03,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-03-04,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-03-04,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-03-04,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szerda,2025-03-05,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-03-05,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-03-06,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2025-03-06,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-03-07,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-03-07,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-03-07,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi,corvin
Szombat,2025-03-08,Pilates,16:00-17:00,Kovács Laura,corvin
Vasárnap,2025-03-09,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-03-09,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-03-09,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-09,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-03-03,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-03-03,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Hétfő,2025-03-03,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2025-03-04,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-03-04,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-03-04,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-03-04,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-03-05,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-03-05,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-03-05,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Csütörtök,2025-03-06,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-06,Hatha jóga,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-03-06,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-03-06,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-03-07,Kangoo,17:00-18:00,Gyurkovics Anikó,corvin
Péntek,2025-03-07,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-03-07,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-03-07,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Szombat,2025-03-08,Stretching,17:00-18:00,Kovács Laura,corvin
Vasárnap,2025-03-09,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-03-09,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-09,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-03-03,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-03-03,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-03-03,Cross Training,18:30-19:30,Kovács Laura,corvin
Hétfő,2025-03-03,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Kedd,2025-03-04,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-03-04,Pilates,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-03-04,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-03-04,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-03-05,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-03-05,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-03-05,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Szerda,2025-03-05,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-03-06,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-06,Pilates,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-03-06,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-03-06,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-03-07,Alakformáló,18:00-19:00,Gyurkovics Anikó,corvin
Péntek,2025-03-07,Hatha jóga,18:15-19:15,Vörös Alexandra ,corvin
Péntek,2025-03-07,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Szombat,2025-03-08,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-03-09,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-03-09,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-03-03,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Hétfő,2025-03-03,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-03-03,Funkcionális köredzés,19:30-20:30,Szalma Borka,corvin
Hétfő,2025-03-03,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Kedd,2025-03-04,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-03-04,BODYART,19:15-20:15,Nyőgér Ági,corvin
Kedd,2025-03-04,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-03-04,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-03-05,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Szerda,2025-03-05,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-03-05,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-03-05,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Csütörtök,2025-03-06,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-03-06,BODYART,19:15-20:15,Nyőgér Ági,corvin
Csütörtök,2025-03-06,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-03-06,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-03-07,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-03-07,Stretching.,19:30-20:30,Gyurkovics Anikó,corvin
Hétfő,2025-03-03,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Szerda,2025-03-05,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Csütörtök,2025-03-06,Cardio Kick-box,20:00-21:00,Kalamár Eszter,corvin
Hétfő,2025-02-24,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Szerda,2025-02-26,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Péntek,2025-02-28,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Hétfő,2025-02-24,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-02-25,TRX köredzés,07:00-08:00,Trankó Ida ,springday
Szerda,2025-02-26,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-02-27,TRX köredzés,07:00-08:00,Trankó Ida ,springday
Péntek,2025-02-28,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-02-24,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-02-25,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-02-26,Gerinctorna,08:00-09:00,Grúz Szabina ,springday
Szerda,2025-02-26,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-02-27,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-02-28,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Hétfő,2025-02-24,Spinning,09:00-10:00,Gergye Laura ,springday
Hétfő,2025-02-24,Aquafitness,09:15-10:00,Tihanyi Ákos ,springday
Kedd,2025-02-25,Pilates gerinc,09:00-10:00,Párdi Erika ,springday
Kedd,2025-02-25,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-02-26,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-02-26,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-02-27,Pilates,09:00-10:00,Párdi Erika ,springday
Csütörtök,2025-02-27,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-02-28,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-02-28,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-02-28,Pilates gerinc.,09:15-10:15,Párdi Erika ,springday
