day,date,sport,time,edző,klub
Vasárnap,2026-08-30,Funkcionális köredzés,18:15-19:15,Palkó Roberta HU/EN,nyugati
Hétfő,2026-08-24,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-08-24,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Hétfő,2026-08-24,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2026-08-25,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-08-25,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-08-26,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-08-26,Funkcionális köredzés,19:15-20:15,Fábián Roland,nyugati
Szerda,2026-08-26,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2026-08-26,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2026-08-27,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-08-27,Pilates,19:45-20:45,Völgyes Flávia,nyugati
Péntek,2026-08-28,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-08-24,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-08-25,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Szerda,2026-08-26,Zsírégető,20:00-21:00,Tar Edit,nyugati
Csütörtök,2026-08-27,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2026-08-17,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-08-19,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-08-17,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-08-18,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-08-18,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-08-18,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-08-19,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-08-19,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-08-19,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-08-18,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2026-08-19,Jóga & Stretching,08:00-09:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-08-17,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-08-18,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-08-19,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-08-20,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-08-21,Alakformáló,09:00-10:00,Borbély Beatrix,corvin
Szombat,2026-08-22,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Vasárnap,2026-08-23,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-08-17,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-08-19,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-08-21,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-08-21,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-08-22,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-08-22,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-08-23,Alakformáló,10:00-11:00,Horváth Evelin,corvin
Vasárnap,2026-08-23,Indoor Cycling ICG,10:00-11:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-08-23,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-08-17,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-08-19,Giryafit,11:00-12:00,Sas Eszter,corvin
Csütörtök,2026-08-20,Indoor Cycling ICG,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-08-23,Kangoo,11:00-12:30,Horváth Evelin,corvin
Vasárnap,2026-08-23,Hot Iron Cross,11:30-12:30,Molnár Dani,corvin
Hétfő,2026-08-17,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-08-17,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-08-17,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-08-17,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-08-18,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-08-19,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-08-19,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-08-19,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Csütörtök,2026-08-20,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Péntek,2026-08-21,TRX köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-08-23,Jóga.,12:30-14:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-08-17,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-08-17,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-08-18,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-08-18,Indoor Cycling ICG,16:30-17:30,Trankó Ida ,corvin
Szerda,2026-08-19,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-08-20,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-08-20,Indoor Cycling ICG,16:30-17:30,Molnár Tibor  HU/EN/DE,corvin
Péntek,2026-08-21,Cross Training,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-08-22,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-08-23,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Hétfő,2026-08-17,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-08-17,Kismama torna,17:15-18:15,Szalai Ági HU/EN,corvin
Hétfő,2026-08-17,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Hétfő,2026-08-17,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-18,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-08-18,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-08-18,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-08-18,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-08-19,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-08-19,Cross Training,17:30-18:30,Szentgyörgyi Lilien,corvin
Szerda,2026-08-19,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-20,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Csütörtök,2026-08-20,Cross Training,17:30-18:30,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-08-20,Intervall Cycling  ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Péntek,2026-08-21,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-21,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-08-21,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-08-22,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-08-22,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-08-23,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-08-23,Szauna felöntés,17:00-17:20,Szaunamester Corvin,corvin
Vasárnap,2026-08-23,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-08-23,Szauna felöntés,17:50-18:10,Szaunamester Corvin,corvin
Hétfő,2026-08-17,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-08-17,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-08-17,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-08-17,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-18,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-08-18,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-08-18,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-08-18,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-08-19,Alakformáló,18:00-19:00,Hodosi Tamás,corvin
Szerda,2026-08-19,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-08-19,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Szerda,2026-08-19,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-08-20,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-08-20,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Péntek,2026-08-21,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-21,Jóga.,18:30-19:30,Dobsa Beáta HU/EN,corvin
Szombat,2026-08-22,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-08-22,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-08-23,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-08-23,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-08-17,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-17,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-08-17,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-18,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-08-18,Gerinctorna+stretching,19:15-20:15,Reitter Zsófia,corvin
Kedd,2026-08-18,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-18,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-08-19,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-08-19,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-08-19,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-08-19,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-20,Gerinctorna+stretching,19:15-20:15,Kocsis Kata,corvin
Csütörtök,2026-08-20,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-20,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-08-21,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-08-21,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-23,Szauna felöntés,19:30-19:50,Szaunamester Corvin,corvin
Hétfő,2026-08-17,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-18,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-08-19,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-24,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-08-26,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-08-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-08-24,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-08-25,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-08-25,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-08-25,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-08-26,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-08-26,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-08-26,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-08-27,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-08-27,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Csütörtök,2026-08-27,Japán jóga/Do-in,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-08-28,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-08-28,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-08-28,Funkcionális köredzés,07:30-08:30,Fóthi Saci HU/EN,corvin
Kedd,2026-08-25,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-08-25,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-08-26,Jóga & Stretching,08:00-09:00,Palkó Roberta HU/EN,corvin
Csütörtök,2026-08-27,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-08-24,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-08-25,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-08-26,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-08-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-08-28,Alakformáló,09:00-10:00,Fóthi Saci HU/EN,corvin
Szombat,2026-08-29,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-08-29,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-08-30,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-08-24,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-08-26,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-08-28,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-08-28,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-08-29,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-08-29,Cross Training,10:30-11:45,Gerencsér Ágnes,corvin
Vasárnap,2026-08-30,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-30,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-08-30,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-08-24,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-08-26,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-08-30,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-30,Hot Iron Cross,11:30-12:30,Molnár Dani,corvin
Hétfő,2026-08-24,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-08-24,Pilates,12:00-13:00,Kocsis Kata,corvin
Hétfő,2026-08-24,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-08-24,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-08-25,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-08-26,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-08-26,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-08-26,Pilates,12:00-13:00,Kovács Laura,corvin
Szerda,2026-08-26,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Csütörtök,2026-08-27,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Péntek,2026-08-28,TRX köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-08-30,Jóga.,12:30-14:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-08-24,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-08-24,Hot Iron Cross,16:30-17:30,Csonka Máté HU/EN,corvin
Kedd,2026-08-25,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-08-25,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-08-26,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-08-26,Cross Training,16:30-17:30,Vatamány Krisztina ,corvin
Csütörtök,2026-08-27,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-08-27,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-08-27,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-08-28,Cross Training,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-08-29,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-08-30,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Hétfő,2026-08-24,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-08-24,Kismama torna,17:15-18:15,Szalai Ági HU/EN,corvin
Hétfő,2026-08-24,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Hétfő,2026-08-24,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-25,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Kedd,2026-08-25,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-08-25,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-08-25,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-08-26,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-08-26,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-08-26,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-27,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Csütörtök,2026-08-27,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-08-27,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-08-27,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-08-28,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-28,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-08-28,Indoor Cycling ICG,17:30-18:30,Szabó Nahid HU/EN,corvin
Péntek,2026-08-28,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-08-29,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-08-29,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-08-30,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-08-30,Szauna felöntés,17:00-17:20,Szaunamester Corvin,corvin
Vasárnap,2026-08-30,Szauna felöntés,17:50-18:10,Szaunamester Corvin,corvin
Hétfő,2026-08-24,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-08-24,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-08-24,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-08-24,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-25,Full kondi,18:00-19:00,Tornai Piroska HU/EN,corvin
Kedd,2026-08-25,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-08-25,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-08-25,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-08-26,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-08-26,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-08-26,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Szerda,2026-08-26,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-08-27,Full kondi,18:00-19:00,Tornai Piroska HU/EN,corvin
Csütörtök,2026-08-27,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-08-27,Hot Iron Cross,18:30-19:30,Csonka Máté HU/EN,corvin
Csütörtök,2026-08-27,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-08-28,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-28,Indoor Cycling ICG,18:30-19:30,Szabó Nahid HU/EN,corvin
Péntek,2026-08-28,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-08-28,TRX köredzés,18:30-19:30,Gerencsér Ágnes,corvin
Szombat,2026-08-29,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-08-29,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-08-30,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-08-30,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-08-24,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-24,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-08-24,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-08-25,Dance Step,19:00-20:00,Harnos Erika ,corvin
Kedd,2026-08-25,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-08-25,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-25,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-08-26,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-08-26,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-08-26,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-08-26,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-08-27,Alakformáló,19:00-20:00,Hodosi Tamás,corvin
Csütörtök,2026-08-27,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-08-27,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-27,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-08-28,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-08-28,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-30,Szauna felöntés,19:30-19:50,Szaunamester Corvin,corvin
Hétfő,2026-08-24,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-25,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-08-26,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-08-27,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-08-24,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2026-08-24,Spinning,09:00-10:00,Gergye Laura ,springday
Hétfő,2026-08-17,Cross Training,06:30-07:30,Borbély Noémi HU/EN,etele
Kedd,2026-08-18,Funkcionális köredzés,06:30-07:30,Kovács Laura,etele
Kedd,2026-08-18,Indoor Cycling ICG,06:45-07:45,Olléh Péter,etele
Szerda,2026-08-19,Cross Training,06:30-07:30,Borbély Noémi HU/EN,etele
Hétfő,2026-08-17,Dinamikus pilates,07:00-08:00,Szalma Borka,etele
Kedd,2026-08-18,Gerinctorna+stretching,07:30-08:30,Kovács Laura,etele
Szerda,2026-08-19,Gerinctorna,07:00-08:00,Auer Bernadett,etele
Szombat,2026-08-22,Dinamikus jóga,08:45-09:45,Dobsa Beáta HU/EN,etele
Vasárnap,2026-08-23,Funkcionális köredzés,09:30-10:30,Majoros Anikó,etele
Vasárnap,2026-08-23,Gerinctorna,09:45-10:30,Kárpáti Móni ,etele
Szombat,2026-08-22,Kangoo,10:00-11:00,Horváth Evelin,etele
Vasárnap,2026-08-23,Indoor Cycling ICG,10:45-11:45,Kárpáti Móni ,etele
Vasárnap,2026-08-23,Stretching,10:45-11:45,Majoros Anikó,etele
Hétfő,2026-08-17,Gerinctorna,11:00-12:00,Adamkó Szilvi,etele
Kedd,2026-08-18,Funkcionális köredzés,11:30-12:30,Boros Orsolya HU/EN,etele
Szerda,2026-08-19,Gerinctorna,11:00-12:00,Adamkó Szilvi,etele
Csütörtök,2026-08-20,Funkcionális köredzés,11:30-12:30,Boros Orsolya HU/EN,etele
Vasárnap,2026-08-23,Indoor Cycling ICG,11:45-12:45,Kárpáti Móni ,etele
Hétfő,2026-08-17,Zsírégető,12:00-13:00,Adamkó Szilvi,etele
Hétfő,2026-08-17,Funkcionális köredzés,12:30-13:30,Szalma Borka,etele
Kedd,2026-08-18,Indoor Cycling ICG,12:00-13:00,Moldova Gyuri HU/EN,etele
Kedd,2026-08-18,Pilates,12:45-13:45,Boros Orsolya HU/EN,etele
Szerda,2026-08-19,Alakformáló,12:00-13:00,Adamkó Szilvi,etele
Csütörtök,2026-08-20,Pilates,12:45-13:45,Boros Orsolya HU/EN,etele
Hétfő,2026-08-17,Pilates,15:45-16:45,Reitter Zsófia,etele
Szerda,2026-08-19,Pilates,15:45-16:45,Majoros Anikó,etele
Hétfő,2026-08-17,Gerinctorna+stretching,16:45-17:45,Reitter Zsófia,etele
Kedd,2026-08-18,Kezdő funkcionális köredzés ,16:30-17:30,Szentgyörgyi Lilien,etele
Kedd,2026-08-18,Dinamikus jóga,16:45-17:45,Erdős Réka ,etele
Csütörtök,2026-08-20,Kezdő funkcionális köredzés ,16:30-17:30,Gyurkovics Anikó HU/EN,etele
Csütörtök,2026-08-20,Dinamikus jóga,16:45-17:45,Dobsa Beáta HU/EN,etele
Péntek,2026-08-21,TRX köredzés,16:30-17:30,Majoros Anikó,etele
Hétfő,2026-08-17,Alakformáló,17:00-18:00,Szabó Csenge,etele
Hétfő,2026-08-17,Indoor Cycling ICG,17:15-18:15,Olléh Péter,etele
Hétfő,2026-08-17,Funkcionális köredzés,17:30-18:30,Majoros Anikó,etele
Kedd,2026-08-18,Hot Iron Cross,17:00-18:00,Göde Dorka,etele
Kedd,2026-08-18,Indoor Cycling ICG,17:15-18:15,Szőcs Gabi HU/EN,etele
Kedd,2026-08-18,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,etele
Kedd,2026-08-18,Pilates,17:45-18:45,Erdős Réka ,etele
Szerda,2026-08-19,Alakformáló,17:00-18:00,Adamkó Szilvi,etele
Szerda,2026-08-19,Indoor Cycling ICG,17:15-18:15,Olléh Péter,etele
Szerda,2026-08-19,Funkcionális köredzés,17:30-18:30,Majoros Anikó,etele
Szerda,2026-08-19,Jóga,17:45-18:45,Veres Zsuzsa,etele
Csütörtök,2026-08-20,Indoor Cycling ICG,17:15-18:15,Szőcs Gabi HU/EN,etele
Csütörtök,2026-08-20,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,etele
Csütörtök,2026-08-20,Pilates,17:45-18:45,Reitter Zsófia,etele
