day,date,sport,time,edző,klub
Kedd,2025-11-25,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2025-11-25,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2025-11-25,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2025-11-26,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2025-11-26,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2025-11-26,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2025-11-26,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2025-11-27,Zsírégető,17:00-18:00,Fazekas Éva,nyugati
Csütörtök,2025-11-27,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2025-11-27,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2025-11-27,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2025-11-28,Zsírégető,17:00-18:00,Ábrahám Zsanna,nyugati
Péntek,2025-11-28,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2025-11-28,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2025-11-28,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Vasárnap,2025-11-30,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2025-11-30,Gerinctorna,17:45-18:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2025-11-24,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-11-24,TRX köredzés,18:15-19:15,Tordai Luca,nyugati
Hétfő,2025-11-24,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-11-24,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-11-25,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-11-25,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-11-25,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-11-25,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-11-26,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-11-26,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-11-26,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-11-26,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-11-27,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-11-27,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-11-27,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-11-27,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-11-28,Hot Iron I,18:00-19:00,Ábrahám Zsanna,nyugati
Péntek,2025-11-28,Runners' Gym,18:30-19:30,Balog Bíborka Bella ,nyugati
Vasárnap,2025-11-30,Funkcionális köredzés,18:15-19:15,Gerencsér Ágnes,nyugati
Hétfő,2025-11-24,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2025-11-24,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-11-24,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2025-11-25,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-11-25,Runners' Gym,19:15-20:15,Szalma Borka,nyugati
Kedd,2025-11-25,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-11-26,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-11-26,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-11-26,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2025-11-27,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-11-27,Runners' Gym,19:15-20:15,Szalma Borka,nyugati
Csütörtök,2025-11-27,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-11-28,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-11-24,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-11-25,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-11-27,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-11-17,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-11-19,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-11-21,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-11-17,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-18,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-18,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-11-18,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-11-19,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-11-19,Indoor Cycling ICG,07:00-08:00,Csonka Anita ,corvin
Szerda,2025-11-19,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-11-20,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-11-20,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-11-21,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-11-21,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-11-21,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-11-18,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-11-19,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Hétfő,2025-11-17,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-11-18,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-11-19,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-11-20,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-11-21,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-11-22,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-11-22,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-11-23,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-11-17,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-11-19,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-11-21,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-11-21,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-11-22,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-11-22,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-11-22,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-11-23,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-11-23,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-11-17,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-11-19,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-11-23,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-17,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-11-17,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-11-18,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-11-19,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-11-20,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-11-23,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-11-17,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-11-17,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-11-18,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-11-18,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-19,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-11-19,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-11-20,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2025-11-20,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-11-21,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-11-21,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-11-22,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-11-23,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-11-23,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-11-23,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-11-17,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-11-17,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-11-17,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-11-18,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-11-18,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-11-18,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-11-18,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-19,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-11-19,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-19,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-20,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-20,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-11-20,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-11-20,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-11-21,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-21,Pilates.,17:15-18:15,Angyal Mercédesz ,corvin
Péntek,2025-11-21,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-11-22,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-11-23,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-11-23,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-11-23,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-11-17,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-11-17,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-11-17,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-11-17,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-11-18,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-11-18,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-11-18,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-11-18,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-11-19,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-11-19,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-11-19,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-19,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2025-11-20,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-20,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-11-20,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-11-20,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-11-21,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-21,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2025-11-22,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-11-23,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-11-23,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-11-17,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-17,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-11-17,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2025-11-17,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2025-11-18,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-11-18,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-11-18,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-11-18,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-11-19,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-19,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-11-19,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2025-11-19,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2025-11-20,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-11-20,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-11-20,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-11-20,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-11-21,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Hétfő,2025-11-17,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-19,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-24,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-11-26,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-11-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-11-24,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-25,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-11-25,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-11-25,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-11-26,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-11-26,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-11-26,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-11-27,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-11-27,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-11-28,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-11-28,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-11-28,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-11-25,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-11-26,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Hétfő,2025-11-24,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-11-25,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-11-26,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-11-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-11-28,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-11-29,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-11-29,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-11-30,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-11-24,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-11-26,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-11-28,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2025-11-28,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-11-29,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-11-29,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-11-29,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-11-30,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-11-30,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-11-24,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-11-26,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2025-11-30,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-24,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-11-24,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-11-25,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-11-26,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-11-27,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-11-30,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-11-24,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-11-24,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-11-25,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-11-25,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-26,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-11-26,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-11-27,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-27,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-11-28,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-11-28,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-11-29,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-11-30,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-11-30,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-11-30,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-11-24,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-11-24,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-11-24,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-11-25,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-11-25,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-11-25,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-11-25,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-26,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-11-26,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2025-11-26,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-11-27,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-27,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-11-27,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-11-27,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-11-28,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-28,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-11-28,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-11-29,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-11-30,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-11-30,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-11-30,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-11-24,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-11-24,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-11-24,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-11-24,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-11-25,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-11-25,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-11-25,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-11-25,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-11-26,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-11-26,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-11-26,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-11-26,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2025-11-27,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-11-27,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-11-27,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-11-27,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-11-28,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-11-28,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-11-28,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2025-11-29,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-11-30,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-11-24,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-24,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-11-24,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2025-11-24,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2025-11-25,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-11-25,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-11-25,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-11-25,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-11-26,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-26,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-11-26,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2025-11-26,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2025-11-27,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-11-27,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-11-27,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-11-28,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Hétfő,2025-11-24,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-11-26,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-11-17,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-11-18,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2025-11-19,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-11-20,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-11-21,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-11-17,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-11-18,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-11-19,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-11-20,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-11-21,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-11-21,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-11-17,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-11-18,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2025-11-18,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-11-19,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-11-19,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-11-20,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2025-11-20,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-11-21,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-11-21,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-11-21,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-11-22,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-11-22,Zsírégető,09:00-10:00,Ugróczi Móni ,springday
Szombat,2025-11-22,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-11-23,Alakformáló,09:30-10:30,Fazekas Éva,springday
Hétfő,2025-11-17,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2025-11-18,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2025-11-18,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2025-11-19,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-11-20,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2025-11-20,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-11-21,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-11-21,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-11-22,Alakformáló,10:00-11:00,Ugróczi Móni ,springday
