day,date,sport,time,edző,klub
Csütörtök,2026-08-06,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-08-06,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-08-06,Hot Iron Cross,18:30-19:30,Csonka Máté HU/EN,corvin
Csütörtök,2026-08-06,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Péntek,2026-08-07,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-07,Indoor Cycling ICG,18:30-19:30,Szabó Nahid HU/EN,corvin
Péntek,2026-08-07,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Szombat,2026-08-08,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-08-08,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-08-09,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-08-09,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-08-03,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-03,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-08-03,Hot Iron I,19:30-20:30,Dobos Fanny HU/EN,corvin
Hétfő,2026-08-03,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-08-04,Dance Step,19:00-20:00,Harnos Erika ,corvin
Kedd,2026-08-04,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-08-04,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-04,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-08-05,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-08-05,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-08-05,Funkcionális köredzés,19:30-20:30,Palkó Roberta HU/EN,corvin
Szerda,2026-08-05,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-08-06,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-08-06,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-08-06,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-06,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-08-07,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-08-07,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-09,Szauna felöntés,19:30-19:50,Szaunamester Corvin,corvin
Hétfő,2026-08-03,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-04,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-08-05,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-08-06,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-08-10,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-08-12,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-08-14,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-08-10,Indoor Cycling ICG,07:00-08:00,Balázs András HU/EN,corvin
Kedd,2026-08-11,Funkcionális köredzés,07:00-08:00,Kárpáti Ildikó HU/EN,corvin
Kedd,2026-08-11,Gerinctorna,07:00-08:00,Hankó Nóri,corvin
Kedd,2026-08-11,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-08-12,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-08-12,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-08-12,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-08-13,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-08-13,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-08-14,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-08-14,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-08-14,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-08-11,Pilates&stretching,08:00-09:00,Tornai Piroska HU/EN,corvin
Kedd,2026-08-11,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-08-12,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-08-13,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-08-10,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-08-11,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-08-12,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-08-13,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-08-14,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-08-15,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-08-15,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-08-16,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-08-10,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-08-12,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-08-14,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-08-14,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-08-15,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-08-15,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-08-16,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-16,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-08-16,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-08-10,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-08-12,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-08-16,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-10,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-08-10,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-08-10,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-08-11,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-08-12,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-08-12,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-08-12,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-08-13,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-08-16,Jóga.,12:00-13:30,Tar Edit,corvin
Hétfő,2026-08-10,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-08-10,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-08-11,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-08-11,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-08-12,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-08-12,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-08-13,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-08-13,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-08-13,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-08-14,Cross Training,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-08-15,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-08-16,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Hétfő,2026-08-10,BODYART,17:00-18:00,Erdélyi Annamari,corvin
Hétfő,2026-08-10,Kismama torna,17:15-18:15,Szalai Ági HU/EN,corvin
Hétfő,2026-08-10,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Hétfő,2026-08-10,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-11,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-08-11,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-08-11,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-08-11,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-08-12,BODYART,17:00-18:00,Erdélyi Annamari,corvin
Szerda,2026-08-12,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-08-12,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-13,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-08-13,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-08-13,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-08-13,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-08-14,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-14,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-08-14,Indoor Cycling ICG,17:30-18:30,Szabó Nahid HU/EN,corvin
Péntek,2026-08-14,Pilates.,17:30-18:30,Kovács Laura,corvin
Szombat,2026-08-15,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-08-15,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-08-16,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-08-16,Szauna felöntés,17:00-17:20,Szaunamester Corvin,corvin
Vasárnap,2026-08-16,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-08-16,Szauna felöntés,17:50-18:10,Szaunamester Corvin,corvin
Hétfő,2026-08-10,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-08-10,Pilates.,18:15-19:15,Hankó Nóri,corvin
Hétfő,2026-08-10,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-08-10,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-11,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-08-11,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-08-11,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-08-11,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-08-12,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-08-12,Pilates.,18:15-19:15,Hankó Nóri,corvin
Szerda,2026-08-12,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Szerda,2026-08-12,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-08-13,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-08-13,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-08-13,Hot Iron Cross,18:30-19:30,Csonka Máté HU/EN,corvin
Csütörtök,2026-08-13,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-08-14,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-08-14,Indoor Cycling ICG,18:30-19:30,Szabó Nahid HU/EN,corvin
Szombat,2026-08-15,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-08-15,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-08-16,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-08-16,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-08-10,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-08-10,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-08-10,Hot Iron I,19:30-20:30,Dobos Fanny HU/EN,corvin
Hétfő,2026-08-10,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-08-11,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-08-11,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-08-11,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-08-11,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-08-12,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-08-12,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-08-12,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-08-12,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-08-13,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-08-13,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-08-13,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-08-13,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-08-14,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-08-14,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-08-16,Szauna felöntés,19:30-19:50,Szaunamester Corvin,corvin
Hétfő,2026-08-10,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-08-11,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-08-12,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-08-13,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-08-03,BODYART,07:45-08:45,Gergye Laura ,springday
Szerda,2026-08-05,BODYART,07:45-08:45,Gergye Laura ,springday
Péntek,2026-08-07,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2026-08-03,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Kedd,2026-08-04,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2026-08-05,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Csütörtök,2026-08-06,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2026-08-07,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2026-08-07,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Hétfő,2026-08-03,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2026-08-04,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2026-08-04,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2026-08-05,Aquafitness,09:00-09:45,Andris Anita ,springday
Szerda,2026-08-05,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2026-08-05,Pilates gerinc,09:15-10:15,Párdi Erika HU/EN,springday
Csütörtök,2026-08-06,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2026-08-06,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2026-08-07,Aquafitness,09:00-09:45,Andris Anita ,springday
Péntek,2026-08-07,Spinning,09:00-10:00,Gergye Laura ,springday
Szombat,2026-08-08,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2026-08-08,Zsírégető,09:00-10:00,Molnár Dani,springday
Szombat,2026-08-08,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2026-08-09,Alakformáló,09:30-10:30,Vass Zsófi,springday
Hétfő,2026-08-03,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2026-08-04,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2026-08-04,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2026-08-05,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2026-08-06,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2026-08-06,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2026-08-07,Hot Iron,10:00-11:00,Andris Anita ,springday
Szombat,2026-08-08,Alakformáló,10:00-11:00,Molnár Dani,springday
Szombat,2026-08-08,Spinning,10:00-11:00,Takács Henriett,springday
Vasárnap,2026-08-09,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2026-08-09,Funkcionális köredzés,10:30-11:30,Vass Zsófi,springday
Vasárnap,2026-08-09,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2026-08-03,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2026-08-05,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2026-08-07,Zsírégető,16:00-17:00,Szabó Csenge,springday
Péntek,2026-08-07,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szombat,2026-08-08,Funkcionális köredzés,16:00-17:00,Gerencsér Ágnes,springday
Hétfő,2026-08-03,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2026-08-03,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2026-08-03,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2026-08-03,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2026-08-04,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2026-08-04,Zsírégető,17:00-18:00,Borbély Beatrix,springday
Kedd,2026-08-04,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2026-08-04,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Kedd,2026-08-04,Spinning,17:30-18:30,Dankó Krisztina,springday
Szerda,2026-08-05,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2026-08-05,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2026-08-05,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Szerda,2026-08-05,Spinning,17:30-18:30,Milovecz Tünde,springday
Csütörtök,2026-08-06,Aquafitness,17:00-17:45,Andris Anita ,springday
Csütörtök,2026-08-06,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Csütörtök,2026-08-06,Core training. ,17:15-18:15,Hesztera Dóra,springday
Csütörtök,2026-08-06,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Csütörtök,2026-08-06,Video Cycling,17:30-18:30,Dráviczki Sándor,springday
Péntek,2026-08-07,Alakformáló,17:00-18:00,Szabó Csenge,springday
Péntek,2026-08-07,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Péntek,2026-08-07,Spinning,17:30-18:30,Dankó Krisztina,springday
Szombat,2026-08-08,Haladó Step aerobik,17:00-18:00,Tar Edit,springday
Vasárnap,2026-08-09,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Vasárnap,2026-08-09,Pilates.,17:15-18:15,Kovács Rózsa ,springday
Vasárnap,2026-08-09,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Hétfő,2026-08-03,Kangoo,18:00-19:00,Tímea Sifter HU/EN,springday
Hétfő,2026-08-03,Szauna felöntés,18:00-18:20,Szaunamester ,springday
Hétfő,2026-08-03,Pilates gerinc.,18:15-19:15,Párdi Erika HU/EN,springday
Hétfő,2026-08-03,Spinning,18:30-19:30,Gergye Laura ,springday
Hétfő,2026-08-03,Szauna felöntés,18:50-19:10,Szaunamester ,springday
Kedd,2026-08-04,Hot Iron,18:00-19:00,Andris Anita ,springday
Kedd,2026-08-04,Stretching.,18:15-19:15,Juhász Bianka ,springday
Kedd,2026-08-04,Cross Training,18:30-19:30,Tihanyi Ákos ,springday
Szerda,2026-08-05,Kangoo,18:00-19:00,Tímea Sifter HU/EN,springday
Szerda,2026-08-05,Szauna felöntés,18:00-18:20,Szaunamester ,springday
Szerda,2026-08-05,Pilates gerinc,18:15-19:15,Párdi Erika HU/EN,springday
Szerda,2026-08-05,Cross Training,18:30-19:30,Sas Eszter,springday
Szerda,2026-08-05,Spinning,18:30-19:30,Gergye Laura ,springday
Szerda,2026-08-05,Szauna felöntés,18:50-19:10,Szaunamester ,springday
Csütörtök,2026-08-06,Hot Iron,18:00-19:00,Andris Anita ,springday
Csütörtök,2026-08-06,Stretching.,18:15-19:15,Hesztera Dóra,springday
Csütörtök,2026-08-06,Cross Training,18:30-19:30,Tihanyi Ákos ,springday
Péntek,2026-08-07,Kick-box köredzés,18:30-19:30,Kalamár Eszter,springday
Szombat,2026-08-08,Alakformáló,18:00-19:00,Tar Edit,springday
Vasárnap,2026-08-09,Alakformáló,18:00-19:00,Borbély Beatrix,springday
Vasárnap,2026-08-09,Hatha jóga,18:15-19:15,Kovács Rózsa ,springday
Vasárnap,2026-08-09,Szauna felöntés,18:40-19:00,Szaunamester ,springday
Hétfő,2026-08-03,Zsírégető,19:00-20:00,Hodosi Tamás,springday
Hétfő,2026-08-03,Hatha jóga,19:15-20:15,Párdi Erika HU/EN,springday
Hétfő,2026-08-03,Szauna felöntés,19:40-20:00,Szaunamester ,springday
Kedd,2026-08-04,Alakformáló,19:00-20:00,Nagy Zsuzsa,springday
Szerda,2026-08-05,Zsírégető,19:00-20:00,Hodosi Tamás,springday
Szerda,2026-08-05,Hatha jóga,19:15-20:15,Párdi Erika HU/EN,springday
Szerda,2026-08-05,Szauna felöntés,19:40-20:00,Szaunamester ,springday
Péntek,2026-08-07,Alakformáló,19:00-20:00,Hodosi Tamás,springday
Péntek,2026-08-07,Kick-box köredzés,19:30-20:30,Kalamár Eszter,springday
Hétfő,2026-08-10,BODYART,07:45-08:45,Gergye Laura ,springday
Szerda,2026-08-12,BODYART,07:45-08:45,Gergye Laura ,springday
Péntek,2026-08-14,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2026-08-10,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Kedd,2026-08-11,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2026-08-12,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Csütörtök,2026-08-13,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2026-08-14,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2026-08-14,Aquafitness,08:15-09:00,Tihanyi Ákos ,springday
Hétfő,2026-08-10,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2026-08-11,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2026-08-11,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2026-08-12,Aquafitness,09:00-09:45,Andris Anita ,springday
Szerda,2026-08-12,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2026-08-12,Pilates gerinc,09:15-10:15,Párdi Erika HU/EN,springday
Csütörtök,2026-08-13,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2026-08-13,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2026-08-14,Aquafitness,09:00-09:45,Andris Anita ,springday
Péntek,2026-08-14,Spinning,09:00-10:00,Gergye Laura ,springday
Szombat,2026-08-15,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2026-08-15,Zsírégető,09:00-10:00,Szabó Júlia,springday
Szombat,2026-08-15,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2026-08-16,Alakformáló,09:30-10:30,Vass Zsófi,springday
Hétfő,2026-08-10,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2026-08-11,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2026-08-11,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2026-08-12,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2026-08-13,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Csütörtök,2026-08-13,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2026-08-14,Hot Iron,10:00-11:00,Andris Anita ,springday
Szombat,2026-08-15,Alakformáló,10:00-11:00,Szabó Júlia,springday
Szombat,2026-08-15,Spinning,10:00-11:00,Takács Henriett,springday
Vasárnap,2026-08-16,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2026-08-16,Funkcionális köredzés,10:30-11:30,Vass Zsófi,springday
Vasárnap,2026-08-16,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2026-08-10,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2026-08-12,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2026-08-14,Zsírégető,16:00-17:00,Szabó Csenge,springday
Péntek,2026-08-14,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szombat,2026-08-15,Funkcionális köredzés,16:00-17:00,Fábián Roland,springday
Hétfő,2026-08-10,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2026-08-10,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2026-08-10,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2026-08-10,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2026-08-11,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2026-08-11,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Kedd,2026-08-11,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2026-08-11,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Kedd,2026-08-11,Spinning,17:30-18:30,Dankó Krisztina,springday
Szerda,2026-08-12,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2026-08-12,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2026-08-12,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Szerda,2026-08-12,Spinning,17:30-18:30,Milovecz Tünde,springday
Csütörtök,2026-08-13,Aquafitness,17:00-17:45,Andris Anita ,springday
Csütörtök,2026-08-13,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Csütörtök,2026-08-13,Core training. ,17:15-18:15,Hesztera Dóra,springday
Csütörtök,2026-08-13,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Csütörtök,2026-08-13,Video Cycling,17:30-18:30,Dráviczki Sándor,springday
Péntek,2026-08-14,Alakformáló,17:00-18:00,Szabó Csenge,springday
Péntek,2026-08-14,Stretching,17:15-18:15,Tar Edit,springday
Péntek,2026-08-14,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Péntek,2026-08-14,Spinning,17:30-18:30,Dankó Krisztina,springday
Szombat,2026-08-15,Haladó Step aerobik,17:00-18:00,Tar Edit,springday
Vasárnap,2026-08-16,Szauna felöntés,17:00-17:20,Szaunamester ,springday
