day,date,sport,time,edző,klub
Kedd,2026-04-14,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2026-04-15,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2026-04-15,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2026-04-15,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2026-04-15,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2026-04-16,Zumba.,17:00-18:00,Kovács Andrea,nyugati
Csütörtök,2026-04-16,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2026-04-16,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2026-04-16,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2026-04-17,Full kondi,17:00-18:00,Polányi Petra,nyugati
Péntek,2026-04-17,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2026-04-17,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2026-04-17,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2026-04-18,Alakformáló,17:00-18:00,Borbély Beatrix,nyugati
Vasárnap,2026-04-19,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2026-04-19,Jóga,17:45-18:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2026-04-13,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2026-04-13,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-04-13,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2026-04-13,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2026-04-14,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2026-04-14,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2026-04-14,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2026-04-14,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2026-04-15,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2026-04-15,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2026-04-15,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2026-04-15,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2026-04-16,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2026-04-16,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2026-04-16,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2026-04-16,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2026-04-17,Alakformáló,18:00-19:00,Berki Betti ,nyugati
Péntek,2026-04-17,Funkcionális köredzés,18:30-19:30,Fábián Roland,nyugati
Péntek,2026-04-17,Pilates,18:45-19:45,Balog Bíborka Bella ,nyugati
Vasárnap,2026-04-19,Funkcionális köredzés,18:15-19:15,Fábián Roland,nyugati
Hétfő,2026-04-13,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-04-13,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-04-13,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Hétfő,2026-04-13,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2026-04-14,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-04-14,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-04-15,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-04-15,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2026-04-15,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2026-04-16,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-04-16,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2026-04-17,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-04-13,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-04-14,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2026-04-16,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Szerda,2026-04-08,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-04-10,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Kedd,2026-04-07,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-04-07,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-04-07,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-04-08,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-04-08,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-04-08,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-04-09,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-04-09,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-04-10,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-04-10,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-04-10,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-04-07,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-04-07,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-04-07,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-04-08,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-04-09,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-09,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-04-06,Alakformáló,09:00-10:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-04-07,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-04-08,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-04-09,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-04-10,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-04-11,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-04-11,Dance Step,09:00-10:00,Harnos Erika ,corvin
Vasárnap,2026-04-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-04-06,Stretching.,10:00-11:00,Palkó Roberta HU/EN,corvin
Szerda,2026-04-08,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-04-10,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-04-10,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-04-11,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-04-11,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-04-12,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-04-12,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2026-04-12,Indoor Cycling ICG,10:30-11:30,Viczián Gyöngyi HU/EN,corvin
Hétfő,2026-04-06,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-04-08,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-04-12,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-06,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-04-07,Alakformáló,12:00-13:00,Szabó Csenge,corvin
Kedd,2026-04-07,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-04-08,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-04-08,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-04-08,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-04-09,Alakformáló,12:00-13:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-09,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-04-12,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-04-06,Zsírégető,16:00-17:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-06,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-04-07,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-04-07,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-04-08,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-04-08,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-04-09,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-09,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-04-09,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-04-10,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-04-10,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2026-04-10,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-04-11,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-04-12,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-04-12,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-04-12,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-04-06,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-04-06,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-04-06,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-04-07,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-04-07,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-04-07,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-04-07,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-04-08,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-04-08,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-04-08,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-04-09,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-04-09,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-04-09,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-04-09,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-04-10,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-04-10,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-04-10,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Péntek,2026-04-10,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-04-11,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-04-11,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-04-12,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-04-12,Funkcionális köredzés,17:30-18:30,Kárpáti Ildikó HU/EN,corvin
Vasárnap,2026-04-12,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-04-06,Alakformáló,18:00-19:00,Kurcz Móni,corvin
Hétfő,2026-04-06,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-04-06,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-04-06,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-04-07,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-04-07,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-04-07,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-04-07,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-04-08,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-04-08,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-04-08,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-04-08,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-04-09,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-04-09,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-04-09,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-04-09,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-04-10,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-04-10,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-04-10,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-04-10,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-04-11,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-04-11,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-04-12,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-04-12,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-04-06,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-06,Gerinctorna+stretching.,19:15-20:15,Kocsis Kata,corvin
Hétfő,2026-04-06,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-04-07,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-04-07,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-04-07,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-04-07,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-04-08,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-04-08,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-04-08,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-04-09,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-04-09,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-04-09,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-04-09,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-04-10,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-04-10,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-06,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-04-07,Zsírégető,20:00-21:00,Kovács Laura,corvin
Szerda,2026-04-08,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-04-09,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-04-13,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-04-15,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-04-17,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-04-13,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-04-14,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-04-14,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-04-15,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-04-15,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-04-15,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-04-16,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-04-16,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Csütörtök,2026-04-16,Japán jóga/Do-in,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-04-17,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-04-17,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-04-17,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-04-14,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-04-14,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-04-14,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-04-15,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-04-16,Zsírégető,08:00-09:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-16,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-04-13,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-04-14,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-04-15,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-04-16,Gerinctorna,09:00-10:00,Csonka Anita ,corvin
Csütörtök,2026-04-16,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-04-17,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-04-18,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-04-18,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-04-19,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-04-13,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-04-15,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-04-17,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-04-17,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-04-18,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-04-18,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-04-19,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-04-19,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-04-19,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-04-13,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-04-15,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-04-19,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-13,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-04-13,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-04-13,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-04-14,Alakformáló,12:00-13:00,Csonka Anita ,corvin
Kedd,2026-04-14,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-04-15,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-04-15,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-04-15,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-04-16,Alakformáló,12:00-13:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-16,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-04-19,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-04-13,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-04-13,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-04-14,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-04-14,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-04-15,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-04-15,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-04-16,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-04-16,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-04-16,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-04-17,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-04-17,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-04-18,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-04-19,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-04-19,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-04-19,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-04-13,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-04-13,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-04-13,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-04-14,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-04-14,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-04-14,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-04-14,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-04-15,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-04-15,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-04-15,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-04-16,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-04-16,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-04-16,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-04-16,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-04-17,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-04-17,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-04-17,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Péntek,2026-04-17,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-04-18,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-04-18,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-04-19,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-04-19,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-04-19,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-04-13,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-04-13,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-04-13,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-04-13,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-04-14,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-04-14,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-04-14,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-04-14,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-04-15,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-04-15,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-04-15,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-04-15,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-04-16,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-04-16,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-04-16,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-04-16,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-04-17,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-04-17,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-04-17,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-04-17,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-04-18,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-04-18,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-04-19,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-04-19,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-04-13,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-13,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-04-13,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-04-14,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-04-14,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-04-14,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-04-14,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-04-15,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-04-15,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-04-15,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-04-16,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-04-16,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-04-16,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-04-16,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-04-17,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-04-17,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-04-13,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-04-14,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-04-15,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-04-16,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Kedd,2026-04-07,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
