day,date,sport,time,edző,klub
Csütörtök,2025-03-27,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Csütörtök,2025-03-27,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2025-03-27,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2025-03-28,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2025-03-28,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2025-03-28,Indoor Cycling ICG,17:30-18:30,Králik Eszter,nyugati
Péntek,2025-03-28,Gerinctorna,17:45-18:45,Palkó Roberta,nyugati
Szombat,2025-03-29,Alakformáló,17:00-18:00,Angyal Mercédesz ,nyugati
Vasárnap,2025-03-30,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2025-03-30,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2025-03-24,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-03-24,TRX köredzés,18:15-19:15,Serrano Gergő,nyugati
Hétfő,2025-03-24,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-03-24,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-03-25,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Kedd,2025-03-25,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-03-25,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-03-25,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-03-26,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-03-26,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-03-26,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-03-26,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-03-27,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Csütörtök,2025-03-27,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-03-27,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-03-27,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-03-28,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2025-03-28,Funkcionális köredzés,18:30-19:30,Hodosi Tamás,nyugati
Péntek,2025-03-28,Indoor Cycling ICG,18:30-19:30,Szalai Ági,nyugati
Vasárnap,2025-03-30,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-03-24,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Hétfő,2025-03-24,Cross Training,19:15-20:15,Serrano Gergő,nyugati
Hétfő,2025-03-24,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi,nyugati
Hétfő,2025-03-24,Stretching,19:45-20:45,Kovács Laura,nyugati
Kedd,2025-03-25,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-03-25,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Kedd,2025-03-25,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-03-26,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Szerda,2025-03-26,Funkcionális köredzés,19:15-20:15,Hodosi Tamás,nyugati
Szerda,2025-03-26,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,nyugati
Szerda,2025-03-26,Stretching,19:45-20:45,Kovács Laura,nyugati
Csütörtök,2025-03-27,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-03-27,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Csütörtök,2025-03-27,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-03-28,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-03-24,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-03-25,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Szerda,2025-03-26,Zsírégető,20:00-21:00,Fazekas Éva,nyugati
Csütörtök,2025-03-27,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-03-17,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-03-19,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-03-21,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-03-17,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2025-03-17,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-03-18,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-03-18,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-03-19,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-03-19,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-03-19,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-03-20,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-03-20,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-03-21,Alakformáló,07:00-08:00,Hodosi Tamás,corvin
Péntek,2025-03-21,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-03-21,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2025-03-17,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-03-18,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-03-19,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Hétfő,2025-03-17,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-03-18,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-03-19,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-03-20,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-03-21,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-03-22,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-03-22,Kezdő dance step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-03-23,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-03-17,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-03-19,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-03-21,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-03-22,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-03-22,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-03-22,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2025-03-23,Alakformáló,10:00-11:00,Kurcz Móni,corvin
Vasárnap,2025-03-23,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2025-03-23,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Hétfő,2025-03-17,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-03-19,Giryafit,11:00-12:00,Sas Eszter,corvin
Szombat,2025-03-22,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-03-23,Kangoo,11:00-12:30,Kurcz Móni,corvin
Hétfő,2025-03-17,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-03-17,TRX,12:30-13:30,Sas Eszter,corvin
Szerda,2025-03-19,Cross Training,12:00-13:00,Sas Eszter,corvin
Hétfő,2025-03-17,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-03-17,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-03-18,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-03-18,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-03-18,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szerda,2025-03-19,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-03-19,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-03-20,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2025-03-20,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-03-21,Zsírégető,16:00-17:00,Gyurkovics Anikó,corvin
Péntek,2025-03-21,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-03-21,Indoor Cycling ICG,16:30-17:30,Szalai Ági,corvin
Szombat,2025-03-22,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-03-23,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-03-23,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-03-23,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-23,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-03-17,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-03-17,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Hétfő,2025-03-17,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2025-03-18,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-03-18,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-03-18,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-03-18,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-03-19,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-03-19,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-03-19,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Csütörtök,2025-03-20,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-20,Hatha jóga,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-03-20,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-03-20,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-03-21,Kangoo,17:00-18:00,Gyurkovics Anikó,corvin
Péntek,2025-03-21,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-03-21,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-03-21,Indoor Cycling ICG,17:30-18:30,Szalai Ági,corvin
Szombat,2025-03-22,Stretching,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-03-23,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-03-23,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-23,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-03-17,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-03-17,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-03-17,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-03-17,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Kedd,2025-03-18,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-03-18,Pilates,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-03-18,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-03-18,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-03-19,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-03-19,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-03-19,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Szerda,2025-03-19,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-03-20,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-20,Pilates,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-03-20,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-03-20,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-03-21,Alakformáló,18:00-19:00,Gyurkovics Anikó,corvin
Péntek,2025-03-21,Hatha jóga,18:15-19:15,Vörös Alexandra ,corvin
Péntek,2025-03-21,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Szombat,2025-03-22,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-03-23,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-03-23,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-03-17,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Hétfő,2025-03-17,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-03-17,Funkcionális köredzés,19:30-20:30,Szalma Borka,corvin
Hétfő,2025-03-17,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-03-18,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-03-18,BODYART,19:15-20:15,Nyőgér Ági,corvin
Kedd,2025-03-18,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-03-18,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-03-19,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Szerda,2025-03-19,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-03-19,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-03-19,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi,corvin
Csütörtök,2025-03-20,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-03-20,BODYART,19:15-20:15,Nyőgér Ági,corvin
Csütörtök,2025-03-20,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-03-20,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-03-21,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-03-21,Stretching.,19:30-20:30,Gyurkovics Anikó,corvin
Hétfő,2025-03-17,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Szerda,2025-03-19,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Csütörtök,2025-03-20,Cardio Kick-box,20:00-21:00,Vincze Kata,corvin
Hétfő,2025-03-24,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-03-26,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-03-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-03-24,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2025-03-24,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-03-25,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-03-25,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-03-26,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-03-26,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2025-03-26,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-03-27,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-03-27,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-03-28,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-03-28,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-03-28,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2025-03-24,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Kedd,2025-03-25,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-03-26,Gerinctorna,08:00-09:00,Adamkó Szilvi,corvin
Hétfő,2025-03-24,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-03-25,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-03-26,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-03-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-03-28,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-03-29,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-03-29,Kezdő dance step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-03-30,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-03-24,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-03-26,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-03-28,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-03-29,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-03-29,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-03-29,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2025-03-30,Alakformáló,10:00-11:00,Kurcz Móni,corvin
Vasárnap,2025-03-30,Hot Iron,10:30-12:00,Molnár Dani,corvin
Vasárnap,2025-03-30,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Hétfő,2025-03-24,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-03-26,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-03-28,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-03-29,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Szombat,2025-03-29,Indoor Cycling ICG,11:00-12:00,Viczián Gyöngyi,corvin
Vasárnap,2025-03-30,Kangoo,11:00-12:30,Kurcz Móni,corvin
Hétfő,2025-03-24,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-03-24,TRX,12:30-13:30,Sas Eszter,corvin
Szerda,2025-03-26,Cross Training,12:00-13:00,Sas Eszter,corvin
Szombat,2025-03-29,Indoor Cycling ICG,12:00-13:00,Viczián Gyöngyi,corvin
Vasárnap,2025-03-30,jóga,12:00-13:30,Palkó Roberta,corvin
Hétfő,2025-03-24,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-03-24,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-03-25,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-03-25,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Szerda,2025-03-26,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-03-26,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-03-27,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2025-03-27,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-03-28,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-03-28,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2025-03-28,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi,corvin
Szombat,2025-03-29,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-03-30,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-03-30,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-03-30,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-30,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-03-24,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-03-24,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Hétfő,2025-03-24,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2025-03-25,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-03-25,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-03-25,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-03-25,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-03-26,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-03-26,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-03-26,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Csütörtök,2025-03-27,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-27,Hatha jóga,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-03-27,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-03-27,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-03-28,Kangoo,17:00-18:00,Gyurkovics Anikó,corvin
Péntek,2025-03-28,Pilates.,17:15-18:15,Major Emese,corvin
Péntek,2025-03-28,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-03-28,Indoor Cycling ICG,17:30-18:30,Viczián Gyöngyi,corvin
Szombat,2025-03-29,Stretching,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-03-30,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-03-30,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Vasárnap,2025-03-30,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-03-24,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-03-24,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-03-24,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-03-24,Indoor Cycling ICG,18:30-19:30,Viczián Gyöngyi,corvin
Kedd,2025-03-25,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-03-25,Pilates,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-03-25,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-03-25,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-03-26,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-03-26,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-03-26,Indoor Cycling ICG,18:30-19:30,Viczián Gyöngyi,corvin
Szerda,2025-03-26,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-03-27,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-03-27,Pilates,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-03-27,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-03-27,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-03-28,Alakformáló,18:00-19:00,Gyurkovics Anikó,corvin
Péntek,2025-03-28,Hatha jóga,18:15-19:15,Vörös Alexandra ,corvin
Péntek,2025-03-28,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Szombat,2025-03-29,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-03-30,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-03-30,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-03-24,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Hétfő,2025-03-24,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-03-24,Funkcionális köredzés,19:30-20:30,Szalma Borka,corvin
Hétfő,2025-03-24,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Kedd,2025-03-25,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-03-25,BODYART,19:15-20:15,Nyőgér Ági,corvin
Kedd,2025-03-25,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-03-25,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-03-26,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Szerda,2025-03-26,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-03-26,Funkcionális köredzés,19:30-20:30,Mező Beatrix ,corvin
Szerda,2025-03-26,Indoor Cycling ICG,19:30-20:30,Viczián Gyöngyi,corvin
Csütörtök,2025-03-27,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-03-27,BODYART,19:15-20:15,Nyőgér Ági,corvin
Csütörtök,2025-03-27,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-03-27,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-03-28,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-03-28,Stretching.,19:30-20:30,Gyurkovics Anikó,corvin
Hétfő,2025-03-24,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Szerda,2025-03-26,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Csütörtök,2025-03-27,Cardio Kick-box,20:00-21:00,Kalamár Eszter,corvin
Hétfő,2025-03-17,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Szerda,2025-03-19,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Péntek,2025-03-21,Funkcionális köredzés,06:30-07:30,Rubint Dorka,springday
Hétfő,2025-03-17,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-03-18,TRX köredzés,07:00-08:00,Trankó Ida ,springday
Szerda,2025-03-19,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-03-20,TRX köredzés,07:00-08:00,Trankó Ida ,springday
Péntek,2025-03-21,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-03-17,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-03-18,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-03-19,Gerinctorna,08:00-09:00,Grúz Szabina ,springday
Szerda,2025-03-19,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-03-20,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2025-03-21,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Hétfő,2025-03-17,Spinning,09:00-10:00,Gergye Laura ,springday
Hétfő,2025-03-17,Aquafitness,09:15-10:00,Tihanyi Ákos ,springday
Kedd,2025-03-18,Pilates gerinc,09:00-10:00,Párdi Erika ,springday
Kedd,2025-03-18,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-03-19,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-03-19,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-03-20,Pilates,09:00-10:00,Párdi Erika ,springday
Csütörtök,2025-03-20,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Péntek,2025-03-21,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-03-21,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-03-21,Pilates gerinc.,09:15-10:15,Párdi Erika ,springday
Szombat,2025-03-22,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2025-03-22,Zsírégető,09:00-10:00,Berki Betti ,springday
