day,date,sport,time,edző,klub
Vasárnap,2024-11-24,Zsírégető,10:00-11:00,Szentgyörgyi Lilien,nyugati
Hétfő,2024-11-18,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szerda,2024-11-20,Pilates,11:00-12:00,Erdős Réka ,nyugati
Vasárnap,2024-11-24,Funkcionális köredzés,11:00-12:00,Szentgyörgyi Lilien,nyugati
Hétfő,2024-11-18,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Hétfő,2024-11-18,Hot Iron 1,12:00-13:00,Dobos Fanny,nyugati
Kedd,2024-11-19,Pilates&stretching,12:00-13:00,Polányi Petra,nyugati
Kedd,2024-11-19,Funkcionális köredzés,12:15-13:15,Kalamár Eszter,nyugati
Szerda,2024-11-20,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szerda,2024-11-20,Funkcionális köredzés,12:15-13:15,Gál Lilien ,nyugati
Csütörtök,2024-11-21,Pilates&stretching,12:00-13:00,Polányi Petra,nyugati
Csütörtök,2024-11-21,Funkcionális köredzés,12:15-13:15,Kalamár Eszter,nyugati
Péntek,2024-11-22,Pilates.,15:00-16:00,Polányi Petra,nyugati
Vasárnap,2024-11-24,Pilates,15:45-16:45,Erdős Réka ,nyugati
Hétfő,2024-11-18,Pilates.,16:00-17:00,Polányi Petra,nyugati
Hétfő,2024-11-18,Zumba,16:45-17:45,Kovács Andrea,nyugati
Kedd,2024-11-19,Alakformáló,16:00-17:00,Ábrahám Zsanna,nyugati
Kedd,2024-11-19,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Szerda,2024-11-20,Pilates.,16:00-17:00,Polányi Petra,nyugati
Szerda,2024-11-20,Kezdő TRX köredzés ,16:15-17:15,Gál Lilien ,nyugati
Csütörtök,2024-11-21,Alakformáló,16:00-17:00,Gál Lilien ,nyugati
Csütörtök,2024-11-21,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Péntek,2024-11-22,Alakformáló,16:00-17:00,Polányi Petra,nyugati
Péntek,2024-11-22,Kezdő TRX köredzés ,16:15-17:15,Gál Lilien ,nyugati
Péntek,2024-11-22,Jóga & Stretching,16:45-17:45,Macsári Dzsenifer ,nyugati
Vasárnap,2024-11-24,Stretching,16:45-17:45,Erdős Réka ,nyugati
Hétfő,2024-11-18,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Hétfő,2024-11-18,Funkcionális köredzés,17:15-18:15,"Balog Bíborka Bella ""Biba""",nyugati
Hétfő,2024-11-18,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2024-11-18,Pilates,17:45-18:45,Tornai Piroska,nyugati
Kedd,2024-11-19,Zsírégető,17:00-18:00,Recsnik Zsófia,nyugati
Kedd,2024-11-19,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2024-11-19,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2024-11-19,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2024-11-20,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2024-11-20,Funkcionális köredzés,17:15-18:15,"Balog Bíborka Bella ""Biba""",nyugati
Szerda,2024-11-20,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2024-11-20,Pilates,17:45-18:45,Völgyes Flávia,nyugati
Csütörtök,2024-11-21,Zsírégető,17:00-18:00,Recsnik Zsófia,nyugati
Csütörtök,2024-11-21,Cross Training,17:15-18:15,Ajanidisz Teodóra,nyugati
Csütörtök,2024-11-21,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2024-11-21,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2024-11-22,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2024-11-22,Indoor Cycling ICG,17:30-18:30,Králik Eszter,nyugati
Vasárnap,2024-11-24,Alakformáló,17:00-18:00,Berki Betti ,nyugati
Hétfő,2024-11-18,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2024-11-18,TRX köredzés,18:15-19:15,Serrano Gergő,nyugati
Hétfő,2024-11-18,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2024-11-18,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Kedd,2024-11-19,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Kedd,2024-11-19,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2024-11-19,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2024-11-19,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2024-11-20,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2024-11-20,Cross Training,18:15-19:15,"Balog Bíborka Bella ""Biba""",nyugati
Szerda,2024-11-20,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2024-11-20,Gerinctorna,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2024-11-21,Giryafit,18:00-19:00,Fischer Gábor,nyugati
Csütörtök,2024-11-21,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2024-11-21,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2024-11-21,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2024-11-22,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2024-11-24,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2024-11-18,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Hétfő,2024-11-18,Cross Training,19:15-20:15,Serrano Gergő,nyugati
Hétfő,2024-11-18,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi,nyugati
Hétfő,2024-11-18,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2024-11-19,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2024-11-19,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Kedd,2024-11-19,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2024-11-20,Alakformáló,19:00-20:00,Csapó Aliz,nyugati
Szerda,2024-11-20,Indoor Cycling ICG,19:30-20:30,Takács Henriett,nyugati
Szerda,2024-11-20,Flow jóga,19:45-20:45,Völgyes Flávia,nyugati
Csütörtök,2024-11-21,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2024-11-21,Funkcionális köredzés,19:15-20:15,Böröcz Anita,nyugati
Csütörtök,2024-11-21,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Hétfő,2024-11-18,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2024-11-19,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2024-11-21,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2024-11-11,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2024-11-13,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2024-11-15,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2024-11-11,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2024-11-11,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2024-11-12,Full kondi,07:00-08:00,Vincze Kata,corvin
Kedd,2024-11-12,Funkcionális köredzés,07:00-08:00,Fogasy Fatime,corvin
Kedd,2024-11-12,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2024-11-12,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2024-11-13,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2024-11-13,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2024-11-13,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2024-11-14,Full kondi,07:00-08:00,Vincze Kata,corvin
Csütörtök,2024-11-14,Funkcionális köredzés,07:00-08:00,Fogasy Fatime,corvin
Csütörtök,2024-11-14,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2024-11-14,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2024-11-15,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2024-11-15,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2024-11-15,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2024-11-15,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2024-11-11,Pilates,08:00-09:00,Tornai Piroska,corvin
Kedd,2024-11-12,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2024-11-13,Pilates,08:00-09:00,Tornai Piroska,corvin
Hétfő,2024-11-11,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2024-11-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2024-11-13,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2024-11-14,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2024-11-15,Alakformáló,09:00-10:00,Kovács Laura,corvin
Péntek,2024-11-15,Indoor Cycling ICG,09:00-10:00,Csonka Anita ,corvin
Szombat,2024-11-16,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2024-11-16,Hatha jóga,09:00-10:00,Vörös Alexandra ,corvin
Vasárnap,2024-11-17,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2024-11-11,Stretching.,10:00-11:00,Kovács Laura,corvin
Kedd,2024-11-12,Jóga,10:00-11:00,Csonka Anita ,corvin
Kedd,2024-11-12,Zsírégető,10:00-11:00,Gyurkovics Anikó,corvin
Szerda,2024-11-13,Stretching.,10:00-11:00,Kovács Laura,corvin
Csütörtök,2024-11-14,Jóga,10:00-11:00,Csonka Anita ,corvin
Csütörtök,2024-11-14,Zsírégető,10:00-11:00,Gyurkovics Anikó,corvin
Péntek,2024-11-15,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2024-11-15,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2024-11-16,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2024-11-16,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2024-11-17,Alakformáló,10:00-11:00,Gyurkovics Anikó,corvin
Vasárnap,2024-11-17,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2024-11-17,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Kedd,2024-11-12,Stretching.,11:00-12:00,Gyurkovics Anikó,corvin
Szerda,2024-11-13,Giryafit,11:00-12:00,Sas Eszter,corvin
Csütörtök,2024-11-14,Stretching.,11:00-12:00,Gyurkovics Anikó,corvin
Szombat,2024-11-16,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2024-11-17,Kangoo,11:00-12:30,Gyurkovics Anikó,corvin
Hétfő,2024-11-11,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2024-11-11,TRX,12:30-13:30,Csényi Fanni,corvin
Kedd,2024-11-12,Funkcionális köredzés,12:00-13:00,Csényi Fanni,corvin
Kedd,2024-11-12,Indoor Cycling ICG,12:00-13:00,Adamkó Szilvi,corvin
Kedd,2024-11-12,Kangoo,12:00-13:00,Gyurkovics Anikó,corvin
Szerda,2024-11-13,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2024-11-13,Pilates.,12:00-13:00,Némethy Panna ,corvin
Csütörtök,2024-11-14,Funkcionális köredzés,12:00-13:00,Csényi Fanni,corvin
Csütörtök,2024-11-14,Indoor Cycling ICG,12:00-13:00,Adamkó Szilvi,corvin
Csütörtök,2024-11-14,Kangoo,12:00-13:00,Gyurkovics Anikó,corvin
Péntek,2024-11-15,Pilates.,12:00-13:00,Némethy Panna ,corvin
Vasárnap,2024-11-17,Jóga.,12:00-13:00,Palkó Roberta,corvin
Vasárnap,2024-11-17,Step Aerobik,14:00-15:00,Csonka Anita ,corvin
Péntek,2024-11-15,TRX köredzés,15:00-16:00,Némethy Panna ,corvin
Vasárnap,2024-11-17,Flow jóga,15:00-16:00,Csonka Anita ,corvin
Hétfő,2024-11-11,Zsírégető,16:00-17:00,Kovács Laura,corvin
Kedd,2024-11-12,Alakformáló,16:00-17:00,Némethy Panna ,corvin
Kedd,2024-11-12,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2024-11-12,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szerda,2024-11-13,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2024-11-13,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Csütörtök,2024-11-14,Alakformáló,16:00-17:00,Némethy Panna ,corvin
Csütörtök,2024-11-14,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2024-11-14,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2024-11-15,Zsírégető,16:00-17:00,Némethy Panna ,corvin
Péntek,2024-11-15,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2024-11-15,Indoor Cycling ICG,16:30-17:30,Csonka Anita ,corvin
Szombat,2024-11-16,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2024-11-17,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2024-11-17,Szauna felöntés,16:15-16:35,Szaunamester ,corvin
Vasárnap,2024-11-17,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Hétfő,2024-11-11,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2024-11-11,Gerinctorna+stretching.,17:15-18:15,Kovács Laura,corvin
Hétfő,2024-11-11,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Hétfő,2024-11-11,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2024-11-12,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2024-11-12,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2024-11-12,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2024-11-12,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2024-11-13,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2024-11-13,Gerinctorna+stretching.,17:15-18:15,Kovács Laura,corvin
Szerda,2024-11-13,Cross Training,17:30-18:30,Sas Eszter,corvin
Csütörtök,2024-11-14,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2024-11-14,Hatha jóga,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2024-11-14,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2024-11-14,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2024-11-15,Kangoo,17:00-18:00,Gyurkovics Anikó,corvin
Péntek,2024-11-15,Pilates.,17:15-18:15,Némethy Panna ,corvin
Péntek,2024-11-15,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2024-11-15,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,corvin
Szombat,2024-11-16,Funkcionális köredzés,17:00-18:00,Kiss Evelin,corvin
Szombat,2024-11-16,Stretching,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2024-11-17,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2024-11-17,Szauna felöntés,17:00-17:20,Szaunamester ,corvin
Vasárnap,2024-11-17,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Vasárnap,2024-11-17,Szauna felöntés,17:45-18:05,Szaunamester ,corvin
Hétfő,2024-11-11,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2024-11-11,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2024-11-11,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2024-11-11,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Kedd,2024-11-12,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2024-11-12,Pilates,18:15-19:15,Majoros Anikó,corvin
Kedd,2024-11-12,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2024-11-12,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2024-11-13,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2024-11-13,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2024-11-13,Indoor Cycling ICG,18:30-19:30,Dicső Inez,corvin
Szerda,2024-11-13,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2024-11-14,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2024-11-14,Pilates,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2024-11-14,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2024-11-14,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2024-11-15,Alakformáló,18:00-19:00,Gyurkovics Anikó,corvin
Péntek,2024-11-15,Hatha jóga,18:15-19:15,Vörös Alexandra ,corvin
Péntek,2024-11-15,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2024-11-15,Indoor Cycling ICG,18:30-19:30,Szőcs Gabi,corvin
Szombat,2024-11-16,Dance Aerobik,18:00-19:00,Kiss Evelin,corvin
Szombat,2024-11-16,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2024-11-17,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2024-11-17,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2024-11-11,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Hétfő,2024-11-11,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2024-11-11,Hot Iron Cross,19:30-20:30,Radácsy Petra,corvin
Hétfő,2024-11-11,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2024-11-12,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2024-11-12,BODYART,19:15-20:15,Nyőgér Ági,corvin
Kedd,2024-11-12,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2024-11-12,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2024-11-13,Kangoo,19:00-20:00,Gyurkovics Anikó,corvin
Szerda,2024-11-13,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2024-11-13,Hot Iron II,19:30-20:30,Radácsy Petra,corvin
Szerda,2024-11-13,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2024-11-14,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2024-11-14,BODYART,19:15-20:15,Nyőgér Ági,corvin
Csütörtök,2024-11-14,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2024-11-14,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2024-11-15,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2024-11-15,Stretching.,19:30-20:30,Gyurkovics Anikó,corvin
Hétfő,2024-11-11,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Kedd,2024-11-12,SMR Stretching,20:30-21:30,Majoros Anikó,corvin
Szerda,2024-11-13,Alakformáló,20:00-21:00,Gyurkovics Anikó,corvin
Csütörtök,2024-11-14,Cardio Kick-box,20:00-21:00,Kalamár Eszter,corvin
Hétfő,2024-11-18,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2024-11-20,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2024-11-22,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2024-11-18,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Hétfő,2024-11-18,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2024-11-19,Full kondi,07:00-08:00,Vincze Kata,corvin
Kedd,2024-11-19,Funkcionális köredzés,07:00-08:00,Fogasy Fatime,corvin
Kedd,2024-11-19,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2024-11-19,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2024-11-20,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2024-11-20,Indoor Cycling ICG,07:00-08:00,Adamkó Szilvi,corvin
Szerda,2024-11-20,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2024-11-21,Full kondi,07:00-08:00,Vincze Kata,corvin
Csütörtök,2024-11-21,Funkcionális köredzés,07:00-08:00,Fogasy Fatime,corvin
Csütörtök,2024-11-21,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2024-11-21,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2024-11-22,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2024-11-22,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2024-11-22,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2024-11-22,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Hétfő,2024-11-18,Pilates,08:00-09:00,Tornai Piroska,corvin
Kedd,2024-11-19,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2024-11-20,Gerinctorna,08:00-09:00,Palkó Roberta,corvin
Hétfő,2024-11-18,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2024-11-19,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2024-11-20,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2024-11-21,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2024-11-22,Alakformáló,09:00-10:00,Kovács Laura,corvin
Péntek,2024-11-22,Indoor Cycling ICG,09:00-10:00,Csonka Anita ,corvin
Szombat,2024-11-23,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2024-11-23,Hatha jóga,09:00-10:00,Vörös Alexandra ,corvin
Szombat,2024-11-23,Kezdő dance step,09:30-10:30,Csonka Anita ,corvin
Vasárnap,2024-11-24,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2024-11-18,Stretching.,10:00-11:00,Kovács Laura,corvin
Kedd,2024-11-19,Jóga,10:00-11:00,Csonka Anita ,corvin
Kedd,2024-11-19,Zsírégető,10:00-11:00,Gyurkovics Anikó,corvin
Szerda,2024-11-20,Stretching.,10:00-11:00,Kovács Laura,corvin
Csütörtök,2024-11-21,Jóga,10:00-11:00,Csonka Anita ,corvin
Csütörtök,2024-11-21,Zsírégető,10:00-11:00,Gyurkovics Anikó,corvin
Péntek,2024-11-22,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2024-11-22,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2024-11-23,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2024-11-23,Indoor Cycling ICG,10:00-11:30,Kilin Tomi,corvin
Szombat,2024-11-23,Cross Training,10:30-11:45,Szőcs Gabi,corvin
Vasárnap,2024-11-24,Alakformáló,10:00-11:00,Gyurkovics Anikó,corvin
Vasárnap,2024-11-24,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Vasárnap,2024-11-24,Indoor Cycling ICG,10:30-11:30,Sas Eszter,corvin
Hétfő,2024-11-18,Giryafit,11:00-12:00,Sas Eszter,corvin
Kedd,2024-11-19,Stretching.,11:00-12:00,Gyurkovics Anikó,corvin
Szerda,2024-11-20,Giryafit,11:00-12:00,Sas Eszter,corvin
Csütörtök,2024-11-21,Stretching.,11:00-12:00,Gyurkovics Anikó,corvin
Szombat,2024-11-23,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2024-11-24,Kangoo,11:00-12:30,Gyurkovics Anikó,corvin
Hétfő,2024-11-18,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2024-11-18,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2024-11-19,Funkcionális köredzés,12:00-13:00,Csényi Fanni,corvin
Kedd,2024-11-19,Indoor Cycling ICG,12:00-13:00,Adamkó Szilvi,corvin
Kedd,2024-11-19,Kangoo,12:00-13:00,Gyurkovics Anikó,corvin
Szerda,2024-11-20,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2024-11-20,Pilates.,12:00-13:00,Némethy Panna ,corvin
Csütörtök,2024-11-21,Funkcionális köredzés,12:00-13:00,Csényi Fanni,corvin
Csütörtök,2024-11-21,Indoor Cycling ICG,12:00-13:00,Adamkó Szilvi,corvin
Csütörtök,2024-11-21,Kangoo,12:00-13:00,Gyurkovics Anikó,corvin
Péntek,2024-11-22,Pilates.,12:00-13:00,Némethy Panna ,corvin
Vasárnap,2024-11-24,Jóga.,12:00-13:00,Palkó Roberta,corvin
Péntek,2024-11-22,TRX köredzés,15:00-16:00,Némethy Panna ,corvin
Hétfő,2024-11-18,Zsírégető,16:00-17:00,Kovács Laura,corvin
Kedd,2024-11-19,Alakformáló,16:00-17:00,Némethy Panna ,corvin
Kedd,2024-11-19,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2024-11-19,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Szerda,2024-11-20,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2024-11-20,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Csütörtök,2024-11-21,Alakformáló,16:00-17:00,Némethy Panna ,corvin
Csütörtök,2024-11-21,Indoor Cycling ICG,16:30-17:30,Dicső Inez,corvin
Csütörtök,2024-11-21,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2024-11-22,Zsírégető,16:00-17:00,Némethy Panna ,corvin
Péntek,2024-11-22,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2024-11-22,Indoor Cycling ICG,16:30-17:30,Csonka Anita ,corvin
Szombat,2024-11-23,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2024-11-24,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2024-11-24,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2024-11-24,TRX köredzés,16:30-17:30,Ajanidisz Teodóra,corvin
Vasárnap,2024-11-24,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2024-11-18,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2024-11-18,Gerinctorna+stretching.,17:15-18:15,Kovács Laura,corvin
Hétfő,2024-11-18,Indoor Cycling ICG,17:30-18:30,Dicső Inez,corvin
Hétfő,2024-11-18,TRX köredzés,17:30-18:30,Gyurkovics Anikó,corvin
Kedd,2024-11-19,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2024-11-19,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2024-11-19,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2024-11-19,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2024-11-20,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2024-11-20,Gerinctorna+stretching.,17:15-18:15,Kovács Laura,corvin
Szerda,2024-11-20,Cross Training,17:30-18:30,Sas Eszter,corvin
