day,date,sport,time,edző,klub
Hétfő,2026-08-31,Cross Training,18:15-19:15,Kempelen Zita,vaci35
Kedd,2026-09-01,Alakformáló,18:00-19:00,Stein Fanni,vaci35
Kedd,2026-09-01,Cross Training,18:00-19:00,Fodor Gabriella,vaci35
Szerda,2026-09-02,Hot Iron II,18:00-19:00,Szalka Andi,vaci35
Szerda,2026-09-02,Cross Training,18:15-19:15,Kempelen Zita,vaci35
Csütörtök,2026-09-03,Alakformáló,18:00-19:00,Nagy Zsuzsa,vaci35
Csütörtök,2026-09-03,Cross Training,18:00-19:00,Fodor Gabriella,vaci35
Péntek,2026-09-04,Jóga & Stretching,18:00-19:00,Völgyes Flávia,vaci35
Péntek,2026-09-04,Alakformáló,18:30-19:30,Molnár Dani,vaci35
Vasárnap,2026-09-06,Alakformáló,18:00-19:00,Nagy Vivien,vaci35
Vasárnap,2026-09-06,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,vaci35
Hétfő,2026-08-31,Zsírégető,19:00-20:00,Molnár Dani,vaci35
Kedd,2026-09-01,Súlyzórudas edzés,19:00-20:00,Hodosi Tamás,vaci35
Kedd,2026-09-01,Zsákos köredzés,19:00-20:00,Takács Henriett,vaci35
Szerda,2026-09-02,Pilates,19:00-20:00,Völgyes Flávia,vaci35
Szerda,2026-09-02,Funkcionális köredzés,19:15-20:15,Molnár Dani,vaci35
Csütörtök,2026-09-03,Dinamikus gerinctorna,19:00-20:00,Virág Vera,vaci35
Csütörtök,2026-09-03,Zsákos köredzés,19:00-20:00,Takács Henriett,vaci35
Péntek,2026-09-04,Zsákos köredzés,19:00-20:00,Takács Henriett,vaci35
Hétfő,2026-08-31,Alakformáló,20:00-21:00,Hodosi Tamás,vaci35
Kedd,2026-09-01,Alakformáló,20:00-21:00,Nagy Vivien,vaci35
Csütörtök,2026-09-03,Hot Iron I,20:00-21:00,Lebedi Zalán,vaci35
