day,date,sport,time,edző,klub
Péntek,2025-08-01,Funkcionális köredzés,06:30-07:30,Dán Vanda,allee
Kedd,2025-07-29,Pilates.,07:00-08:00,Oli Renáta,allee
Csütörtök,2025-07-31,Pilates.,07:00-08:00,Oli Renáta,allee
Szombat,2025-08-02,Alakformáló,09:00-10:00,Dobos Fanny,allee
Szombat,2025-08-02,Funkcionális köredzés,09:00-10:00,Serrano Gergő HU/EN,allee
Hétfő,2025-07-28,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Szerda,2025-07-30,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Péntek,2025-08-01,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Szombat,2025-08-02,Cross Training,10:00-11:00,Serrano Gergő HU/EN,allee
Szombat,2025-08-02,Hot Iron I,10:00-11:00,Dobos Fanny,allee
Vasárnap,2025-08-03,Alakformáló,10:00-11:00,Dobos Fanny,allee
Vasárnap,2025-08-03,Cross Training,10:00-11:00,Jónás Gergely,allee
Vasárnap,2025-08-03,Pilates.,10:00-11:00,Major Emese,allee
Hétfő,2025-07-28,Senior torna,11:00-12:00,Gyurkovics Anikó HU/EN,allee
Kedd,2025-07-29,Stretching.,11:00-12:00,Kovács Laura,allee
Szerda,2025-07-30,Gerinctorna,11:00-12:00,Dobos Fanny,allee
Csütörtök,2025-07-31,Stretching.,11:00-12:00,Kovács Laura,allee
Péntek,2025-08-01,Gerinctorna.,11:00-12:00,Kovács Laura,allee
Szombat,2025-08-02,Stretching.,11:00-12:00,Dobos Fanny,allee
Vasárnap,2025-08-03,Funkcionális köredzés,11:00-12:00,Jónás Gergely,allee
Vasárnap,2025-08-03,Gerinctorna,11:00-12:00,Dobos Fanny,allee
Hétfő,2025-07-28,Alakformáló,12:00-13:00,Gyurkovics Anikó HU/EN,allee
Kedd,2025-07-29,Alakformáló,12:00-13:00,Kovács Laura,allee
Szerda,2025-07-30,Alakformáló,12:00-13:00,Dobos Fanny,allee
Csütörtök,2025-07-31,Alakformáló,12:00-13:00,Gyurkovics Anikó HU/EN,allee
Péntek,2025-08-01,Alakformáló,12:00-13:00,Kovács Laura,allee
Kedd,2025-07-29,Alakformáló,16:00-17:00,Dobos Fanny,allee
Csütörtök,2025-07-31,Alakformáló,16:00-17:00,Dobos Fanny,allee
Hétfő,2025-07-28,Alakformáló,17:00-18:00,Szalma Borka,allee
Hétfő,2025-07-28,Cross Training,17:00-18:00,Kalamár Eszter,allee
Hétfő,2025-07-28,Gerinctorna+stretching.,17:30-18:30,Kovács Laura,allee
Kedd,2025-07-29,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Kedd,2025-07-29,Cross Training,17:15-18:15,Kovács Anikó HU/EN,allee
Kedd,2025-07-29,Pilates.,17:30-18:30,Oli Renáta,allee
Szerda,2025-07-30,Alakformáló,17:00-18:00,Kalamár Eszter,allee
Szerda,2025-07-30,Funkcionális köredzés,17:15-18:15,Gerő Luca,allee
Szerda,2025-07-30,Gerinctorna+stretching.,17:30-18:30,Heiszer Eszter,allee
Csütörtök,2025-07-31,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Csütörtök,2025-07-31,Cross Training,17:15-18:15,Kovács Anikó HU/EN,allee
Csütörtök,2025-07-31,Pilates.,17:30-18:30,Oli Renáta,allee
Péntek,2025-08-01,Alakformáló,17:00-18:00,Dobos Fanny,allee
Péntek,2025-08-01,Zumba,17:30-18:30,Jámbor Bea,allee
Szombat,2025-08-02,Gerinctorna,17:30-18:30,Tordai Luca,allee
Vasárnap,2025-08-03,Hot Iron I,17:00-18:00,Dobos Fanny,allee
Hétfő,2025-07-28,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Hétfő,2025-07-28,DEEPWORK ,18:15-19:15,Reitter Zsófia,allee
Hétfő,2025-07-28,Yin  jóga,18:30-19:30,Kovács Rózsa ,allee
Kedd,2025-07-29,Alakformáló,18:00-19:00,Dobos Fanny,allee
Kedd,2025-07-29,TRX köredzés,18:15-19:15,Kovács Anikó HU/EN,allee
Kedd,2025-07-29,Gerinctorna.,18:30-19:30,Böröcz Anita,allee
Szerda,2025-07-30,Cardio Kick-box,18:00-19:00,Kalamár Eszter,allee
Szerda,2025-07-30,TRX,18:15-19:15,Palkó Roberta HU/EN,allee
Szerda,2025-07-30,Pilates.,18:30-19:30,Gerő Luca,allee
Csütörtök,2025-07-31,Alakformáló,18:00-19:00,Dobos Fanny,allee
Csütörtök,2025-07-31,TRX köredzés,18:15-19:15,Kovács Anikó HU/EN,allee
Csütörtök,2025-07-31,Gerinctorna.,18:30-19:30,Böröcz Anita,allee
Péntek,2025-08-01,Funkcionális köredzés,18:00-19:00,Vujicsity Viktória,allee
Péntek,2025-08-01,Hot Iron I,18:00-19:00,Dobos Fanny,allee
Vasárnap,2025-08-03,Alakformáló,18:00-19:00,Dobos Fanny,allee
Hétfő,2025-07-28,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Hétfő,2025-07-28,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Hétfő,2025-07-28,Pilates.,19:30-20:30,Kovács Rózsa ,allee
Kedd,2025-07-29,Funkcionális köredzés,19:15-20:15,Vujicsity Viktória,allee
Kedd,2025-07-29,Dinamikus jóga,19:30-20:30,Erdős Réka ,allee
Szerda,2025-07-30,Zsírégető,19:00-20:00,Kalamár Eszter,allee
Szerda,2025-07-30,Cross Training,19:15-20:15,Szentgyörgyi Lilien,allee
Csütörtök,2025-07-31,Funkcionális köredzés,19:15-20:15,Sánta Stella HU/EN,allee
Csütörtök,2025-07-31,Dinamikus jóga,19:30-20:30,Erdős Réka ,allee
Péntek,2025-08-01,DEEPWORK ,19:00-20:00,Reitter Zsófia,allee
Péntek,2025-08-01,Stretching.,19:00-20:00,Dobos Fanny,allee
Hétfő,2025-07-28,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Szerda,2025-07-30,Hot Iron I,20:00-21:00,Dobos Fanny,allee
Szerda,2025-07-23,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2025-07-24,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Péntek,2025-07-25,Cross Training,06:45-07:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2025-07-21,Alakformáló,07:00-08:00,Borbély Beatrix,nyugati
Hétfő,2025-07-21,Funkcionális köredzés,07:15-08:15,Gerencsér Ágnes,nyugati
Szerda,2025-07-23,Alakformáló,07:00-08:00,Borbély Beatrix,nyugati
Szerda,2025-07-23,Funkcionális köredzés,07:15-08:15,Serrano Gergő HU/EN,nyugati
Péntek,2025-07-25,TRX köredzés,07:45-08:45,Kárpáti Ildikó HU/EN,nyugati
Kedd,2025-07-22,Pilates,08:00-09:00,Antal Laura HU/EN,nyugati
Péntek,2025-07-25,Pilates,08:00-09:00,Antal Laura HU/EN,nyugati
Szombat,2025-07-26,KRAV-MAGA,08:00-09:30,Sira Gyula,nyugati
Kedd,2025-07-22,Detox jóga,09:00-10:00,Völgyes Flávia,nyugati
Csütörtök,2025-07-24,Detox jóga,09:00-10:00,Völgyes Flávia,nyugati
Péntek,2025-07-25,Yin  jóga,09:00-10:00,Antal Laura HU/EN,nyugati
Vasárnap,2025-07-27,Indoor Cycling ICG,09:30-10:30,Králik Eszter HU/EN,nyugati
Szombat,2025-07-26,Giryafit,10:00-11:00,Fischer Gábor HU/EN,nyugati
Vasárnap,2025-07-27,Alakformáló,10:00-11:00,Berki Betti ,nyugati
Hétfő,2025-07-21,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szerda,2025-07-23,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szombat,2025-07-26,Dinamikus jóga.,11:00-12:00,Erdős Réka ,nyugati
Vasárnap,2025-07-27,Funkcionális köredzés,11:00-12:00,Szentgyörgyi Lilien,nyugati
Hétfő,2025-07-21,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szerda,2025-07-23,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szombat,2025-07-26,Pilates.,12:00-13:00,Erdős Réka ,nyugati
Péntek,2025-07-25,Pilates.,15:00-16:00,Polányi Petra,nyugati
Vasárnap,2025-07-27,Pilates.,15:45-16:45,Erdős Réka ,nyugati
Hétfő,2025-07-21,Pilates.,16:00-17:00,Polányi Petra,nyugati
Hétfő,2025-07-21,Zumba,16:45-17:45,Kovács Andrea,nyugati
Kedd,2025-07-22,Alakformáló,16:00-17:00,Borbély Beatrix,nyugati
Kedd,2025-07-22,Indoor Cycling ICG,16:30-17:30,Böröcz Anita,nyugati
Kedd,2025-07-22,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Szerda,2025-07-23,Pilates.,16:00-17:00,Polányi Petra,nyugati
Szerda,2025-07-23,Zumba,16:45-17:45,Kovács Andrea,nyugati
Csütörtök,2025-07-24,Alakformáló,16:00-17:00,Borbély Beatrix,nyugati
Csütörtök,2025-07-24,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Péntek,2025-07-25,Alakformáló,16:00-17:00,Polányi Petra,nyugati
Péntek,2025-07-25,Jóga & Stretching,16:45-17:45,Zsombok-Macsári Dzsenifer ,nyugati
Szombat,2025-07-26,Alakformáló,16:00-17:00,Angyal Mercédesz ,nyugati
Vasárnap,2025-07-27,Stretching,16:45-17:45,Erdős Réka ,nyugati
Hétfő,2025-07-21,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Hétfő,2025-07-21,Funkcionális köredzés,17:15-18:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-21,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2025-07-21,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Kedd,2025-07-22,Zsírégető,17:00-18:00,Fazekas Éva,nyugati
Kedd,2025-07-22,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Kedd,2025-07-22,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2025-07-22,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2025-07-23,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2025-07-23,Funkcionális köredzés,17:15-18:15,Auer Bernadett,nyugati
Szerda,2025-07-23,Indoor Cycling ICG,17:30-18:30,Takács Henriett,nyugati
Szerda,2025-07-23,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2025-07-24,Zsírégető,17:00-18:00,Borbély Beatrix,nyugati
Csütörtök,2025-07-24,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Csütörtök,2025-07-24,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2025-07-24,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2025-07-25,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2025-07-25,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Vasárnap,2025-07-27,Súlyzórudas edzés,17:00-18:00,Radácsy Petra,nyugati
Vasárnap,2025-07-27,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2025-07-21,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-07-21,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-21,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,nyugati
Hétfő,2025-07-21,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-07-22,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-07-22,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-07-22,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-07-22,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-07-23,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-07-23,Cross Training,18:15-19:15,Borbély Noémi HU/EN,nyugati
Szerda,2025-07-23,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-07-23,Stretching,18:45-19:45,Antal Laura HU/EN,nyugati
Csütörtök,2025-07-24,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-07-24,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-07-24,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-07-24,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-07-25,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2025-07-27,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-07-21,Alakformáló,19:00-20:00,Gerencsér Ágnes,nyugati
Hétfő,2025-07-21,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-21,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-07-21,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2025-07-22,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-07-22,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-07-23,Alakformáló,19:00-20:00,Tornai Piroska HU/EN,nyugati
Szerda,2025-07-23,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-07-23,Jóga,19:45-20:45,Antal Laura HU/EN,nyugati
Csütörtök,2025-07-24,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-07-24,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-07-25,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-07-21,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-07-22,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-07-24,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Szerda,2025-07-30,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Csütörtök,2025-07-31,KRAV-MAGA,06:00-07:30,Sira Gyula,nyugati
Péntek,2025-08-01,Cross Training,06:45-07:45,Vatamány Krisztina ,nyugati
Hétfő,2025-07-28,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Hétfő,2025-07-28,Funkcionális köredzés,07:15-08:15,Serrano Gergő HU/EN,nyugati
Kedd,2025-07-29,Indoor Cycling ICG,07:45-08:45,Králik Eszter HU/EN,nyugati
Szerda,2025-07-30,Alakformáló,07:00-08:00,Berki Betti ,nyugati
Szerda,2025-07-30,Funkcionális köredzés,07:15-08:15,Serrano Gergő HU/EN,nyugati
Kedd,2025-07-29,Pilates,08:00-09:00,Antal Laura HU/EN,nyugati
Péntek,2025-08-01,Pilates,08:00-09:00,Antal Laura HU/EN,nyugati
Szombat,2025-08-02,KRAV-MAGA,08:00-09:30,Sira Gyula,nyugati
Kedd,2025-07-29,Detox jóga,09:00-10:00,Völgyes Flávia,nyugati
Kedd,2025-07-29,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Csütörtök,2025-07-31,Detox jóga,09:00-10:00,Völgyes Flávia,nyugati
Csütörtök,2025-07-31,Hot Iron Cross,09:00-10:00,Szalka Andi,nyugati
Péntek,2025-08-01,Yin  jóga,09:00-10:00,Antal Laura HU/EN,nyugati
Vasárnap,2025-08-03,Indoor Cycling ICG,09:30-10:30,Králik Eszter HU/EN,nyugati
Szombat,2025-08-02,Giryafit,10:00-11:00,Fischer Gábor HU/EN,nyugati
Szombat,2025-08-02,Indoor Cycling ICG,10:00-11:00,Szalai Ági HU/EN,nyugati
Vasárnap,2025-08-03,Alakformáló,10:00-11:00,Berki Betti ,nyugati
Hétfő,2025-07-28,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szerda,2025-07-30,Pilates,11:00-12:00,Erdős Réka ,nyugati
Szombat,2025-08-02,Dinamikus jóga.,11:00-12:00,Völgyes Flávia,nyugati
Vasárnap,2025-08-03,Funkcionális köredzés,11:00-12:00,Szentgyörgyi Lilien,nyugati
Hétfő,2025-07-28,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szerda,2025-07-30,Dinamikus jóga,12:00-13:00,Erdős Réka ,nyugati
Szombat,2025-08-02,Pilates.,12:00-13:00,Völgyes Flávia,nyugati
Péntek,2025-08-01,Pilates.,15:00-16:00,Polányi Petra,nyugati
Vasárnap,2025-08-03,Pilates.,15:45-16:45,Völgyes Flávia,nyugati
Hétfő,2025-07-28,Pilates.,16:00-17:00,Polányi Petra,nyugati
Hétfő,2025-07-28,Zumba,16:45-17:45,Kovács Andrea,nyugati
Kedd,2025-07-29,Alakformáló,16:00-17:00,Ábrahám Zsanna,nyugati
Kedd,2025-07-29,Indoor Cycling ICG,16:30-17:30,Böröcz Anita,nyugati
Kedd,2025-07-29,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Szerda,2025-07-30,Pilates.,16:00-17:00,Polányi Petra,nyugati
Szerda,2025-07-30,Zumba,16:45-17:45,Kovács Andrea,nyugati
Csütörtök,2025-07-31,Alakformáló,16:00-17:00,Ábrahám Zsanna,nyugati
Csütörtök,2025-07-31,Indoor Cycling ICG,16:30-17:30,Böröcz Anita,nyugati
Csütörtök,2025-07-31,Gerinctorna+stretching,16:45-17:45,Kocsis Kata,nyugati
Péntek,2025-08-01,Alakformáló,16:00-17:00,Polányi Petra,nyugati
Péntek,2025-08-01,Jóga & Stretching,16:45-17:45,Tar Edit,nyugati
Szombat,2025-08-02,Alakformáló,16:00-17:00,Katona Reni,nyugati
Vasárnap,2025-08-03,Stretching,16:45-17:45,Völgyes Flávia,nyugati
Hétfő,2025-07-28,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Hétfő,2025-07-28,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Hétfő,2025-07-28,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2025-07-28,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Kedd,2025-07-29,Zsírégető,17:00-18:00,Recsnik Zsófia,nyugati
Kedd,2025-07-29,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Kedd,2025-07-29,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2025-07-29,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2025-07-30,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2025-07-30,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2025-07-30,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2025-07-30,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2025-07-31,Zsírégető,17:00-18:00,Hodosi Tamás,nyugati
Csütörtök,2025-07-31,Cross Training,17:15-18:15,Keserű Dóri,nyugati
Csütörtök,2025-07-31,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2025-07-31,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2025-08-01,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2025-08-01,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2025-08-01,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2025-08-01,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Vasárnap,2025-08-03,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2025-08-03,Jóga,17:45-18:45,Völgyes Flávia,nyugati
Hétfő,2025-07-28,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-07-28,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-28,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-07-28,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-07-29,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-07-29,TRX köredzés,18:15-19:15,Keserű Dóri,nyugati
Kedd,2025-07-29,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-07-29,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-07-30,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-07-30,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-07-30,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-07-30,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-07-31,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-07-31,TRX köredzés,18:15-19:15,Borbély Noémi HU/EN,nyugati
Csütörtök,2025-07-31,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-07-31,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-08-01,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2025-08-03,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-07-28,Alakformáló,19:00-20:00,Hodosi Tamás,nyugati
Hétfő,2025-07-28,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-28,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-07-28,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2025-07-29,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Kedd,2025-07-29,Pilates,19:45-20:45,Kocsis Kata,nyugati
Szerda,2025-07-30,Alakformáló,19:00-20:00,Tornai Piroska HU/EN,nyugati
Szerda,2025-07-30,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-07-30,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Csütörtök,2025-07-31,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Csütörtök,2025-07-31,Pilates,19:45-20:45,Kocsis Kata,nyugati
Péntek,2025-08-01,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-07-28,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-07-29,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-07-31,Alakformáló,20:00-21:00,Berki Betti ,nyugati
