day,date,sport,time,edző,klub
Kedd,2026-01-27,Zsírégető,17:00-18:00,Fazekas Éva,nyugati
Kedd,2026-01-27,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2026-01-27,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2026-01-27,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2026-01-28,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2026-01-28,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2026-01-28,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2026-01-28,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2026-01-29,Zsírégető,17:00-18:00,Ábrahám Zsanna,nyugati
Csütörtök,2026-01-29,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2026-01-29,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2026-01-29,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2026-01-30,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2026-01-30,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2026-01-30,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2026-01-30,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2026-01-31,Alakformáló,17:00-18:00,Borbély Beatrix,nyugati
Vasárnap,2026-02-01,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2026-02-01,Gerinctorna,17:45-18:45,Kárpáti Ildikó HU/EN,nyugati
Hétfő,2026-01-26,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2026-01-26,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-01-26,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2026-01-26,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2026-01-27,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2026-01-27,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2026-01-27,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2026-01-27,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2026-01-28,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2026-01-28,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2026-01-28,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2026-01-28,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2026-01-29,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2026-01-29,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2026-01-29,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2026-01-29,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2026-01-30,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2026-01-30,Runners Gym,18:30-19:30,Balog Bíborka Bella ,nyugati
Vasárnap,2026-02-01,Funkcionális köredzés,18:15-19:15,Gerencsér Ágnes,nyugati
Hétfő,2026-01-26,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-01-26,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-01-26,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2026-01-26,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2026-01-27,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-01-27,Runners Gym,19:15-20:15,Szalma Borka,nyugati
Kedd,2026-01-27,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-01-28,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-01-28,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Csütörtök,2026-01-29,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-01-29,Runners Gym,19:15-20:15,Szalma Borka,nyugati
Csütörtök,2026-01-29,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2026-01-30,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-01-26,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-01-27,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2026-01-29,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2026-01-19,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-01-21,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-01-23,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-01-19,Indoor Cycling ICG,07:00-08:00,Szabó Nahid HU/EN,corvin
Kedd,2026-01-20,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-01-20,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-01-20,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-01-21,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-01-21,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-01-21,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-01-22,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-01-22,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-01-23,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-01-23,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-01-23,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-01-20,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-01-20,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-01-21,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-01-22,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-01-19,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-01-20,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-01-21,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-01-22,Gerinctorna,09:00-10:00,Auer Bernadett,corvin
Csütörtök,2026-01-22,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-01-23,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-01-24,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-01-24,Dance Step,09:00-10:00,Harnos Erika ,corvin
Vasárnap,2026-01-25,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-01-19,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-01-21,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-01-23,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-01-23,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-01-24,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-01-24,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Szombat,2026-01-24,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-01-25,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-01-25,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-01-25,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-01-19,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-01-21,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-01-25,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-19,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-01-19,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-01-19,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-01-20,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-01-21,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-01-21,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-01-21,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-01-22,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-01-25,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-01-19,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-01-19,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-01-20,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-01-21,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-01-21,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-01-22,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-01-22,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-01-23,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-01-23,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-01-24,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-01-25,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-01-25,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-01-25,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-01-19,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-01-19,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-01-19,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-20,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-01-20,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-01-20,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-01-20,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-21,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-01-21,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-21,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-01-22,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-22,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-01-22,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-01-22,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-01-23,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-23,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-01-23,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-01-23,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-01-24,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-01-24,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-01-25,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-01-25,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-01-25,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-01-19,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-01-19,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-01-19,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-01-19,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-01-20,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-01-20,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-01-20,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-01-20,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-01-21,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-01-21,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-01-21,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-01-21,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-01-22,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-22,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-01-22,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-01-22,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-01-23,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-23,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2026-01-23,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-01-23,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-01-24,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-01-24,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-01-25,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-01-25,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-01-19,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-19,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-01-19,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2026-01-19,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2026-01-20,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-01-20,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-01-20,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-01-20,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-01-21,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-01-21,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-01-21,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2026-01-21,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2026-01-22,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-01-22,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-01-22,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-01-22,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-01-23,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-01-23,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-19,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-20,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-01-21,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-01-22,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-01-26,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-01-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-01-30,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-01-26,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-01-27,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-01-27,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-01-27,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-01-28,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-01-28,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-01-28,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-01-29,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-01-29,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-01-30,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-01-30,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-01-30,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-01-27,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-01-27,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-01-28,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-01-29,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-01-26,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-01-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-01-28,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-01-29,Gerinctorna,09:00-10:00,Auer Bernadett,corvin
Csütörtök,2026-01-29,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-01-30,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-01-31,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-01-31,Dance Step,09:00-10:00,Virág Vera,corvin
Vasárnap,2026-02-01,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-01-26,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-01-28,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-01-30,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-01-30,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-01-31,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-01-31,Indoor Cycling ICG,10:00-11:00,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-01-31,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-02-01,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-02-01,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-02-01,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-01-26,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-01-28,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-02-01,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-26,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-01-26,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-01-26,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-01-27,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-01-28,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-01-28,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-01-28,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-01-29,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-02-01,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-01-26,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-01-26,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-01-27,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-01-28,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-01-28,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-01-29,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-01-29,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-01-30,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-01-30,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2026-01-30,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-01-31,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-02-01,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-02-01,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-02-01,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-01-26,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-01-26,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-01-26,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-27,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-01-27,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-01-27,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-01-27,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-28,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-01-28,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-28,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-01-29,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-29,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-01-29,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-01-29,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-01-30,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-30,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-01-30,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-01-30,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-01-31,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-01-31,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-02-01,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-02-01,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-02-01,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-01-26,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-01-26,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-01-26,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-01-26,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-01-27,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-01-27,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-01-27,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-01-27,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-01-28,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-01-28,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-01-28,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-01-28,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-01-29,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-29,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-01-29,Funkcionális köredzés,18:30-19:30,Kaszás Lilla,corvin
Csütörtök,2026-01-29,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-01-30,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-30,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2026-01-30,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-01-30,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-01-31,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-01-31,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-02-01,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-02-01,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-01-26,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-26,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-01-26,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2026-01-26,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2026-01-27,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-01-27,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-01-27,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-01-27,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-01-28,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-01-28,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-01-28,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2026-01-28,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2026-01-29,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-01-29,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-01-29,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-01-29,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-01-30,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-01-30,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-26,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-27,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-01-28,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-01-29,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
