day,date,sport,time,edző,klub
Vasárnap,2026-01-04,Indoor Cycling ICG,10:00-11:00,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-01-04,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-12-29,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-12-31,Giryafit,11:00-12:10,Sas Eszter,corvin
Szombat,2026-01-03,Indoor Cycling ICG,11:00-12:00,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-01-04,Indoor Cycling ICG,11:00-12:00,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-01-04,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-12-29,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-12-30,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-01-04,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-12-29,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-12-29,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-12-30,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Péntek,2026-01-02,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2026-01-02,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-01-03,Pilates,16:00-17:00,Völgyes Flávia,corvin
Vasárnap,2026-01-04,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-01-04,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-01-04,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-12-29,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-12-29,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-12-29,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-12-30,DEEPWORK ,17:00-18:00,Majoros Anikó,corvin
Kedd,2025-12-30,Hatha jóga.,17:15-18:15,Szabó Júlia,corvin
Kedd,2025-12-30,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-12-30,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Péntek,2026-01-02,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-02,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-01-02,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-01-03,Jóga,17:00-18:00,Völgyes Flávia,corvin
Vasárnap,2026-01-04,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-01-04,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-01-04,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-12-29,Alakformáló,18:00-19:00,Paulovics Adrienn,corvin
Hétfő,2025-12-29,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-12-29,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-12-29,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-12-30,Full kondi,18:00-19:00,Tornai Piroska HU/EN,corvin
Kedd,2025-12-30,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-12-30,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-12-30,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-01-02,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-02,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2026-01-02,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2026-01-03,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-01-04,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-01-04,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-12-29,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-12-29,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-12-29,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2025-12-30,Dance Step,19:00-20:00,Harnos Erika ,corvin
Kedd,2025-12-30,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-12-30,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Péntek,2026-01-02,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-01-02,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-12-29,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-05,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-01-07,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-01-09,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-01-05,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-01-06,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-01-06,Gerinctorna,07:00-08:00,Kárpáti Ildikó HU/EN,corvin
Kedd,2026-01-06,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-01-07,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-01-07,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-01-07,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-01-08,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-01-08,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-01-09,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-01-09,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-01-09,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-01-06,Pilates&stretching,08:00-09:00,Kárpáti Ildikó HU/EN,corvin
Kedd,2026-01-06,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-01-07,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-01-08,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-01-05,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-01-06,Zsírégető,09:00-10:00,Auer Bernadett,corvin
Kedd,2026-01-06,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-01-07,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-01-08,Zsírégető,09:00-10:00,Auer Bernadett,corvin
Csütörtök,2026-01-08,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-01-09,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-01-10,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-01-10,Dance Step,09:00-10:00,Harnos Erika ,corvin
Vasárnap,2026-01-11,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-01-05,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-01-07,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-01-09,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-01-09,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-01-10,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-01-10,Indoor Cycling ICG,10:00-11:00,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-01-10,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-01-11,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-01-11,Indoor Cycling ICG,10:00-11:00,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-01-11,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-01-05,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-01-07,Giryafit,11:00-12:00,Sas Eszter,corvin
Szombat,2026-01-10,FTP teszt,11:00-12:00,Viczián Gyöngyi HU/EN,corvin
Vasárnap,2026-01-11,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-05,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-01-05,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-01-05,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-01-06,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-01-07,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-01-07,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-01-07,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-01-08,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-01-11,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2026-01-05,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-01-05,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-01-06,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-01-07,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-01-07,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-01-08,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-01-08,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-01-09,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-01-09,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Péntek,2026-01-09,Indoor Cycling ICG,16:30-17:30,Viczián Gyöngyi HU/EN,corvin
Szombat,2026-01-10,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-01-11,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-01-11,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-01-11,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-01-05,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-01-05,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-01-05,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-06,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-01-06,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-01-06,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-01-06,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-07,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-01-07,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-01-07,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-01-08,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-08,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-01-08,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-01-08,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-01-09,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-09,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-01-09,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-01-09,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-01-10,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2026-01-11,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-01-11,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-01-11,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-01-05,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-01-05,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-01-05,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-01-05,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-01-06,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-01-06,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-01-06,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-01-06,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-01-07,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-01-07,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-01-07,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-01-08,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-01-08,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-01-08,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-01-08,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-01-09,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-01-09,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2026-01-09,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-01-09,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-01-10,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-01-11,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-01-11,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-01-05,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-05,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-01-05,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Hétfő,2026-01-05,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2026-01-06,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-01-06,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-01-06,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-01-06,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-01-07,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-01-07,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-01-07,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Szerda,2026-01-07,Runners' Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2026-01-08,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-01-08,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-01-08,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-01-08,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-01-09,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-01-09,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-01-05,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-01-06,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-01-07,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-01-08,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2025-12-29,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-12-30,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2026-01-02,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-12-29,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-12-29,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-12-31,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2026-01-02,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2026-01-02,Aquafitness,09:15-10:00,Andris Anita ,springday
Szombat,2026-01-03,Zsírégető,09:00-10:00,Szabó Júlia,springday
Szombat,2026-01-03,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2026-01-04,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Szerda,2025-12-31,Alakformáló,10:00-11:00,Tímea Sifter HU/EN,springday
Szerda,2025-12-31,Funkcionális köredzés,10:00-11:00,Széles Natália,springday
Péntek,2026-01-02,Hot Iron,10:00-11:00,Andris Anita ,springday
Szombat,2026-01-03,Alakformáló,10:00-11:00,Szabó Júlia,springday
Szombat,2026-01-03,Spinning,10:00-11:00,Takács Henriett,springday
Szombat,2026-01-03,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2026-01-04,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2026-01-04,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Szerda,2025-12-31,Kangoo,11:15-12:15,Tímea Sifter HU/EN,springday
Vasárnap,2026-01-04,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-12-29,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2026-01-02,Funkcionális köredzés,16:30-17:30,Széles Natália,springday
Vasárnap,2026-01-04,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2026-01-04,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-12-29,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-12-29,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2025-12-29,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2025-12-29,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2025-12-30,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2025-12-30,Zsírégető,17:00-18:00,Bajnok Dávid,springday
Kedd,2025-12-30,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2025-12-30,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Péntek,2026-01-02,Alakformáló,17:00-18:00,Berki Betti ,springday
Péntek,2026-01-02,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Péntek,2026-01-02,Cross Training,17:30-18:30,Széles Natália,springday
Péntek,2026-01-02,Spinning,17:30-18:30,Dankó Krisztina,springday
Péntek,2026-01-02,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Szombat,2026-01-03,Haladó Step aerobik,17:00-18:00,Harnos Erika ,springday
Vasárnap,2026-01-04,Pilates.,17:15-18:15,Kovács Rózsa ,springday
Vasárnap,2026-01-04,Szauna felöntés,17:40-18:00,Szaunamester ,springday
Hétfő,2025-12-29,Kangoo,18:00-19:00,Tímea Sifter HU/EN,springday
Hétfő,2025-12-29,Szauna felöntés,18:00-18:20,Szaunamester ,springday
Hétfő,2025-12-29,Cross Training,18:30-19:30,Sas Eszter,springday
Hétfő,2025-12-29,Spinning,18:30-19:30,Gergye Laura ,springday
Hétfő,2025-12-29,Szauna felöntés,18:50-19:10,Szaunamester ,springday
Kedd,2025-12-30,Hot Iron,18:00-19:00,Andris Anita ,springday
Kedd,2025-12-30,Stretching.,18:15-19:15,Juhász Bianka ,springday
Kedd,2025-12-30,Cross Training,18:30-19:30,Tihanyi Ákos ,springday
Kedd,2025-12-30,Spinning,18:30-19:30,Milovecz Tünde,springday
Péntek,2026-01-02,Kick-box köredzés,18:30-19:30,Kalamár Eszter,springday
Péntek,2026-01-02,Szauna felöntés,18:40-19:00,Szaunamester ,springday
Szombat,2026-01-03,Alakformáló,18:00-19:00,Molnár Dani,springday
Vasárnap,2026-01-04,Alakformáló,18:00-19:00,Kis Zsófi,springday
Vasárnap,2026-01-04,Hatha jóga,18:15-19:15,Kovács Rózsa ,springday
Vasárnap,2026-01-04,Szauna felöntés,18:30-18:50,Szaunamester ,springday
Hétfő,2025-12-29,Zsírégető,19:00-20:00,Hodosi Tamás,springday
Hétfő,2025-12-29,Szauna felöntés,19:40-20:00,Szaunamester ,springday
Kedd,2025-12-30,Alakformáló,19:00-20:00,Tar Edit,springday
Péntek,2026-01-02,Alakformáló,19:00-20:00,Hodosi Tamás,springday
Péntek,2026-01-02,Kick-box köredzés,19:30-20:30,Kalamár Eszter,springday
Péntek,2026-01-02,Szauna felöntés,19:30-19:50,Szaunamester ,springday
Hétfő,2025-12-29,Szauna felöntés,20:30-20:50,Szaunamester ,springday
Hétfő,2026-01-05,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2026-01-06,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2026-01-07,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2026-01-08,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2026-01-09,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2026-01-05,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2026-01-06,Gerinctorna,08:00-09:00,Tihanyi Ákos ,springday
Szerda,2026-01-07,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2026-01-08,Gerinctorna,08:00-09:00,Tihanyi Ákos ,springday
Péntek,2026-01-09,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Péntek,2026-01-09,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2026-01-05,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2026-01-06,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2026-01-06,Aquafitness,09:15-10:00,Tihanyi Ákos ,springday
Szerda,2026-01-07,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2026-01-07,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2026-01-08,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2026-01-08,Aquafitness,09:15-10:00,Tihanyi Ákos ,springday
Péntek,2026-01-09,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2026-01-09,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2026-01-09,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2026-01-10,Aquafitness,09:00-09:45,Kalló Zsuzsa ,springday
Szombat,2026-01-10,Zsírégető,09:00-10:00,Ugróczi Móni ,springday
Szombat,2026-01-10,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2026-01-11,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Kedd,2026-01-06,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2026-01-07,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2026-01-08,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2026-01-09,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2026-01-09,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2026-01-10,Alakformáló,10:00-11:00,Ugróczi Móni ,springday
Szombat,2026-01-10,Spinning,10:00-11:00,Takács Henriett,springday
Szombat,2026-01-10,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2026-01-11,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2026-01-11,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2026-01-11,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2026-01-05,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2026-01-07,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2026-01-09,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Vasárnap,2026-01-11,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2026-01-11,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2026-01-05,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2026-01-05,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2026-01-05,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2026-01-05,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2026-01-06,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2026-01-06,Zsírégető,17:00-18:00,Borbély Beatrix,springday
Kedd,2026-01-06,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2026-01-06,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Szerda,2026-01-07,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2026-01-07,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Szerda,2026-01-07,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2026-01-07,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Szerda,2026-01-07,Spinning,17:30-18:30,Milovecz Tünde,springday
Szerda,2026-01-07,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Csütörtök,2026-01-08,Aquafitness,17:00-17:45,Andris Anita ,springday
Csütörtök,2026-01-08,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Csütörtök,2026-01-08,Core training. ,17:15-18:15,Hesztera Dóra,springday
Csütörtök,2026-01-08,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Péntek,2026-01-09,Alakformáló,17:00-18:00,Berki Betti ,springday
Péntek,2026-01-09,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Péntek,2026-01-09,Pilates,17:15-18:15,Kovács Laura,springday
Péntek,2026-01-09,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Péntek,2026-01-09,Spinning,17:30-18:30,Dankó Krisztina,springday
Péntek,2026-01-09,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Szombat,2026-01-10,Haladó Step aerobik,17:00-18:00,Tar Edit,springday
Vasárnap,2026-01-11,Pilates.,17:15-18:15,Kovács Rózsa ,springday
Vasárnap,2026-01-11,Szauna felöntés,17:40-18:00,Szaunamester ,springday
Hétfő,2026-01-05,Kangoo,18:00-19:00,Tímea Sifter HU/EN,springday
Hétfő,2026-01-05,Szauna felöntés,18:00-18:20,Szaunamester ,springday
Hétfő,2026-01-05,Pilates gerinc.,18:15-19:15,Párdi Erika HU/EN,springday
Hétfő,2026-01-05,Cross Training,18:30-19:30,Sas Eszter,springday
Hétfő,2026-01-05,Spinning,18:30-19:30,Gergye Laura ,springday
Hétfő,2026-01-05,Szauna felöntés,18:50-19:10,Szaunamester ,springday
Kedd,2026-01-06,Hot Iron,18:00-19:00,Andris Anita ,springday
