day,date,sport,time,edző,klub
Hétfő,2026-09-28,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2026-09-28,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Kedd,2026-09-29,Zumba,17:00-18:00,Kovács Andrea,nyugati
Kedd,2026-09-29,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2026-09-29,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2026-09-29,Dinamikus streching ,17:45-18:45,Dézsi Petra,nyugati
Szerda,2026-09-30,Alakformáló,17:00-18:00,Dézsi Petra,nyugati
Szerda,2026-09-30,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2026-09-30,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2026-09-30,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2026-10-01,Zumba,17:00-18:00,Kovács Andrea,nyugati
Csütörtök,2026-10-01,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2026-10-01,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2026-10-01,Pilates,17:45-18:45,Nagy Vivien,nyugati
Péntek,2026-10-02,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2026-10-02,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2026-10-02,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2026-10-02,Gerinctorna,17:45-18:45,Dézsi Petra,nyugati
Szombat,2026-10-03,Alakformáló,17:00-18:00,Berki Betti ,nyugati
Vasárnap,2026-10-04,Alakformáló,17:00-18:00,Dézsi Petra,nyugati
Vasárnap,2026-10-04,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2026-09-28,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2026-09-28,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-09-28,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2026-09-28,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2026-09-29,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2026-09-29,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2026-09-29,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2026-09-29,Jóga,18:45-19:45,Antal Laura HU/EN,nyugati
Szerda,2026-09-30,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2026-09-30,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2026-09-30,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2026-09-30,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2026-10-01,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2026-10-01,Funkcionális köredzés,18:15-19:15,Vatamány Krisztina ,nyugati
Csütörtök,2026-10-01,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2026-10-01,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2026-10-02,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2026-10-02,Funkcionális köredzés,18:30-19:30,Fábián Roland,nyugati
Péntek,2026-10-02,Pilates,18:45-19:45,Balog Bíborka Bella ,nyugati
Szombat,2026-10-03,Haladó Step aerobik,18:00-19:00,Tar Edit,nyugati
Vasárnap,2026-10-04,Zsírégető,18:00-19:00,Berki Betti ,nyugati
Vasárnap,2026-10-04,Funkcionális köredzés,18:15-19:15,Fábián Roland,nyugati
Hétfő,2026-09-28,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-09-28,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-09-28,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Hétfő,2026-09-28,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2026-09-29,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-09-29,Funkcionális köredzés,19:15-20:15,Veres Zsuzsa,nyugati
Kedd,2026-09-29,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-09-30,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-09-30,Funkcionális köredzés,19:15-20:15,Fábián Roland,nyugati
Szerda,2026-09-30,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2026-09-30,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2026-10-01,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-10-01,Pilates,19:45-20:45,Völgyes Flávia,nyugati
Péntek,2026-10-02,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-09-28,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-09-29,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2026-10-01,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2026-09-21,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-09-23,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-09-25,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-09-21,Indoor Cycling ICG,07:00-08:00,Balázs András HU/EN,corvin
Kedd,2026-09-22,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-09-22,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-09-22,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-09-23,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-09-23,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-09-24,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-09-24,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-09-25,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-09-25,Gerinctorna+stretching.,07:00-08:00,Palkó Roberta HU/EN,corvin
Kedd,2026-09-22,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-09-22,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-09-23,Jóga,08:00-09:00,Palkó Roberta HU/EN,corvin
Csütörtök,2026-09-24,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-09-21,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-09-22,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-09-23,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-09-24,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-09-25,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-09-26,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-09-26,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-09-27,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-09-21,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-09-23,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-09-25,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-09-25,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-09-26,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-09-26,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-09-27,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-09-27,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-09-27,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-09-21,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-09-23,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-09-27,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-09-27,Funkcionális köredzés,11:30-12:30,Szabó Nahid HU/EN,corvin
Hétfő,2026-09-21,Gerinctorna+stretching,12:00-13:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-09-21,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-09-21,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-09-22,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-09-23,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-09-23,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-09-23,Pilates,12:00-13:00,Csonka Anita ,corvin
Szerda,2026-09-23,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Csütörtök,2026-09-24,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Péntek,2026-09-25,TRX köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2026-09-27,Jóga.,12:30-14:00,Palkó Roberta HU/EN,corvin
Hétfő,2026-09-21,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-09-21,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-09-22,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-09-22,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-09-23,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-09-23,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-09-24,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-09-24,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-09-24,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-09-25,FitFight ,16:00-17:00,Sándor Zsanett HU/EN,corvin
Péntek,2026-09-25,Cross Training,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-09-26,BODYART,16:00-17:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-09-27,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Hétfő,2026-09-21,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-09-21,Kismama torna,17:15-18:15,Szalai Ági HU/EN,corvin
Hétfő,2026-09-21,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Hétfő,2026-09-21,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-09-22,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-09-22,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Kedd,2026-09-22,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-09-22,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-09-23,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-09-23,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-09-23,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-09-24,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-09-24,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-09-24,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-09-24,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-09-25,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-09-25,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-09-25,Indoor Cycling ICG,17:30-18:30,Szabó Nahid HU/EN,corvin
Péntek,2026-09-25,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-09-26,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-09-27,Alakformáló,17:00-18:00,Tornai Piroska HU/EN,corvin
Vasárnap,2026-09-27,Szauna felöntés,17:00-17:20,Szaunamester Corvin,corvin
Vasárnap,2026-09-27,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-09-27,Szauna felöntés,17:50-18:10,Szaunamester Corvin,corvin
Hétfő,2026-09-21,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-09-21,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-09-21,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-09-21,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-09-22,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-09-22,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-09-22,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-09-22,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-09-23,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-09-23,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-09-23,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Szerda,2026-09-23,TRX köredzés,18:30-19:30,Kovács Laura,corvin
Csütörtök,2026-09-24,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-09-24,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-09-24,Hot Iron Cross,18:30-19:30,Csonka Máté HU/EN,corvin
Csütörtök,2026-09-24,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-09-25,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-09-25,Indoor Cycling ICG,18:30-19:30,Szabó Nahid HU/EN,corvin
Péntek,2026-09-25,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-09-25,TRX köredzés,18:30-19:30,Gerencsér Ágnes,corvin
Szombat,2026-09-26,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-09-26,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-09-27,Pilates,18:00-19:00,Tornai Piroska HU/EN,corvin
Vasárnap,2026-09-27,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-09-21,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-09-21,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-09-21,Indoor Cycling ICG,19:30-20:30,Kazi Alex,corvin
Kedd,2026-09-22,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-09-22,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-09-22,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-09-22,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-09-23,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-09-23,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-09-23,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-09-23,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-09-24,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-09-24,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-09-24,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-09-24,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-09-25,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-09-25,Funkcionális köredzés,19:30-20:30,Szabó Nahid HU/EN,corvin
Péntek,2026-09-25,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-09-27,Szauna felöntés,19:30-19:50,Szaunamester Corvin,corvin
Hétfő,2026-09-21,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-09-22,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-09-23,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-09-24,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-09-28,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-09-30,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-10-02,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-09-28,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-09-29,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-09-29,Gerinctorna,07:00-08:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-09-29,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-09-30,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-09-30,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-10-01,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-10-01,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-10-02,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-10-02,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-09-29,Pilates,08:00-09:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-09-29,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-09-30,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-10-01,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-09-28,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-09-29,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-09-30,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-10-01,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-10-02,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-10-03,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-10-03,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2026-10-04,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-09-28,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-09-30,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-10-02,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-10-02,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-10-03,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-10-03,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-10-04,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-10-04,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-10-04,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-09-28,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-09-30,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-10-04,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-10-04,Funkcionális köredzés,11:30-12:30,Szabó Nahid HU/EN,corvin
Hétfő,2026-09-28,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-09-28,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-09-28,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-09-29,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-09-30,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-09-30,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-09-30,Pilates,12:00-13:00,Csonka Anita ,corvin
Szerda,2026-09-30,Zsírégető,12:00-13:00,Kalamár Eszter,corvin
Csütörtök,2026-10-01,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Péntek,2026-10-02,TRX köredzés,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-09-28,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-09-28,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-09-29,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Kedd,2026-09-29,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-09-30,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-09-30,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-10-01,Alakformáló,16:00-17:00,Sándor Zsanett HU/EN,corvin
Csütörtök,2026-10-01,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-10-01,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-10-02,FitFight ,16:00-17:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-10-03,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-10-04,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Hétfő,2026-09-28,Dinamikus gerinctorna,17:00-18:00,Paulovics Adrienn,corvin
Hétfő,2026-09-28,Kismama torna,17:15-18:15,Szalai Ági HU/EN,corvin
Hétfő,2026-09-28,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Hétfő,2026-09-28,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-09-29,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-09-29,Gerinctorna+stretching,17:15-18:15,Sándor Zsanett HU/EN,corvin
Kedd,2026-09-29,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-09-29,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-09-30,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-09-30,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-09-30,Indoor Cycling ICG,17:30-18:30,Molnár Tibor  HU/EN/DE,corvin
Csütörtök,2026-10-01,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-10-01,Hatha jóga.,17:15-18:15,Kovács Rózsa ,corvin
Csütörtök,2026-10-01,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-10-01,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-10-02,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-10-02,Funkcionális köredzés,17:30-18:30,Sándor Zsanett HU/EN,corvin
Péntek,2026-10-02,Indoor Cycling ICG,17:30-18:30,Szabó Nahid HU/EN,corvin
Péntek,2026-10-02,Pilates.,17:30-18:30,Reitter Zsófia,corvin
Szombat,2026-10-03,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-10-03,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-10-04,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-10-04,Szauna felöntés,17:00-17:20,Szaunamester Corvin,corvin
Vasárnap,2026-10-04,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-10-04,Szauna felöntés,17:50-18:10,Szaunamester Corvin,corvin
Hétfő,2026-09-28,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-09-28,Pilates.,18:15-19:15,Paulovics Adrienn,corvin
Hétfő,2026-09-28,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-09-28,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-09-29,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-09-29,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-09-29,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-09-29,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-09-30,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-09-30,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-09-30,Indoor Cycling ICG,18:30-19:30,Molnár Tibor  HU/EN/DE,corvin
Szerda,2026-09-30,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-10-01,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-10-01,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-10-01,Hot Iron Cross,18:30-19:30,Csonka Máté HU/EN,corvin
Csütörtök,2026-10-01,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-10-02,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-10-02,Indoor Cycling ICG,18:30-19:30,Szabó Nahid HU/EN,corvin
Péntek,2026-10-02,Jóga.,18:30-19:30,Palkó Roberta HU/EN,corvin
Péntek,2026-10-02,TRX köredzés,18:30-19:30,Gerencsér Ágnes,corvin
Szombat,2026-10-03,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-10-03,Indoor Cycling ICG,18:00-19:00,Molnár Tibor  HU/EN/DE,corvin
Vasárnap,2026-10-04,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-10-04,Szauna felöntés,18:40-19:00,Szaunamester Corvin,corvin
Hétfő,2026-09-28,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-09-28,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-09-28,Funkcionális köredzés,19:30-20:30,Szőcs Gabi HU/EN,corvin
Hétfő,2026-09-28,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-09-29,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-09-29,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-09-29,Indoor Cycling ICG,19:30-20:30,Molnár Tibor  HU/EN/DE,corvin
Kedd,2026-09-29,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-09-30,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-09-30,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-09-30,Funkcionális köredzés,19:30-20:30,Veres Zsuzsa,corvin
Szerda,2026-09-30,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-10-01,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
