day,date,sport,time,edző,klub
Hétfő,2026-02-09,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Hétfő,2026-02-09,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Hétfő,2026-02-09,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Kedd,2026-02-10,Zumba.,17:00-18:00,Kovács Andrea,nyugati
Kedd,2026-02-10,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Kedd,2026-02-10,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Kedd,2026-02-10,Pilates,17:45-18:45,Kocsis Kata,nyugati
Szerda,2026-02-11,Alakformáló,17:00-18:00,Polányi Petra,nyugati
Szerda,2026-02-11,Funkcionális köredzés,17:15-18:15,Balog Bíborka Bella ,nyugati
Szerda,2026-02-11,Indoor Cycling ICG,17:30-18:30,Csonka Anita ,nyugati
Szerda,2026-02-11,Pilates,17:45-18:45,Tornai Piroska HU/EN,nyugati
Csütörtök,2026-02-12,Zumba.,17:00-18:00,Kovács Andrea,nyugati
Csütörtök,2026-02-12,Cross Training,17:15-18:15,Gerencsér Ágnes,nyugati
Csütörtök,2026-02-12,Indoor Cycling ICG,17:30-18:30,Kazi Alex,nyugati
Csütörtök,2026-02-12,Pilates,17:45-18:45,Kocsis Kata,nyugati
Péntek,2026-02-13,Hot Iron Cross,17:00-18:00,Radácsy Petra,nyugati
Péntek,2026-02-13,Cross Training,17:15-18:30,Balog Bíborka Bella ,nyugati
Péntek,2026-02-13,Indoor Cycling ICG,17:30-18:30,Králik Eszter HU/EN,nyugati
Péntek,2026-02-13,Gerinctorna,17:45-18:45,Böröcz Anita,nyugati
Szombat,2026-02-14,Alakformáló,17:00-18:00,Borbély Beatrix,nyugati
Vasárnap,2026-02-15,Alakformáló,17:00-18:00,Böröcz Anita,nyugati
Vasárnap,2026-02-15,Jóga,17:45-18:45,Erdős Réka ,nyugati
Hétfő,2026-02-09,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2026-02-09,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-02-09,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2026-02-09,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2026-02-10,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2026-02-10,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2026-02-10,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2026-02-10,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2026-02-11,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2026-02-11,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2026-02-11,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2026-02-11,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2026-02-12,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2026-02-12,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2026-02-12,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2026-02-12,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2026-02-13,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Péntek,2026-02-13,Runners Gym,18:30-19:30,Balog Bíborka Bella ,nyugati
Vasárnap,2026-02-15,Funkcionális köredzés,18:15-19:15,Gerencsér Ágnes,nyugati
Hétfő,2026-02-09,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2026-02-09,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2026-02-09,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Hétfő,2026-02-09,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Kedd,2026-02-10,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2026-02-10,Runners Gym,19:15-20:15,Szalma Borka,nyugati
Kedd,2026-02-10,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2026-02-11,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2026-02-11,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2026-02-11,Flow jóga,19:45-20:45,Szabó Júlia,nyugati
Csütörtök,2026-02-12,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2026-02-12,Runners Gym,19:15-20:15,Szalma Borka,nyugati
Csütörtök,2026-02-12,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2026-02-13,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2026-02-09,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2026-02-10,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2026-02-12,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2026-02-02,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-02-04,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-02-06,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-02-02,Indoor Cycling ICG,07:00-08:00,Szabó Nahid HU/EN,corvin
Kedd,2026-02-03,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-02-03,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-02-03,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-02-04,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-02-04,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-02-04,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-02-05,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-02-05,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-02-06,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-02-06,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-02-06,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-02-03,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-02-03,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-02-04,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-02-05,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-02-02,Alakformáló,09:00-10:00,Bajnok Dávid,corvin
Kedd,2026-02-03,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-02-04,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-02-05,Gerinctorna,09:00-10:00,Auer Bernadett,corvin
Csütörtök,2026-02-05,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-02-06,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-02-07,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-02-07,Dance Step,09:00-10:00,Virág Vera,corvin
Vasárnap,2026-02-08,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-02-02,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-02-04,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-02-06,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-02-06,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-02-07,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-02-07,Indoor Cycling ICG,10:00-11:00,Olléh Péter,corvin
Szombat,2026-02-07,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-02-08,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-02-08,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-02-08,Hot Iron II,10:30-11:30,Radácsy Petra,corvin
Hétfő,2026-02-02,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-02-04,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-02-08,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-02,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-02-02,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-02-02,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-02-03,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-02-04,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-02-04,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-02-04,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-02-05,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-02-02,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-02-02,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-02-03,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-02-04,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-02-04,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-02-05,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-02-05,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-02-06,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-02-06,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-02-07,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-02-08,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-02-08,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-02-08,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-02-02,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-02-02,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-02-02,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-02-03,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-02-03,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-02-03,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-02-03,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-02-04,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-02-04,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-02-04,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-02-05,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-02-05,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-02-05,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-02-05,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-02-06,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-02-06,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-02-06,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-02-06,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-02-07,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-02-07,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-02-08,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-02-08,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-02-08,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-02-02,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-02-02,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-02-02,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-02-02,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-02-03,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-02-03,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-02-03,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-02-03,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-02-04,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-02-04,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-02-04,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-02-04,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-02-05,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-02-05,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-02-05,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-02-05,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-02-06,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-02-06,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2026-02-06,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-02-06,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-02-07,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-02-07,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-02-08,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-02-08,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-02-02,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-02,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-02-02,Funkcionális köredzés,19:30-20:30,Kaszás Lilla,corvin
Hétfő,2026-02-02,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Kedd,2026-02-03,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-02-03,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-02-03,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-02-03,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-02-04,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-02-04,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-02-04,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Szerda,2026-02-04,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2026-02-05,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-02-05,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-02-05,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-02-05,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-02-06,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-02-06,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-02,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-02-03,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-02-04,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-02-05,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Hétfő,2026-02-09,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2026-02-11,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2026-02-13,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2026-02-09,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-02-10,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2026-02-10,Gerinctorna,07:00-08:00,Kocsis Kata,corvin
Kedd,2026-02-10,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2026-02-11,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2026-02-11,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2026-02-11,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2026-02-12,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2026-02-12,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2026-02-13,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2026-02-13,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2026-02-13,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2026-02-10,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Kedd,2026-02-10,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Szerda,2026-02-11,Jóga & Stretching,08:00-09:00,Csonka Anita ,corvin
Csütörtök,2026-02-12,Indoor Cycling ICG,08:30-09:30,Kazi Alex,corvin
Hétfő,2026-02-09,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2026-02-10,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2026-02-11,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2026-02-12,Gerinctorna,09:00-10:00,Auer Bernadett,corvin
Csütörtök,2026-02-12,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2026-02-13,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2026-02-14,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2026-02-14,Dance Step,09:00-10:00,Harnos Erika ,corvin
Vasárnap,2026-02-15,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2026-02-09,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2026-02-11,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2026-02-13,Jóga,10:00-11:00,Csonka Anita ,corvin
Péntek,2026-02-13,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2026-02-14,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2026-02-14,Indoor Cycling ICG,10:00-11:00,Olléh Péter,corvin
Szombat,2026-02-14,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2026-02-15,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2026-02-15,Indoor Cycling ICG,10:00-11:00,Szabó Nahid HU/EN,corvin
Vasárnap,2026-02-15,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2026-02-09,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2026-02-11,Giryafit,11:00-12:00,Sas Eszter,corvin
Vasárnap,2026-02-15,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-09,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Hétfő,2026-02-09,Pilates,12:00-13:00,Csonka Anita ,corvin
Hétfő,2026-02-09,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2026-02-10,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2026-02-11,Cross Training,12:00-13:00,Sas Eszter,corvin
Szerda,2026-02-11,Indoor Cycling ICG,12:00-13:00,Kazi Alex,corvin
Szerda,2026-02-11,Pilates,12:00-13:00,Csonka Anita ,corvin
Csütörtök,2026-02-12,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2026-02-09,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2026-02-09,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2026-02-10,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Szerda,2026-02-11,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2026-02-11,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2026-02-12,Indoor Cycling ICG,16:30-17:30,Szabó Nahid HU/EN,corvin
Csütörtök,2026-02-12,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2026-02-13,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2026-02-13,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2026-02-14,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2026-02-15,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2026-02-15,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2026-02-15,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2026-02-09,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2026-02-09,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Hétfő,2026-02-09,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-02-10,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2026-02-10,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2026-02-10,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2026-02-10,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2026-02-11,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2026-02-11,Cross Training,17:30-18:30,Kovács Laura,corvin
Szerda,2026-02-11,Indoor Cycling ICG,17:30-18:30,Molnár Tibor ,corvin
Csütörtök,2026-02-12,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2026-02-12,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2026-02-12,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2026-02-12,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2026-02-13,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-02-13,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2026-02-13,Funkcionális köredzés,17:30-18:30,Veres Zsuzsa,corvin
Péntek,2026-02-13,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2026-02-14,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Szombat,2026-02-14,Zsírégető,17:00-18:00,Sándor Zsanett HU/EN,corvin
Vasárnap,2026-02-15,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2026-02-15,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2026-02-15,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2026-02-09,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2026-02-09,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2026-02-09,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2026-02-09,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Kedd,2026-02-10,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2026-02-10,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2026-02-10,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2026-02-10,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2026-02-11,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2026-02-11,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2026-02-11,Indoor Cycling ICG,18:30-19:30,Molnár Tibor ,corvin
Szerda,2026-02-11,TRX köredzés,18:30-19:30,Trankó Ida ,corvin
Csütörtök,2026-02-12,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2026-02-12,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2026-02-12,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2026-02-12,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2026-02-13,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2026-02-13,Gerinctorna+stretching,18:15-19:15,Reitter Zsófia,corvin
Péntek,2026-02-13,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2026-02-13,TRX,18:30-19:30,Veres Zsuzsa,corvin
Szombat,2026-02-14,Alakformáló,18:00-19:00,Sándor Zsanett HU/EN,corvin
Szombat,2026-02-14,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2026-02-15,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2026-02-15,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2026-02-09,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-09,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2026-02-09,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Hétfő,2026-02-09,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Kedd,2026-02-10,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2026-02-10,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2026-02-10,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2026-02-10,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2026-02-11,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2026-02-11,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2026-02-11,Indoor Cycling ICG,19:30-20:30,Szabó Nahid HU/EN,corvin
Szerda,2026-02-11,Runners Gym,19:30-20:30,Trankó Ida ,corvin
Csütörtök,2026-02-12,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2026-02-12,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2026-02-12,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2026-02-12,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2026-02-13,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2026-02-13,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2026-02-09,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Kedd,2026-02-10,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
Szerda,2026-02-11,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Csütörtök,2026-02-12,Zsírégető,20:00-21:00,Paulovics Adrienn,corvin
