day,date,sport,time,edző,klub
Hétfő,2025-06-30,Hot Iron Cross,18:00-19:00,Radácsy Petra,nyugati
Hétfő,2025-06-30,TRX köredzés,18:15-19:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-06-30,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Hétfő,2025-06-30,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Kedd,2025-07-01,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Kedd,2025-07-01,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Kedd,2025-07-01,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Kedd,2025-07-01,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Szerda,2025-07-02,Hot Iron II,18:00-19:00,Radácsy Petra,nyugati
Szerda,2025-07-02,Cross Training,18:15-19:15,Balog Bíborka Bella ,nyugati
Szerda,2025-07-02,Indoor Cycling ICG,18:30-19:30,Takács Henriett,nyugati
Szerda,2025-07-02,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-07-03,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-07-03,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-07-03,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-07-03,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-07-04,Hot Iron I,18:00-19:00,Radácsy Petra,nyugati
Vasárnap,2025-07-06,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-06-30,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Hétfő,2025-06-30,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-06-30,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-06-30,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Kedd,2025-07-01,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-07-01,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-07-02,Alakformáló,19:00-20:00,Vatamány Krisztina ,nyugati
Szerda,2025-07-02,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-07-02,Flow jóga,19:45-20:45,Zsombok-Macsári Dzsenifer ,nyugati
Csütörtök,2025-07-03,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Csütörtök,2025-07-03,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-07-04,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-06-30,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-07-01,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-07-03,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-06-23,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-06-25,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-06-27,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-06-23,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Hétfő,2025-06-23,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-06-24,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-06-24,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-06-24,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-06-25,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-06-25,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-06-25,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-06-26,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-06-26,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-06-27,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-06-27,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-06-27,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-06-24,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-06-25,Gerinctorna.,08:00-09:00,Tordai Luca,corvin
Hétfő,2025-06-23,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-06-24,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-06-25,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-06-26,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-06-27,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-06-28,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-06-28,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-06-29,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-06-23,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-06-25,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-06-27,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-06-28,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-06-28,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-06-28,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-06-29,Alakformáló,10:00-11:00,Kabai Petra,corvin
Vasárnap,2025-06-29,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-06-23,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-06-25,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-06-27,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-06-28,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-06-29,Kangoo,11:00-12:30,Kabai Petra,corvin
Hétfő,2025-06-23,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-06-23,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-06-24,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-06-25,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-06-26,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-06-29,Jóga.,12:00-13:30,Reitter Zsófia,corvin
Hétfő,2025-06-23,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-06-23,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-06-24,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-06-24,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-06-24,Indoor Cycling ICG,16:30-17:30,Trankó Ida ,corvin
Szerda,2025-06-25,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-06-25,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-06-26,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-06-26,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-06-27,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-06-27,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-06-28,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-06-29,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-06-29,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-06-29,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-06-23,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-06-23,Indoor Cycling ICG,17:30-18:30,Trankó Ida ,corvin
Hétfő,2025-06-23,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-06-24,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-06-24,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-06-24,Intervall Cycling  ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Kedd,2025-06-24,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-06-25,Dinamikus gerinctorna,17:00-18:00,Paulovics Adrienn,corvin
Szerda,2025-06-25,Cross Training,17:30-18:30,Sas Eszter,corvin
Csütörtök,2025-06-26,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-26,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-06-26,Cross Training,17:30-18:30,Kovács Laura,corvin
Péntek,2025-06-27,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-27,Gerinctorna,17:15-18:15,Auer Bernadett,corvin
Péntek,2025-06-27,Funkcionális köredzés,17:30-18:30,Csapó Aliz,corvin
Péntek,2025-06-27,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-06-28,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-06-29,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-06-29,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-06-29,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-06-23,Alakformáló,18:00-19:00,Paulovics Adrienn,corvin
Hétfő,2025-06-23,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-06-23,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-06-23,Indoor Cycling ICG,18:30-19:30,Trankó Ida ,corvin
Kedd,2025-06-24,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-06-24,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-06-24,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-06-24,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szerda,2025-06-25,Alakformáló,18:00-19:00,Paulovics Adrienn,corvin
Szerda,2025-06-25,Pilates.,18:15-19:15,Erdős Réka ,corvin
Szerda,2025-06-25,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-06-26,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-06-26,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-06-26,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-06-26,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Péntek,2025-06-27,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-06-27,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-06-27,Cross Training,18:30-19:30,Csapó Aliz,corvin
Péntek,2025-06-27,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2025-06-28,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-06-29,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-06-29,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-06-23,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-23,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-06-23,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-06-24,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-06-24,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-06-24,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-06-24,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-06-25,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-25,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-06-25,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-06-25,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-06-26,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-06-26,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-06-26,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-06-26,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-06-27,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-06-27,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-23,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-06-25,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-30,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-07-02,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-07-04,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-06-30,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Hétfő,2025-06-30,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-07-01,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-07-01,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-07-01,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-07-02,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-07-02,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-07-02,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-07-03,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-07-03,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-07-03,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-07-04,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-07-04,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-07-04,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-07-01,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-07-02,Gerinctorna.,08:00-09:00,Palkó Roberta HU/EN,corvin
Hétfő,2025-06-30,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-07-01,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-07-02,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-07-03,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-07-04,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-07-05,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-07-05,Dance Step,09:00-10:00,Csonka Anita ,corvin
Vasárnap,2025-07-06,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-06-30,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-07-02,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-07-04,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-07-05,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-07-05,Indoor Cycling ICG,10:00-11:00,Csonka Anita ,corvin
Szombat,2025-07-05,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-07-06,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-07-06,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-06-30,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-07-02,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-07-04,Jóga,11:00-12:00,Csonka Anita ,corvin
Vasárnap,2025-07-06,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-30,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-06-30,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-07-01,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-07-02,Cross Training,12:00-13:00,Sas Eszter,corvin
Vasárnap,2025-07-06,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-06-30,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-06-30,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-07-01,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-07-01,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-07-01,Indoor Cycling ICG,16:30-17:30,Trankó Ida ,corvin
Szerda,2025-07-02,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-07-02,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-07-03,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-07-04,Zsírégető,16:00-17:00,Gyurkovics Anikó HU/EN,corvin
Szombat,2025-07-05,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-07-06,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-07-06,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-07-06,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-06-30,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-06-30,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-06-30,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-07-01,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-07-01,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-07-01,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-07-01,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-07-02,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-07-02,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-07-02,Indoor Cycling ICG,17:30-18:30,Trankó Ida ,corvin
Csütörtök,2025-07-03,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-03,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-07-03,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-07-03,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-07-04,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-04,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-07-04,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-04,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-07-05,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-07-06,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-07-06,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-07-06,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-06-30,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-06-30,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-06-30,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-06-30,Indoor Cycling ICG,18:30-19:30,Németh Szabina HU/EN,corvin
Kedd,2025-07-01,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-07-01,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-07-01,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-07-01,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-07-02,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-07-02,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-07-02,Indoor Cycling ICG,18:30-19:30,Trankó Ida ,corvin
Szerda,2025-07-02,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-07-03,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-03,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-07-03,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Csütörtök,2025-07-03,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-07-04,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-04,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-07-04,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-04,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2025-07-05,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-07-06,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-07-06,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-06-30,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-30,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-06-30,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-07-01,Party Fitnesz,19:00-20:00,Lőrincz Ernő,corvin
Kedd,2025-07-01,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Kedd,2025-07-01,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-07-01,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-07-02,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-07-02,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-07-02,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-07-02,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-07-03,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-07-03,BODYART,19:15-20:15,Nyőgér Ági HU/EN,corvin
Csütörtök,2025-07-03,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-07-03,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-07-04,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-07-04,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-30,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-07-02,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-06-23,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-06-24,Alakformáló,07:00-08:00,Berki Betti ,springday
Szerda,2025-06-25,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-06-26,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-06-27,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-06-23,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-06-23,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-06-24,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Szerda,2025-06-25,Spinning,09:00-10:00,Gergye Laura ,springday
Szerda,2025-06-25,Aquafitness,09:15-10:00,Andris Anita ,springday
Csütörtök,2025-06-26,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Péntek,2025-06-27,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-06-27,Aquafitness,09:15-10:00,Andris Anita ,springday
Péntek,2025-06-27,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-06-28,Zsírégető,09:00-10:00,Ugróczi Móni ,springday
Szombat,2025-06-28,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-06-29,Alakformáló,09:30-10:30,Hodosi Tamás,springday
Kedd,2025-06-24,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Szerda,2025-06-25,Hot Iron,10:00-11:00,Andris Anita ,springday
Csütörtök,2025-06-26,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-06-27,Hot Iron,10:00-11:00,Andris Anita ,springday
Péntek,2025-06-27,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-06-28,Alakformáló,10:00-11:00,Ugróczi Móni ,springday
Szombat,2025-06-28,Spinning,10:00-11:00,Takács Henriett,springday
Szombat,2025-06-28,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2025-06-29,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-06-29,Funkcionális köredzés,10:30-11:30,Hodosi Tamás,springday
Vasárnap,2025-06-29,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-06-23,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Szerda,2025-06-25,Kezdő funkcionális köredzés ,16:30-17:30,Széles Natália,springday
Péntek,2025-06-27,Zsírégető,16:00-17:00,Szabó Csenge,springday
Péntek,2025-06-27,Pilates.,16:15-17:15,Kovács Rózsa ,springday
Péntek,2025-06-27,Funkcionális köredzés,16:30-17:30,Harnos Erika ,springday
Szombat,2025-06-28,Funkcionális köredzés,16:00-17:00,Gerencsér Ágnes,springday
Vasárnap,2025-06-29,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2025-06-29,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-06-23,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-06-23,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2025-06-23,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
Hétfő,2025-06-23,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2025-06-24,Aquafitness,17:00-17:45,Andris Anita ,springday
Kedd,2025-06-24,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Kedd,2025-06-24,Core training.,17:15-18:15,Juhász Bianka ,springday
Kedd,2025-06-24,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Szerda,2025-06-25,Alakformáló,17:00-18:00,Kabai Petra,springday
Szerda,2025-06-25,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Szerda,2025-06-25,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2025-06-25,Funkcionális köredzés,17:30-18:30,Széles Natália,springday
