day,date,sport,time,edző,klub
Szerda,2025-07-16,Indoor Cycling ICG,18:30-19:30,Palkó Roberta HU/EN,nyugati
Szerda,2025-07-16,Gerinctorna+stretching,18:45-19:45,Csonka Anita ,nyugati
Csütörtök,2025-07-17,Giryafit,18:00-19:00,Fischer Gábor HU/EN,nyugati
Csütörtök,2025-07-17,TRX köredzés,18:15-19:15,Ajanidisz Teodóra,nyugati
Csütörtök,2025-07-17,Indoor Cycling ICG,18:30-19:30,Kazi Alex,nyugati
Csütörtök,2025-07-17,Jóga,18:45-19:45,Kovács Rózsa ,nyugati
Péntek,2025-07-18,Alakformáló,18:00-19:00,Berki Betti ,nyugati
Vasárnap,2025-07-20,Funkcionális köredzés,18:15-19:15,Keserű Dóri,nyugati
Hétfő,2025-07-14,Alakformáló,19:00-20:00,Gerencsér Ágnes,nyugati
Hétfő,2025-07-14,Cross Training,19:15-20:15,Serrano Gergő HU/EN,nyugati
Hétfő,2025-07-14,Indoor Cycling ICG,19:30-20:30,Szőcs Gabi HU/EN,nyugati
Hétfő,2025-07-14,Stretching,19:45-20:45,Kovács Laura,nyugati
Kedd,2025-07-15,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Kedd,2025-07-15,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Szerda,2025-07-16,Alakformáló,19:00-20:00,Gerencsér Ágnes,nyugati
Szerda,2025-07-16,Indoor Cycling ICG,19:30-20:30,Szalai Ági HU/EN,nyugati
Szerda,2025-07-16,Flow jóga,19:45-20:45,Erdős Réka ,nyugati
Csütörtök,2025-07-17,Zsírégető,19:00-20:00,Kabai Petra,nyugati
Csütörtök,2025-07-17,Pilates,19:45-20:45,Ajanidisz Teodóra,nyugati
Péntek,2025-07-18,Zsírégető,19:00-20:00,Berki Betti ,nyugati
Hétfő,2025-07-14,Aerial yoga,20:00-21:00,Angyal Kyra ,nyugati
Kedd,2025-07-15,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Csütörtök,2025-07-17,Alakformáló,20:00-21:00,Berki Betti ,nyugati
Hétfő,2025-07-07,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-07-09,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-07-11,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-07-07,Cross Training,07:30-08:30,Kovács Laura,corvin
Kedd,2025-07-08,Funkcionális köredzés,07:00-08:00,Hacskó Viktória,corvin
Kedd,2025-07-08,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-07-08,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-07-09,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-07-09,Indoor Cycling ICG,07:00-08:00,Palkó Roberta HU/EN,corvin
Szerda,2025-07-09,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-07-10,Funkcionális köredzés,07:00-08:00,Hacskó Viktória,corvin
Csütörtök,2025-07-10,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-07-10,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-07-11,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-07-11,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-07-11,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-07-08,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-07-09,Gerinctorna.,08:00-09:00,Tordai Luca,corvin
Hétfő,2025-07-07,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-07-08,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-07-09,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-07-10,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-07-11,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-07-12,Alakformáló,09:00-10:00,Paulovics Adrienn,corvin
Szombat,2025-07-12,Dance Step,09:00-10:00,Szabó Csenge,corvin
Vasárnap,2025-07-13,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-07-07,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-07-09,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-07-11,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-07-12,Gerinctorna,10:00-11:00,Paulovics Adrienn,corvin
Szombat,2025-07-12,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-07-13,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-07-13,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-07-07,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-07-09,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-07-11,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-07-12,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-07-13,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-07,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-07-07,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-07-08,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-07-09,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-07-10,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-07-13,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-07-07,Zsírégető,16:00-17:00,Kovács Laura,corvin
Hétfő,2025-07-07,Hot Iron Cross,16:30-17:30,Radácsy Petra,corvin
Kedd,2025-07-08,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-07-08,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-07-08,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-07-09,Zsírégető,16:00-17:00,Kovács Laura,corvin
Szerda,2025-07-09,Hot Iron 2,16:30-17:30,Radácsy Petra,corvin
Csütörtök,2025-07-10,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-07-10,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-07-11,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-07-11,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-07-12,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-07-13,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-07-13,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-07-07,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-07-07,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-07-07,TRX köredzés,17:30-18:30,Tordai Luca,corvin
Kedd,2025-07-08,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-07-08,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-07-08,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-07-09,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-07-09,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-07-09,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-07-10,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-10,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-07-10,Cross Training,17:30-18:30,Kovács Laura,corvin
Péntek,2025-07-11,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-11,Gerinctorna,17:15-18:15,Palkó Roberta HU/EN,corvin
Péntek,2025-07-11,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-11,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-07-12,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-07-13,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-07-13,Funkcionális köredzés,17:30-18:30,Kovács Laura,corvin
Vasárnap,2025-07-13,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-07-07,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-07-07,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-07-07,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-07-07,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-07-08,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-07-08,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-07-08,Cross Training,18:30-19:30,Kovács Laura,corvin
Szerda,2025-07-09,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-07-09,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-07-09,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-07-09,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-07-10,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-10,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-07-10,Hot Iron Cross,18:30-19:30,Molnár Dani,corvin
Péntek,2025-07-11,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-11,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-07-11,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-11,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Vasárnap,2025-07-13,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-07-13,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-07-07,Kangoo,19:00-20:00,Kurcz Móni,corvin
Hétfő,2025-07-07,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-07-07,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-07-08,Dance Step,19:00-20:00,Harnos Erika ,corvin
Kedd,2025-07-08,Pilates,19:15-20:15,Kárpáti Ildikó HU/EN,corvin
Kedd,2025-07-08,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-07-08,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-07-09,Kangoo,19:00-20:00,Kurcz Móni,corvin
Szerda,2025-07-09,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-07-09,Funkcionális köredzés,19:30-20:30,Kovács Laura,corvin
Szerda,2025-07-09,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-07-10,Alakformáló,19:00-20:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-10,Gerinctorna+stretching,19:15-20:15,Kovács Laura,corvin
Csütörtök,2025-07-10,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-07-10,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-07-11,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-07-11,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-07,Alakformáló,20:00-21:00,Kurcz Móni,corvin
Szerda,2025-07-09,Alakformáló,20:00-21:00,Kurcz Móni,corvin
Hétfő,2025-07-14,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Szerda,2025-07-16,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Péntek,2025-07-18,TRX köredzés,06:30-07:30,Ujvári Cili,corvin
Hétfő,2025-07-14,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-07-15,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Kedd,2025-07-15,Gerinctorna.,07:00-08:00,Kocsis Kata,corvin
Kedd,2025-07-15,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Szerda,2025-07-16,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Szerda,2025-07-16,Indoor Cycling ICG,07:00-08:00,Trankó Ida ,corvin
Szerda,2025-07-16,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Csütörtök,2025-07-17,Funkcionális köredzés,07:00-08:00,Trankó Ida ,corvin
Csütörtök,2025-07-17,Gerinctorna.,07:00-08:00,Adamkó Szilvi,corvin
Csütörtök,2025-07-17,Indoor Cycling ICG,07:00-08:00,Sas Eszter,corvin
Péntek,2025-07-18,Alakformáló,07:00-08:00,Hankó Nóri,corvin
Péntek,2025-07-18,Gerinctorna+stretching.,07:00-08:00,Kocsis Kata,corvin
Péntek,2025-07-18,Funkcionális köredzés,07:30-08:30,Kovács Laura,corvin
Kedd,2025-07-15,Pilates&stretching,08:00-09:00,Kocsis Kata,corvin
Szerda,2025-07-16,Gerinctorna.,08:00-09:00,Tordai Luca,corvin
Hétfő,2025-07-14,Alakformáló,09:00-10:00,Kovács Laura,corvin
Kedd,2025-07-15,Cross Training,09:30-10:30,Sas Eszter,corvin
Szerda,2025-07-16,Alakformáló,09:00-10:00,Kovács Laura,corvin
Csütörtök,2025-07-17,Cross Training,09:30-10:30,Sas Eszter,corvin
Péntek,2025-07-18,Alakformáló,09:00-10:00,Kovács Laura,corvin
Szombat,2025-07-19,Alakformáló,09:00-10:00,Kovács Laura,corvin
Vasárnap,2025-07-20,Cross Training,09:30-10:30,Sas Eszter,corvin
Hétfő,2025-07-14,Stretching.,10:00-11:00,Kovács Laura,corvin
Szerda,2025-07-16,Stretching.,10:00-11:00,Kovács Laura,corvin
Péntek,2025-07-18,Cross Training,10:30-11:30,Sas Eszter,corvin
Szombat,2025-07-19,Gerinctorna,10:00-11:00,Kovács Laura,corvin
Szombat,2025-07-19,Cross Training,10:30-11:45,Szőcs Gabi HU/EN,corvin
Vasárnap,2025-07-20,Alakformáló,10:00-11:00,Gyurkovics Anikó HU/EN,corvin
Vasárnap,2025-07-20,Hot Iron II,10:30-11:30,Molnár Dani,corvin
Hétfő,2025-07-14,Giryafit,11:00-12:00,Sas Eszter,corvin
Szerda,2025-07-16,Giryafit,11:00-12:00,Sas Eszter,corvin
Péntek,2025-07-18,Jóga,11:00-12:00,Csonka Anita ,corvin
Szombat,2025-07-19,Cardio Kick-box,11:00-12:30,Kalamár Eszter,corvin
Vasárnap,2025-07-20,Kangoo,11:00-12:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-14,Cardio Kick-box,12:00-13:00,Kalamár Eszter,corvin
Hétfő,2025-07-14,TRX,12:30-13:30,Sas Eszter,corvin
Kedd,2025-07-15,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Szerda,2025-07-16,Cross Training,12:00-13:00,Sas Eszter,corvin
Csütörtök,2025-07-17,Funkcionális köredzés,12:00-13:00,Kalamár Eszter,corvin
Vasárnap,2025-07-20,Jóga.,12:00-13:30,Palkó Roberta HU/EN,corvin
Hétfő,2025-07-14,Zsírégető,16:00-17:00,Kovács Laura,corvin
Kedd,2025-07-15,Alakformáló,16:00-17:00,Csonka Anita ,corvin
Kedd,2025-07-15,Cardio kick- boksz,16:30-17:30,Kalamár Eszter,corvin
Kedd,2025-07-15,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Szerda,2025-07-16,Zsírégető,16:00-17:00,Kovács Laura,corvin
Csütörtök,2025-07-17,Indoor Cycling ICG,16:30-17:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-07-17,TRX köredzés,16:30-17:30,Kovács Laura,corvin
Péntek,2025-07-18,Zsírégető,16:00-17:00,Csonka Anita ,corvin
Péntek,2025-07-18,Funkcionális step,16:30-17:30,Kalamár Eszter,corvin
Szombat,2025-07-19,Pilates,16:00-17:00,Kocsis Kata,corvin
Vasárnap,2025-07-20,Salsa Fitness,16:00-17:00,Osvaldo,corvin
Vasárnap,2025-07-20,Szauna felöntés,16:00-16:20,Szaunamester Corvin,corvin
Vasárnap,2025-07-20,Szauna felöntés,16:50-17:10,Szaunamester Corvin,corvin
Hétfő,2025-07-14,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Hétfő,2025-07-14,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Hétfő,2025-07-14,TRX köredzés,17:30-18:30,Gyurkovics Anikó HU/EN,corvin
Kedd,2025-07-15,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Kedd,2025-07-15,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Kedd,2025-07-15,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Kedd,2025-07-15,TRX köredzés,17:30-18:30,Kovács Laura,corvin
Szerda,2025-07-16,Dinamikus gerinctorna,17:00-18:00,Kocsis Kata,corvin
Szerda,2025-07-16,Cross Training,17:30-18:30,Sas Eszter,corvin
Szerda,2025-07-16,Indoor Cycling ICG,17:30-18:30,Dicső Inez HU/EN,corvin
Csütörtök,2025-07-17,DEEPWORK ,17:00-18:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-17,Hatha jóga.,17:15-18:15,Vörös Alexandra ,corvin
Csütörtök,2025-07-17,Cross Training,17:30-18:30,Kovács Laura,corvin
Csütörtök,2025-07-17,Intervall Cycling  ICG,17:30-18:30,Kilin Tomi,corvin
Péntek,2025-07-18,Kangoo,17:00-18:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-18,Pilates.,17:15-18:15,Reitter Zsófia,corvin
Péntek,2025-07-18,Funkcionális köredzés,17:30-18:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-18,Indoor Cycling ICG,17:30-18:30,Szalai Ági HU/EN,corvin
Szombat,2025-07-19,Japán jóga/Do-in,17:00-18:00,Kocsis Kata,corvin
Vasárnap,2025-07-20,Alakformáló,17:00-18:00,Majoros Anikó,corvin
Vasárnap,2025-07-20,Funkcionális köredzés,17:30-18:30,Tordai Luca,corvin
Vasárnap,2025-07-20,Szauna felöntés,17:40-18:00,Szaunamester Corvin,corvin
Hétfő,2025-07-14,Alakformáló,18:00-19:00,Czigány Betti,corvin
Hétfő,2025-07-14,Pilates.,18:15-19:15,Kocsis Kata,corvin
Hétfő,2025-07-14,Cross Training,18:30-19:30,Kaszás Lilla,corvin
Hétfő,2025-07-14,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Kedd,2025-07-15,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Kedd,2025-07-15,Pilates.,18:15-19:15,Majoros Anikó,corvin
Kedd,2025-07-15,Cross Training,18:30-19:30,Kovács Laura,corvin
Kedd,2025-07-15,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Szerda,2025-07-16,Alakformáló,18:00-19:00,Czigány Betti,corvin
Szerda,2025-07-16,Pilates.,18:15-19:15,Kocsis Kata,corvin
Szerda,2025-07-16,Indoor Cycling ICG,18:30-19:30,Dicső Inez HU/EN,corvin
Szerda,2025-07-16,TRX köredzés,18:30-19:30,Sas Eszter,corvin
Csütörtök,2025-07-17,Full kondi,18:00-19:00,Erdélyi Annamari,corvin
Csütörtök,2025-07-17,Pilates.,18:15-19:15,Majoros Anikó,corvin
Csütörtök,2025-07-17,Hot Iron Cross,18:30-19:30,Szedeli Fanni ,corvin
Csütörtök,2025-07-17,Indoor Cycling ICG,18:30-19:30,Kilin Tomi,corvin
Péntek,2025-07-18,Alakformáló,18:00-19:00,Gyurkovics Anikó HU/EN,corvin
Péntek,2025-07-18,Jóga.,18:15-19:15,Palkó Roberta HU/EN,corvin
Péntek,2025-07-18,Cross Training,18:30-19:30,Ajanidisz Teodóra,corvin
Péntek,2025-07-18,Indoor Cycling ICG,18:30-19:30,Szalai Ági HU/EN,corvin
Szombat,2025-07-19,Indoor Cycling ICG,18:00-19:00,Molnár Tibor ,corvin
Vasárnap,2025-07-20,Pilates,18:00-19:00,Majoros Anikó,corvin
Vasárnap,2025-07-20,Szauna felöntés,18:30-18:50,Szaunamester Corvin,corvin
Hétfő,2025-07-14,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-14,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Hétfő,2025-07-14,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Kedd,2025-07-15,Pilates,19:15-20:15,Kárpáti Ildikó HU/EN,corvin
Kedd,2025-07-15,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Kedd,2025-07-15,TRX köredzés,19:30-20:30,Majoros Anikó,corvin
Szerda,2025-07-16,Kangoo,19:00-20:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-07-16,Gerinctorna+stretching.,19:15-20:15,Paulovics Adrienn,corvin
Szerda,2025-07-16,Funkcionális köredzés,19:30-20:30,Trankó Ida ,corvin
Szerda,2025-07-16,Indoor Cycling ICG,19:30-20:30,Németh Szabina HU/EN,corvin
Csütörtök,2025-07-17,Alakformáló,19:00-20:00,Lőrincz Ernő,corvin
Csütörtök,2025-07-17,Gerinctorna+stretching,19:15-20:15,Kovács Laura,corvin
Csütörtök,2025-07-17,Indoor Cycling ICG,19:30-20:30,Molnár Tibor ,corvin
Csütörtök,2025-07-17,TRX köredzés,19:30-21:00,Majoros Anikó,corvin
Péntek,2025-07-18,Salsa Fitness,19:00-20:00,Osvaldo,corvin
Péntek,2025-07-18,Stretching.,19:30-20:30,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-14,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Szerda,2025-07-16,Alakformáló,20:00-21:00,Gyurkovics Anikó HU/EN,corvin
Hétfő,2025-07-07,BODYART,07:45-08:45,Gergye Laura ,springday
Kedd,2025-07-08,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Szerda,2025-07-09,BODYART,07:45-08:45,Gergye Laura ,springday
Csütörtök,2025-07-10,Funkcionális köredzés,07:00-08:00,Palkó Roberta HU/EN,springday
Péntek,2025-07-11,BODYART,07:45-08:45,Gergye Laura ,springday
Hétfő,2025-07-07,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Kedd,2025-07-08,Gerinctorna,08:00-09:00,Kalló Zsuzsa ,springday
Szerda,2025-07-09,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Csütörtök,2025-07-10,Gerinctorna,08:00-09:00,Tihanyi Ákos ,springday
Péntek,2025-07-11,Aquafitness,08:30-09:15,Tihanyi Ákos ,springday
Hétfő,2025-07-07,Spinning,09:00-10:00,Gergye Laura ,springday
Kedd,2025-07-08,Pilates gerinc,09:00-10:00,Párdi Erika HU/EN,springday
Kedd,2025-07-08,Aquafitness,09:15-10:00,Kalló Zsuzsa ,springday
Szerda,2025-07-09,Spinning,09:00-10:00,Gergye Laura ,springday
Csütörtök,2025-07-10,Pilates,09:00-10:00,Párdi Erika HU/EN,springday
Csütörtök,2025-07-10,Aquafitness,09:15-10:00,Tihanyi Ákos ,springday
Péntek,2025-07-11,Spinning,09:00-10:00,Gergye Laura ,springday
Péntek,2025-07-11,Pilates gerinc.,09:15-10:15,Párdi Erika HU/EN,springday
Szombat,2025-07-12,Zsírégető,09:00-10:00,Ugróczi Móni ,springday
Szombat,2025-07-12,Funkcionális köredzés,09:30-10:30,Gerencsér Ágnes,springday
Vasárnap,2025-07-13,Alakformáló,09:30-10:30,Szabó Júlia,springday
Hétfő,2025-07-07,Baba-mama torna,10:00-11:00,Kalló Zsuzsa ,springday
Kedd,2025-07-08,Aquabike,10:00-10:45,Kalló Zsuzsa ,springday
Kedd,2025-07-08,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Csütörtök,2025-07-10,Stretching.,10:15-11:15,Párdi Erika HU/EN,springday
Péntek,2025-07-11,Hatha jóga,10:15-11:15,Párdi Erika HU/EN,springday
Szombat,2025-07-12,Alakformáló,10:00-11:00,Ugróczi Móni ,springday
Szombat,2025-07-12,Spinning,10:00-11:00,Milovecz Tünde,springday
Szombat,2025-07-12,Cross Training,10:30-11:30,Gerencsér Ágnes,springday
Vasárnap,2025-07-13,Core training,10:30-11:30,Juhász Bianka ,springday
Vasárnap,2025-07-13,Funkcionális köredzés,10:30-11:30,Trankó Ida ,springday
Vasárnap,2025-07-13,Stretching,11:30-12:30,Juhász Bianka ,springday
Hétfő,2025-07-07,Kezdő funkcionális köredzés ,16:30-17:30,Gerencsér Ágnes,springday
Szerda,2025-07-09,Kezdő funkcionális köredzés ,16:30-17:30,Gerencsér Ágnes,springday
Péntek,2025-07-11,Zsírégető,16:00-17:00,Szabó Csenge,springday
Péntek,2025-07-11,Pilates.,16:15-17:15,Kovács Rózsa ,springday
Péntek,2025-07-11,Funkcionális köredzés,16:30-17:30,Széles Natália,springday
Szombat,2025-07-12,Funkcionális köredzés,16:00-17:00,Széles Natália,springday
Vasárnap,2025-07-13,Szauna felöntés,16:00-16:20,Szaunamester ,springday
Vasárnap,2025-07-13,Szauna felöntés,16:50-17:10,Szaunamester ,springday
Hétfő,2025-07-07,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Hétfő,2025-07-07,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Hétfő,2025-07-07,Funkcionális köredzés,17:30-18:30,Gerencsér Ágnes,springday
Hétfő,2025-07-07,Spinning,17:30-18:30,Milovecz Tünde,springday
Kedd,2025-07-08,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Kedd,2025-07-08,Core training.,17:15-18:15,Tordai Luca,springday
Kedd,2025-07-08,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Szerda,2025-07-09,Alakformáló,17:00-18:00,Tímea Sifter HU/EN,springday
Szerda,2025-07-09,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Szerda,2025-07-09,DEEPWORK ,17:15-18:15,Gergye Laura ,springday
Szerda,2025-07-09,Funkcionális köredzés,17:30-18:30,Gerencsér Ágnes,springday
Szerda,2025-07-09,Spinning,17:30-18:30,Milovecz Tünde,springday
Szerda,2025-07-09,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Csütörtök,2025-07-10,Zsírégető,17:00-18:00,Ugróczi Móni ,springday
Csütörtök,2025-07-10,Core training. ,17:15-18:15,Hesztera Dóra,springday
Csütörtök,2025-07-10,Funkcionális köredzés,17:30-18:30,Tihanyi Ákos ,springday
Péntek,2025-07-11,Alakformáló,17:00-18:00,Szabó Csenge,springday
Péntek,2025-07-11,Szauna felöntés,17:00-17:20,Szaunamester ,springday
Péntek,2025-07-11,Hatha jóga,17:15-18:15,Kovács Rózsa ,springday
Péntek,2025-07-11,Cross Training,17:30-18:30,Széles Natália,springday
Péntek,2025-07-11,Spinning,17:30-18:30,Dankó Krisztina,springday
Péntek,2025-07-11,Szauna felöntés,17:50-18:10,Szaunamester ,springday
Szombat,2025-07-12,Dance Step,17:00-18:00,Tar Edit,springday
Vasárnap,2025-07-13,Pilates.,17:15-18:15,Kovács Rózsa ,springday
